Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 32	664.759	194.461	2.96931	1.40846	0.949779	0.611074	0.372872	0.381607	0.245521
Seg 33	677.109	194.344	2.94541	1.38295	0.95141	0.611052	0.368385	0.384601	0.247014
Seg 34	689.511	194.227	2.92233	1.35825	0.953052	0.61103	0.36398	0.38755	0.24847
Seg 35	701.966	194.11	2.90003	1.33431	0.954708	0.611008	0.359654	0.390457	0.24989
Seg 36	714.472	193.992	2.87847	1.31111	0.956376	0.610985	0.355406	0.39332	0.251274
Seg 37	727.027	193.874	2.85764	1.28862	0.958057	0.610963	0.351234	0.396142	0.252624
Seg 38	739.631	193.755	2.83749	1.2668	0.95975	0.610941	0.347137	0.398923	0.253939
Seg 39	752.282	193.637	2.818	1.24563	0.961456	0.610918	0.343114	0.401664	0.255221
Seg 40	764.98	193.518	2.79915	1.22508	0.963173	0.610895	0.339163	0.404367	0.256471
Seg 41	777.722	193.398	2.78091	1.20513	0.964904	0.610873	0.335281	0.407031	0.257688
Seg 42	790.509	193.279	2.76325	1.18576	0.966646	0.61085	0.331469	0.409657	0.258874
Seg 43	803.339	193.159	2.74616	1.16693	0.9684	0.610827	0.327724	0.412248	0.260029
Seg 44	816.211	193.039	2.72961	1.14864	0.970167	0.610804	0.324045	0.414802	0.261153
Seg 45	829.123	192.918	2.71358	1.13085	0.971946	0.610781	0.32043	0.417321	0.262249
Seg 46	842.076	192.798	2.69805	1.11355	0.973737	0.610758	0.316879	0.419806	0.263315
Seg 47	855.067	192.677	2.683	1.09673	0.97554	0.610734	0.313389	0.422257	0.264353
Seg 48	868.096	192.555	2.66842	1.08036	0.977355	0.610711	0.309961	0.424676	0.265364
Seg 49	881.162	192.434	2.65429	1.06442	0.979181	0.610688	0.306591	0.427062	0.266347
Seg 50	894.264	192.312	2.6406	1.04891	0.98102	0.610665	0.30328	0.429417	0.267303
Seg 51	907.401	192.19	2.62732	1.03381	0.982871	0.610641	0.300025	0.431741	0.268234
Seg 52	920.573	192.068	2.61444	1.01909	0.984733	0.610618	0.296826	0.434036	0.269139
Seg 53	933.777	191.945	2.60196	1.00475	0.986607	0.610594	0.293681	0.4363	0.270019
Seg 54	947.013	191.822	2.58984	0.990781	0.988493	0.61057	0.29059	0.438536	0.270874
Seg 55	960.281	191.699	2.5781	0.97716	0.990391	0.610547	0.287551	0.440744	0.271706
Seg 56	973.579	191.575	2.5667	0.963878	0.9923	0.610523	0.284562	0.442924	0.272514
Seg 57	986.907	191.452	2.55564	0.950923	0.994221	0.610499	0.281624	0.445077	0.273299
Seg 58	1000.26	191.328	2.54491	0.938286	0.996154	0.610476	0.278735	0.447204	0.274061
Seg 59	1013.65	191.204	2.5345	0.925954	0.998098	0.610452	0.275894	0.449305	0.274802
Seg 60	1027.06	191.081	2.5238	0.913916	0.999457	0.610428	0.273147	0.451248	0.275604
Seg 61	1040.51	190.957	2.51334	0.902161	1.00077	0.610404	0.270453	0.453154	0.276393
Seg 62	1053.99	190.834	2.50315	0.890679	1.00209	0.610379	0.267803	0.455034	0.277163
Seg 63	1067.49	190.711	2.49324	0.879463	1.00342	0.610355	0.265196	0.456889	0.277914
Seg 64	1081.02	190.587	2.48359	0.868502	1.00475	0.610331	0.262631	0.458721	0.278647
Seg 65	1094.58	190.463	2.47419	0.857791	1.00609	0.610307	0.260108	0.46053	0.279362
Seg 66	1108.17	190.339	2.46504	0.847319	1.00744	0.610282	0.257624	0.462316	0.28006
Seg 67	1121.78	190.215	2.45613	0.837081	1.00879	0.610258	0.25518	0.46408	0.28074
Seg 68	1135.42	190.09	2.44745	0.827069	1.01015	0.610234	0.252775	0.465821	0.281403
Seg 69	1149.09	189.965	2.439	0.817275	1.01152	0.610209	0.250408	0.467542	0.28205
Seg 70	1162.77	189.84	2.43077	0.807694	1.01289	0.610185	0.248078	0.469241	0.282681
Seg 71	1176.49	189.715	2.42274	0.798319	1.01426	0.61016	0.245784	0.47092	0.283296
Seg 72	1190.22	189.59	2.41493	0.789144	1.01565	0.610136	0.243526	0.472579	0.283895
Seg 73	1203.98	189.464	2.40731	0.780163	1.01704	0.610111	0.241303	0.474218	0.284479
Seg 74	1217.76	189.339	2.39989	0.771369	1.01843	0.610086	0.239114	0.475838	0.285048
Seg 75	1231.56	189.213	2.39265	0.762759	1.01983	0.610062	0.236959	0.477439	0.285603
Seg 76	1245.38	189.087	2.3856	0.754326	1.02124	0.610037	0.234836	0.479021	0.286143
Seg 77	1259.22	188.96	2.37873	0.746066	1.02265	0.610012	0.232745	0.480585	0.286669
Seg 78	1273.09	188.834	2.37203	0.737972	1.02407	0.609987	0.230686	0.482132	0.287182
Seg 79	1286.97	188.707	2.3655	0.730042	1.0255	0.609963	0.228658	0.483661	0.28768
Seg 80	1300.87	188.58	2.35914	0.72227	1.02693	0.609938	0.226661	0.485173	0.288166
Seg 81	1314.79	188.453	2.35293	0.714652	1.02836	0.609913	0.224692	0.486669	0.288639
Seg 82	1328.73	188.326	2.34688	0.707183	1.02981	0.609888	0.222753	0.488148	0.289098
Seg 83	1342.68	188.199	2.34098	0.699859	1.03126	0.609863	0.220843	0.489611	0.289546
Seg 84	1356.65	188.071	2.33523	0.692678	1.03271	0.609838	0.21896	0.491059	0.289981
Seg 85	1370.64	187.943	2.32962	0.685633	1.03417	0.609813	0.217105	0.492491	0.290404
Seg 86	1385.28	187.812	2.3239	0.67841	1.0357	0.609787	0.193261	0.507777	0.298962
Seg 87	1399.94	187.682	2.31834	0.671334	1.03724	0.609761	0.191784	0.508995	0.299221
Seg 88	1414.59	187.551	2.31292	0.664401	1.03879	0.609734	0.190411	0.510148	0.299441
Seg 89	1429.26	187.419	2.30765	0.657607	1.04034	0.609708	0.189057	0.511291	0.299652
Seg 90	1443.93	187.288	2.30252	0.650947	1.04189	0.609682	0.187722	0.512424	0.299854
Seg 91	1458.6	187.156	2.29753	0.644419	1.04345	0.609656	0.186405	0.513546	0.300049
Seg 92	1473.29	187.025	2.29266	0.638019	1.04502	0.60963	0.185106	0.514658	0.300235
Seg 93	1487.97	186.893	2.28793	0.631742	1.04659	0.609603	0.183825	0.515761	0.300414
Seg 94	1502.66	186.761	2.28332	0.625586	1.04816	0.609577	0.18256	0.516854	0.300586
Seg 95	1517.35	186.629	2.27884	0.619547	1.04974	0.609551	0.181313	0.517938	0.300749
Seg 96	1532.05	186.497	2.27447	0.613621	1.05133	0.609525	0.180081	0.519013	0.300906
Seg 97	1546.76	186.364	2.27022	0.607806	1.05292	0.609498	0.178866	0.520078	0.301055
Seg 98	1561.46	186.232	2.26609	0.602099	1.05452	0.609472	0.177667	0.521136	0.301198
Seg 99	1576.17	186.099	2.26206	0.596497	1.05612	0.609446	0.176483	0.522184	0.301333
Seg 100	1590.88	185.966	2.25814	0.590997	1.05772	0.60942	0.175314	0.523224	0.301462
Seg 101	1605.6	185.834	2.25433	0.585597	1.05934	0.609393	0.17416	0.524257	0.301584
Seg 102	1620.32	185.7	2.25061	0.580293	1.06095	0.609367	0.17302	0.525281	0.301699
Seg 103	1635.04	185.567	2.247	0.575083	1.06258	0.609341	0.171895	0.526297	0.301808
Seg 104	1649.76	185.434	2.24348	0.569965	1.0642	0.609314	0.170783	0.527305	0.301911
Seg 105	1664.49	185.3	2.24006	0.564937	1.06584	0.609288	0.169686	0.528306	0.302008
Seg 106	1679.22	185.167	2.23673	0.559996	1.06747	0.609262	0.168601	0.5293	0.302098
Seg 107	1693.95	185.033	2.23349	0.555141	1.06912	0.609236	0.16753	0.530287	0.302183
Seg 108	1708.68	184.899	2.23034	0.550368	1.07077	0.609209	0.166472	0.531266	0.302262
Seg 109	1723.41	184.765	2.22728	0.545676	1.07242	0.609183	0.165427	0.532238	0.302335
Seg 110	1738.15	184.63	2.2243	0.541063	1.07408	0.609157	0.164394	0.533204	0.302403
Seg 111	1752.88	184.496	2.2214	0.536527	1.07574	0.60913	0.163373	0.534162	0.302465
Seg 112	1767.62	184.362	2.21858	0.532066	1.07741	0.609104	0.162364	0.535115	0.302521
Seg 113	1782.35	184.227	2.21584	0.527678	1.07909	0.609078	0.161367	0.536061	0.302572
Seg 114	1797.09	184.092	2.21318	0.523362	1.08077	0.609051	0.160382	0.537	0.302618
Seg 115	1811.83	183.957	2.2106	0.519116	1.08245	0.609025	0.159407	0.537933	0.302659
Seg 116	1826.57	183.822	2.20808	0.514939	1.08415	0.608999	0.158444	0.538861	0.302695
Seg 117	1841.3	183.687	2.20564	0.510828	1.08584	0.608973	0.157492	0.539782	0.302726
Seg 118	1856.04	183.551	2.20327	0.506782	1.08754	0.608946	0.156551	0.540697	0.302752
Seg 119	1870.78	183.416	2.20097	0.5028	1.08925	0.60892	0.15562	0.541607	0.302773
Seg 120	1885.52	183.28	2.19874	0.49888	1.09096	0.608894	0.1547	0.542511	0.302789
Seg 121	1900.25	183.144	2.19657	0.49502	1.09268	0.608867	0.15379	0.543409	0.302801
Seg 122	1914.99	183.008	2.19446	0.491221	1.0944	0.608841	0.15289	0.544302	0.302808
Seg 123	1929.72	182.872	2.19242	0.487479	1.09613	0.608815	0.152	0.54519	0.302811
Seg 124	1944.46	182.736	2.19045	0.483794	1.09786	0.608789	0.151119	0.546072	0.302809
Seg 125	1959.19	182.6	2.18853	0.480165	1.0996	0.608762	0.150248	0.546949	0.302803
Seg 126	1973.92	182.463	2.18667	0.47659	1.10135	0.608736	0.149386	0.547822	0.302792
Seg 127	1988.65	182.327	2.18487	0.473069	1.1031	0.60871	0.148534	0.548689	0.302777
Seg 128	2003.37	182.19	2.18313	0.469599	1.10485	0.608684	0.14769	0.549551	0.302759
Seg 129	2018.1	182.053	2.18137	0.466181	1.10653	0.608657	0.146859	0.550392	0.302749
Seg 130	2032.83	181.918	2.17939	0.462816	1.10794	0.608631	0.146048	0.551174	0.302778
Seg 131	2047.55	181.782	2.17747	0.459498	1.10936	0.608605	0.145246	0.55195	0.302804
Seg 132	2062.28	181.647	2.17559	0.456228	1.11079	0.608578	0.144452	0.552722	0.302826
Seg 133	2077.01	181.511	2.17377	0.453004	1.11221	0.608552	0.143666	0.55349	0.302845
Seg 134	2091.74	181.375	2.17199	0.449825	1.11364	0.608526	0.142888	0.554252	0.302859
Seg 135	2106.46	181.239	2.17026	0.446691	1.11507	0.608499	0.142118	0.555011	0.302871
Seg 136	2121.19	181.103	2.16858	0.4436	1.11651	0.608473	0.141357	0.555765	0.302879
Seg 137	2135.91	180.967	2.16695	0.440552	1.11795	0.608446	0.140602	0.556514	0.302884
Seg 138	2150.64	180.831	2.16536	0.437545	1.1194	0.60842	0.139855	0.55726	0.302885
Seg 139	2165.36	180.694	2.16382	0.434579	1.12084	0.608394	0.139116	0.558001	0.302883
Seg 140	2180.09	180.558	2.16232	0.431653	1.1223	0.608367	0.138384	0.558738	0.302878
Seg 141	2194.81	180.421	2.16086	0.428767	1.12375	0.608341	0.137659	0.559471	0.302869
Seg 142	2209.53	180.284	2.15944	0.425919	1.12521	0.608315	0.136942	0.560201	0.302858
Seg 143	2224.25	180.147	2.15807	0.423109	1.12667	0.608288	0.136231	0.560926	0.302843
Seg 144	2238.97	180.01	2.15674	0.420336	1.12814	0.608262	0.135527	0.561647	0.302825
Seg 145	2253.69	179.873	2.15544	0.4176	1.12961	0.608236	0.13483	0.562365	0.302804
Seg 146	2268.41	179.736	2.15419	0.414899	1.13108	0.608209	0.13414	0.563079	0.302781
Seg 147	2283.12	179.598	2.15298	0.412233	1.13256	0.608183	0.133456	0.563789	0.302754
Seg 148	2297.84	179.461	2.1518	0.409601	1.13404	0.608157	0.132779	0.564496	0.302725
Seg 149	2312.55	179.323	2.15066	0.407003	1.13553	0.608131	0.132108	0.565199	0.302692
Seg 150	2327.26	179.186	2.14956	0.404438	1.13701	0.608104	0.131444	0.565899	0.302657
Seg 151	2341.96	179.048	2.14849	0.401906	1.13851	0.608078	0.130786	0.566595	0.302619
Seg 152	2356.67	178.91	2.14746	0.399406	1.14	0.608052	0.130133	0.567288	0.302579
Seg 153	2371.37	178.772	2.14646	0.396936	1.1415	0.608025	0.129487	0.567977	0.302535
Seg 154	2386.07	178.633	2.1455	0.394498	1.14301	0.607999	0.128847	0.568663	0.302489
Seg 155	2400.77	178.495	2.14457	0.39209	1.14451	0.607973	0.128213	0.569346	0.302441
Seg 156	2415.47	178.357	2.14368	0.389711	1.14602	0.607947	0.127584	0.570026	0.30239
Seg 157	2430.16	178.218	2.14282	0.387361	1.14754	0.60792	0.126961	0.570703	0.302336
Seg 158	2444.85	178.08	2.14199	0.38504	1.14906	0.607894	0.126344	0.571376	0.30228
Seg 159	2459.54	177.941	2.14119	0.382747	1.15058	0.607868	0.125732	0.572047	0.302221
Seg 160	2474.23	177.802	2.14043	0.380482	1.1521	0.607842	0.125126	0.572714	0.30216
Seg 161	2488.91	177.663	2.13969	0.378243	1.15363	0.607815	0.124525	0.573378	0.302096
Seg 162	2503.59	177.524	2.13899	0.376032	1.15517	0.607789	0.12393	0.57404	0.30203
Seg 163	2518.27	177.385	2.13828	0.373847	1.15667	0.607763	0.123341	0.574692	0.301967
Seg 164	2532.94	177.246	2.13751	0.371688	1.15808	0.607737	0.12276	0.575323	0.301917
Seg 165	2547.61	177.107	2.13676	0.369554	1.1595	0.60771	0.122185	0.575951	0.301864
Seg 166	2562.28	176.969	2.13605	0.367446	1.16092	0.607684	0.121615	0.576576	0.301809
Seg 167	2576.95	176.83	2.13536	0.365361	1.16234	0.607658	0.12105	0.577198	0.301752
Seg 168	2591.62	176.691	2.1347	0.3633	1.16377	0.607632	0.12049	0.577818	0.301693
Seg 169	2606.28	176.551	2.13406	0.361263	1.1652	0.607605	0.119934	0.578434	0.301632
Seg 170	2620.94	176.412	2.13346	0.359249	1.16663	0.607579	0.119383	0.579049	0.301568
Seg 171	2635.59	176.273	2.13287	0.357258	1.16806	0.607553	0.118837	0.57966	0.301503
Seg 172	2650.24	176.133	2.13232	0.355289	1.1695	0.607527	0.118295	0.580269	0.301435
Seg 173	2664.89	175.994	2.13179	0.353342	1.17094	0.6075	0.117758	0.580876	0.301366
Seg 174	2679.54	175.854	2.13128	0.351416	1.17239	0.607474	0.117226	0.58148	0.301294
Seg 175	2694.19	175.714	2.1308	0.349512	1.17384	0.607448	0.116698	0.582081	0.301221
Seg 176	2708.83	175.575	2.13034	0.347629	1.17529	0.607422	0.116174	0.58268	0.301146
Seg 177	2723.46	175.435	2.12991	0.345766	1.17674	0.607396	0.115655	0.583277	0.301068
Seg 178	2738.1	175.294	2.12949	0.343924	1.1782	0.607369	0.115139	0.583871	0.300989
Seg 179	2752.73	175.154	2.12911	0.342102	1.17966	0.607343	0.114629	0.584463	0.300908
Seg 180	2767.35	175.014	2.12874	0.340299	1.18113	0.607317	0.114122	0.585053	0.300825
Seg 181	2781.98	174.874	2.1284	0.338516	1.18259	0.607291	0.113619	0.58564	0.300741
Seg 182	2796.6	174.733	2.12808	0.336751	1.18407	0.607265	0.11312	0.586226	0.300654
Seg 183	2811.21	174.592	2.12778	0.335006	1.18554	0.607239	0.112626	0.586808	0.300566
Seg 184	2825.82	174.452	2.12751	0.333279	1.18702	0.607213	0.112135	0.587389	0.300476
Seg 185	2840.43	174.311	2.12726	0.33157	1.1885	0.607186	0.111648	0.587968	0.300384
Seg 186	2855.04	174.17	2.12702	0.329879	1.18998	0.60716	0.111165	0.588544	0.30029
Seg 187	2869.64	174.029	2.12681	0.328205	1.19147	0.607134	0.110686	0.589118	0.300195
Seg 188	2884.23	173.887	2.12662	0.326549	1.19296	0.607108	0.110211	0.589691	0.300098
Seg 189	2898.83	173.746	2.12645	0.32491	1.19446	0.607082	0.109739	0.590261	0.3
Seg 190	2913.41	173.605	2.1263	0.323288	1.19595	0.607056	0.109271	0.590829	0.2999
Seg 191	2928	173.463	2.12617	0.321682	1.19745	0.60703	0.108807	0.591395	0.299798
Seg 192	2942.58	173.322	2.12606	0.320093	1.19896	0.607004	0.108346	0.591959	0.299695
Seg 193	2957.15	173.18	2.12596	0.31852	1.20047	0.606978	0.107889	0.592521	0.29959
Seg 194	2971.72	173.038	2.12589	0.316962	1.20198	0.606952	0.107435	0.593082	0.299483
Seg 195	2986.29	172.896	2.12584	0.31542	1.20349	0.606926	0.106985	0.59364	0.299375
Seg 196	3000.85	172.754	2.1258	0.313894	1.20501	0.6069	0.106538	0.594196	0.299266
Seg 197	3015.41	172.612	2.12578	0.312383	1.20652	0.606874	0.106095	0.59475	0.299156
Seg 198	3029.96	172.471	2.1256	0.310882	1.20787	0.606848	0.105659	0.59527	0.299071
Seg 199	3044.51	172.33	2.12544	0.309396	1.20922	0.606822	0.105227	0.595789	0.298984
Seg 200	3059.06	172.189	2.1253	0.307925	1.21058	0.606796	0.104798	0.596307	0.298896
Seg 201	3073.6	172.047	2.12517	0.306468	1.21193	0.606769	0.104372	0.596822	0.298806
Seg 202	3088.14	171.906	2.12506	0.305025	1.21329	0.606743	0.103949	0.597335	0.298715
Seg 203	3102.68	171.765	2.12497	0.303596	1.21466	0.606717	0.10353	0.597847	0.298623
Seg 204	3117.21	171.623	2.12489	0.302181	1.21602	0.606691	0.103113	0.598357	0.29853
Seg 205	3131.74	171.481	2.12483	0.300779	1.21739	0.606665	0.1027	0.598865	0.298435
Seg 206	3146.26	171.34	2.12479	0.29939	1.21876	0.606639	0.10229	0.599372	0.298338
Seg 207	3160.78	171.198	2.12476	0.298015	1.22013	0.606613	0.101882	0.599877	0.298241
Seg 208	3175.3	171.056	2.12475	0.296652	1.22151	0.606587	0.101478	0.60038	0.298142
Seg 209	3189.81	170.914	2.12475	0.295303	1.22289	0.606561	0.101076	0.600882	0.298042
Seg 210	3204.32	170.772	2.12477	0.293966	1.22427	0.606535	0.100678	0.601382	0.297941
Seg 211	3218.82	170.629	2.1248	0.292641	1.22565	0.606509	0.100282	0.60188	0.297838
Seg 212	3233.32	170.487	2.12485	0.291329	1.22704	0.606483	0.099889	0.602377	0.297734
Seg 213	3247.82	170.345	2.12491	0.290028	1.22843	0.606457	0.0994988	0.602872	0.297629
Seg 214	3262.31	170.202	2.12499	0.28874	1.22982	0.606431	0.0991114	0.603366	0.297523
Seg 215	3276.8	170.059	2.12508	0.287464	1.23122	0.606405	0.0987268	0.603858	0.297415
Seg 216	3291.28	169.917	2.12519	0.286199	1.23261	0.606379	0.0983449	0.604348	0.297307
Seg 217	3305.76	169.774	2.12531	0.284945	1.23401	0.606353	0.0979656	0.604837	0.297197
Seg 218	3320.23	169.631	2.12545	0.283703	1.23542	0.606328	0.097589	0.605325	0.297086
Seg 219	3334.7	169.488	2.1256	0.282472	1.23682	0.606302	0.097215	0.605811	0.296974
Seg 220	3349.16	169.345	2.12576	0.281252	1.23823	0.606276	0.0968436	0.606296	0.296861
Seg 221	3363.62	169.201	2.12594	0.280043	1.23964	0.60625	0.0964747	0.606779	0.296746
Seg 222	3378.08	169.058	2.12613	0.278844	1.24106	0.606224	0.0961084	0.607261	0.296631
Seg 223	3392.53	168.915	2.12633	0.277657	1.24248	0.606198	0.0957446	0.607741	0.296514
Seg 224	3406.97	168.771	2.12655	0.276479	1.2439	0.606172	0.0953832	0.60822	0.296397
Seg 225	3421.42	168.628	2.12678	0.275312	1.24532	0.606146	0.0950244	0.608698	0.296278
Seg 226	3435.85	168.484	2.12702	0.274155	1.24674	0.606121	0.0946679	0.609174	0.296158
Seg 227	3450.28	168.34	2.12728	0.273009	1.24817	0.606095	0.0943139	0.609649	0.296037
Seg 228	3464.71	168.196	2.12754	0.271872	1.2496	0.606069	0.0939622	0.610123	0.295915
Seg 229	3479.13	168.052	2.12782	0.270745	1.25104	0.606043	0.0936129	0.610595	0.295792
Seg 230	3493.55	167.908	2.12812	0.269628	1.25247	0.606017	0.0932659	0.611066	0.295668
Seg 231	3507.96	167.764	2.12842	0.26852	1.25391	0.605992	0.0929213	0.611535	0.295543
Seg 232	3522.37	167.619	2.12874	0.267422	1.25535	0.605966	0.0925789	0.612004	0.295417
Seg 233	3536.77	167.475	2.12907	0.266333	1.2568	0.60594	0.0922388	0.612471	0.29529
Seg 234	3551.16	167.33	2.12941	0.265253	1.25825	0.605914	0.0919009	0.612937	0.295162
Seg 235	3565.55	167.186	2.12977	0.264182	1.2597	0.605889	0.0915652	0.613401	0.295033
Seg 236	3579.94	167.041	2.13014	0.263121	1.26115	0.605863	0.0912317	0.613865	0.294903
Seg 237	3594.32	166.896	2.13051	0.262068	1.26261	0.605837	0.0909004	0.614327	0.294773
Seg 238	3608.7	166.751	2.1309	0.261024	1.26407	0.605812	0.0905712	0.614788	0.294641
Seg 239	3623.07	166.606	2.1313	0.259988	1.26553	0.605786	0.0902442	0.615248	0.294508
Seg 240	3637.43	166.461	2.13172	0.258962	1.26699	0.60576	0.0899193	0.615706	0.294374
Seg 241	3651.79	166.316	2.13214	0.257943	1.26846	0.605735	0.0895964	0.616164	0.29424
Seg 242	3666.15	166.17	2.13257	0.256933	1.26993	0.605709	0.0892756	0.61662	0.294104
Seg 243	3680.49	166.025	2.13302	0.255932	1.27141	0.605683	0.0889569	0.617075	0.293968
Seg 244	3694.84	165.879	2.13348	0.254938	1.27288	0.605658	0.0886402	0.617529	0.29383
Seg 245	3709.18	165.734	2.13395	0.253953	1.27436	0.605632	0.0883255	0.617982	0.293692
Seg 246	3723.51	165.588	2.13442	0.252975	1.27584	0.605606	0.0880127	0.618434	0.293553
Seg 247	3737.83	165.442	2.13491	0.252005	1.27733	0.605581	0.087702	0.618885	0.293413
Seg 248	3752.15	165.296	2.13541	0.251044	1.27882	0.605555	0.0873932	0.619334	0.293272
Seg 249	3766.47	165.15	2.13593	0.250089	1.28031	0.60553	0.0870863	0.619783	0.293131
Seg 250	3780.78	165.004	2.13645	0.249143	1.2818	0.605504	0.0867813	0.62023	0.292988
Seg 251	3795.08	164.858	2.13698	0.248204	1.2833	0.605479	0.0864782	0.620677	0.292845
Seg 252	3809.38	164.711	2.13752	0.247272	1.28479	0.605453	0.086177	0.621122	0.292701
Seg 253	3823.67	164.565	2.13807	0.246348	1.2863	0.605428	0.0858776	0.621567	0.292556
Seg 254	3837.96	164.418	2.13864	0.245431	1.2878	0.605402	0.0855801	0.62201	0.29241
Seg 255	3852.24	164.271	2.13921	0.244521	1.28931	0.605377	0.0852844	0.622452	0.292263
Seg 256	3866.52	164.125	2.13979	0.243618	1.29082	0.605351	0.0849905	0.622894	0.292116
Seg 257	3880.78	163.978	2.14038	0.242722	1.29233	0.605326	0.0846984	0.623334	0.291968
Seg 258	3895.05	163.831	2.14099	0.241834	1.29385	0.6053	0.084408	0.623773	0.291819
Seg 259	3909.3	163.684	2.1416	0.240952	1.29537	0.605275	0.0841195	0.624212	0.291669
Seg 260	3923.56	163.536	2.14222	0.240076	1.29689	0.60525	0.0838326	0.624649	0.291519
Seg 261	3937.8	163.389	2.14285	0.239208	1.29842	0.605224	0.0835475	0.625085	0.291367
Seg 262	3952.04	163.242	2.14349	0.238346	1.29995	0.605199	0.083264	0.625521	0.291215
Seg 263	3966.27	163.094	2.14414	0.237491	1.30148	0.605173	0.0829823	0.625955	0.291062
Seg 264	3980.5	162.947	2.1448	0.236642	1.30301	0.605148	0.0827022	0.626389	0.290909
Seg 265	3994.72	162.799	2.14547	0.2358	1.30455	0.605123	0.0824238	0.626822	0.290755
Seg 266	4008.93	162.651	2.14615	0.234963	1.30609	0.605097	0.082147	0.627253	0.2906
Seg 267	4023.15	162.512	2.14596	0.234132	1.30676	0.605071	0.0818941	0.627536	0.29057
Seg 268	4037.36	162.378	2.14517	0.233306	1.30682	0.605044	0.0816586	0.627716	0.290625
Seg 269	4051.58	162.245	2.14439	0.232485	1.30689	0.605016	0.0814249	0.627895	0.29068
Seg 270	4065.8	162.111	2.14361	0.23167	1.30695	0.604989	0.0811926	0.628073	0.290735
Seg 271	4080.03	161.978	2.14284	0.230861	1.30702	0.604962	0.0809616	0.628249	0.290789
Seg 272	4094.25	161.844	2.14208	0.230057	1.30709	0.604934	0.0807319	0.628425	0.290843
Seg 273	4108.48	161.71	2.14132	0.229259	1.30715	0.604907	0.0805035	0.628601	0.290896
Seg 274	4122.71	161.577	2.14056	0.228465	1.30722	0.60488	0.0802764	0.628775	0.290949
Seg 275	4136.95	161.443	2.13981	0.227678	1.30728	0.604853	0.0800506	0.628948	0.291001
Seg 276	4151.19	161.31	2.13907	0.226895	1.30735	0.604825	0.079826	0.629121	0.291053
Seg 277	4165.43	161.176	2.13833	0.226118	1.30742	0.604798	0.0796027	0.629293	0.291105
Seg 278	4179.67	161.042	2.1376	0.225346	1.30748	0.604771	0.0793807	0.629463	0.291156
Seg 279	4193.91	160.909	2.13687	0.224579	1.30755	0.604743	0.0791599	0.629634	0.291207
Seg 280	4208.16	160.775	2.13615	0.223817	1.30761	0.604716	0.0789403	0.629803	0.291257
Seg 281	4222.41	160.641	2.13543	0.22306	1.30768	0.604689	0.0787219	0.629971	0.291307
Seg 282	4236.66	160.508	2.13472	0.222308	1.30775	0.604661	0.0785047	0.630139	0.291357
Seg 283	4250.92	160.374	2.13401	0.221561	1.30781	0.604634	0.0782887	0.630306	0.291406
Seg 284	4265.17	160.24	2.1333	0.220819	1.30788	0.604607	0.0780739	0.630471	0.291455
Seg 285	4279.43	160.106	2.13261	0.220081	1.30794	0.604579	0.0778603	0.630637	0.291503
Seg 286	4293.69	159.973	2.13191	0.219349	1.30801	0.604552	0.0776478	0.630801	0.291551
