Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 40	6013.3	65.6373	3.31318	9.99652e-014	0.223395	3.08978	3.0169e-014	0.0674261	0.932574
Seg 41	6026.04	65.6098	3.31318	1.02304e-013	0.223345	3.08983	3.08748e-014	0.0674112	0.932589
Seg 42	6270	85.4174	2.32956	4.66762e-014	0.15275	2.17681	2.00336e-014	0.0655703	0.93443
Seg 43	6274.81	85.407	2.32956	4.66686e-014	0.152737	2.17682	2.00304e-014	0.0655648	0.934435
Seg 44	6279.63	85.3966	2.32956	4.67019e-014	0.152724	2.17683	2.00447e-014	0.0655593	0.934441
Seg 45	6284.45	85.3862	2.32956	4.66621e-014	0.152711	2.17685	2.00276e-014	0.0655538	0.934446
Seg 46	6289.26	85.3758	2.32956	4.66457e-014	0.152698	2.17686	2.00205e-014	0.0655483	0.934452
Seg 47	6294.08	85.3654	2.32956	4.66271e-014	0.152686	2.17687	2.00126e-014	0.0655428	0.934457
Seg 48	6298.89	85.355	2.32956	4.66355e-014	0.152673	2.17689	2.00162e-014	0.0655373	0.934463
Seg 49	6303.71	85.3446	2.32956	4.65888e-014	0.15266	2.1769	1.99961e-014	0.0655318	0.934468
Seg 50	6308.52	85.3342	2.32956	4.65874e-014	0.152647	2.17691	1.99955e-014	0.0655263	0.934474
Seg 51	6313.34	85.3238	2.32956	4.65894e-014	0.152635	2.17693	1.99964e-014	0.0655208	0.934479
Seg 52	6318.15	85.3135	2.32956	4.65593e-014	0.152622	2.17694	1.99834e-014	0.0655153	0.934485
Seg 53	6322.97	85.3031	2.32956	4.65388e-014	0.152609	2.17695	1.99747e-014	0.0655098	0.93449
Seg 54	6327.79	85.2927	2.32956	4.64984e-014	0.152596	2.17697	1.99573e-014	0.0655043	0.934496
Seg 55	6332.6	85.2823	2.32956	4.64826e-014	0.152584	2.17698	1.99505e-014	0.0654988	0.934501
Seg 56	6337.42	85.2719	2.32956	4.64915e-014	0.152571	2.17699	1.99543e-014	0.0654933	0.934507
Seg 57	6342.23	85.2615	2.32956	4.6488e-014	0.152558	2.177	1.99528e-014	0.0654879	0.934512
Seg 58	6347.05	85.2511	2.32956	4.64656e-014	0.152545	2.17702	1.99432e-014	0.0654824	0.934518
Seg 59	6351.86	85.2407	2.32956	4.6423e-014	0.152533	2.17703	1.99249e-014	0.0654769	0.934523
Seg 60	6356.68	85.2303	2.32956	4.64191e-014	0.15252	2.17704	1.99232e-014	0.0654714	0.934529
Seg 61	6362.98	85.2167	2.32957	4.6375e-014	0.152503	2.17706	1.99043e-014	0.0654642	0.934536


12.5683   	5000      	-         	900.336   	879.234   	18438.5   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	80.7521	8.23656	0.0028925	0.555195	7.67847	0.000351179	0.0674061	0.932243
Seg 1	5000.16	80.743	8.23653	0.00286069	0.555195	7.67847	0.000329569	0.0661248	0.933546
Seg 2	5080.76	80.5731	8.23335	3.98771e-014	0.554588	7.67876	4.59588e-015	0.0660526	0.933947
Seg 3	5161.37	80.355	8.23336	5.60973e-014	0.553814	7.67954	6.46551e-015	0.065961	0.934039
Seg 4	5241.97	80.1368	8.23336	7.20825e-014	0.553041	7.68032	8.30817e-015	0.0658695	0.93413
Seg 5	5322.57	79.9187	8.23337	8.75999e-014	0.552268	7.68111	1.0097e-014	0.0657782	0.934222
Seg 6	5403.17	79.7005	8.23338	1.02551e-013	0.551497	7.68189	1.18208e-014	0.0656869	0.934313
Seg 7	5483.78	79.4824	8.23339	1.17378e-013	0.550727	7.68267	1.35303e-014	0.0655958	0.934404
Seg 8	5564.38	79.2642	8.23341	1.31605e-013	0.549958	7.68345	1.51707e-014	0.0655048	0.934495
Seg 9	5644.98	79.046	8.23342	1.45675e-013	0.54919	7.68423	1.67933e-014	0.065414	0.934586
Seg 10	5725.58	78.8279	8.23344	1.59356e-013	0.548423	7.68501	1.8371e-014	0.0653232	0.934677
Seg 11	5806.18	78.6097	8.23345	1.72516e-013	0.547657	7.68579	1.98889e-014	0.0652326	0.934767
Seg 12	5848.66	86.6771	4.97765	9.96975e-014	0.326248	4.6514	1.8401e-014	0.0634737	0.936526
Seg 13	5891.13	86.5413	4.97766	1.0732e-013	0.326007	4.65165	1.98082e-014	0.0634273	0.936573
Seg 14	5933.6	86.4055	4.97767	1.06925e-013	0.325767	4.6519	1.97358e-014	0.0633811	0.936619
Seg 15	5976.08	86.2698	4.97767	1.06556e-013	0.325528	4.65215	1.96682e-014	0.0633349	0.936665
Seg 16	6018.55	86.134	4.97768	1.06277e-013	0.325288	4.6524	1.96173e-014	0.0632887	0.936711
Seg 17	6061.02	85.9982	4.97769	1.05879e-013	0.325049	4.65265	1.95445e-014	0.0632426	0.936757
Seg 18	6103.49	85.8624	4.97771	1.05454e-013	0.324809	4.6529	1.94665e-014	0.0631966	0.936803
Seg 19	6145.97	85.7266	4.97772	1.05125e-013	0.32457	4.65315	1.94064e-014	0.0631505	0.936849
Seg 20	6188.44	85.5909	4.97773	1.04696e-013	0.324331	4.65339	1.93277e-014	0.0631045	0.936895
Seg 21	6234.58	85.4472	4.97774	1.0443e-013	0.324072	4.65367	1.92793e-014	0.0630546	0.936945
Seg 22	5815.58	65.9977	3.25581	7.68738e-014	0.221134	3.03468	2.36088e-014	0.0679196	0.93208
Seg 23	5824.98	65.9774	3.25581	7.90567e-014	0.221098	3.03472	2.42792e-014	0.0679085	0.932091
Seg 24	5834.38	65.9571	3.25581	8.12627e-014	0.221062	3.03475	2.49567e-014	0.0678975	0.932103
Seg 25	5843.78	65.9368	3.25581	8.33898e-014	0.221026	3.03479	2.561e-014	0.0678864	0.932114
Seg 26	5853.18	65.9165	3.25581	8.56104e-014	0.22099	3.03482	2.62919e-014	0.0678754	0.932125
Seg 27	5862.57	65.8961	3.25581	8.77396e-014	0.220954	3.03486	2.69458e-014	0.0678643	0.932136
Seg 28	5871.97	65.8758	3.25581	8.98793e-014	0.220918	3.0349	2.7603e-014	0.0678533	0.932147
Seg 29	5881.37	65.8555	3.25581	9.20932e-014	0.220882	3.03493	2.82829e-014	0.0678422	0.932158
Seg 30	5890.77	65.8352	3.25581	9.42284e-014	0.220846	3.03497	2.89386e-014	0.0678312	0.932169
Seg 31	5900.17	65.8149	3.25581	9.63812e-014	0.22081	3.035	2.95998e-014	0.0678201	0.93218
Seg 32	5909.56	65.7946	3.25581	9.85322e-014	0.220774	3.03504	3.02603e-014	0.0678091	0.932191
Seg 33	5918.96	65.7743	3.25581	1.00674e-013	0.220738	3.03508	3.0918e-014	0.067798	0.932202
Seg 34	5928.36	65.754	3.25581	1.02783e-013	0.220702	3.03511	3.1566e-014	0.067787	0.932213
Seg 35	5937.76	65.7337	3.25581	1.04915e-013	0.220666	3.03515	3.22205e-014	0.067776	0.932224
Seg 36	5947.16	65.7134	3.25581	1.07024e-013	0.22063	3.03518	3.28683e-014	0.0677649	0.932235
Seg 37	5956.55	65.6931	3.25581	1.09118e-013	0.220594	3.03522	3.35114e-014	0.0677539	0.932246
Seg 38	5965.95	65.6728	3.25581	1.11236e-013	0.220558	3.03526	3.41618e-014	0.0677429	0.932257
Seg 39	5975.35	65.6524	3.25581	1.13355e-013	0.220522	3.03529	3.48126e-014	0.0677318	0.932268
Seg 40	5984.75	65.6321	3.25581	1.1542e-013	0.220486	3.03533	3.54467e-014	0.0677208	0.932279
Seg 41	5997.05	65.6056	3.25581	1.1814e-013	0.220439	3.03537	3.6282e-014	0.0677064	0.932294
Seg 42	6239.22	85.4094	2.28872	4.79724e-014	0.149568	2.13915	2.09573e-014	0.06535	0.93465
Seg 43	6243.87	85.3994	2.28872	4.79846e-014	0.149556	2.13917	2.09626e-014	0.0653447	0.934655
Seg 44	6248.52	85.3894	2.28872	4.79422e-014	0.149544	2.13918	2.09441e-014	0.0653394	0.934661
Seg 45	6253.17	85.3793	2.28872	4.79535e-014	0.149532	2.13919	2.0949e-014	0.0653341	0.934666
Seg 46	6257.82	85.3693	2.28872	4.79539e-014	0.14952	2.1392	2.09492e-014	0.0653288	0.934671
Seg 47	6262.47	85.3593	2.28872	4.79566e-014	0.149507	2.13922	2.09504e-014	0.0653235	0.934676
Seg 48	6267.12	85.3492	2.28872	4.79627e-014	0.149495	2.13923	2.0953e-014	0.0653182	0.934682
Seg 49	6271.76	85.3392	2.28872	4.79275e-014	0.149483	2.13924	2.09377e-014	0.0653129	0.934687
Seg 50	6276.41	85.3292	2.28872	4.79412e-014	0.149471	2.13925	2.09437e-014	0.0653077	0.934692
Seg 51	6281.06	85.3191	2.28873	4.79404e-014	0.149459	2.13927	2.09433e-014	0.0653024	0.934698
Seg 52	6285.71	85.3091	2.28873	4.79283e-014	0.149447	2.13928	2.0938e-014	0.0652971	0.934703
Seg 53	6290.36	85.2991	2.28873	4.79225e-014	0.149435	2.13929	2.09354e-014	0.0652918	0.934708
Seg 54	6295.01	85.2891	2.28873	4.79303e-014	0.149423	2.1393	2.09388e-014	0.0652865	0.934713
Seg 55	6299.66	85.279	2.28873	4.79054e-014	0.149411	2.13932	2.0928e-014	0.0652812	0.934719
Seg 56	6304.31	85.269	2.28873	4.79255e-014	0.149399	2.13933	2.09367e-014	0.0652759	0.934724
Seg 57	6308.95	85.259	2.28873	4.79083e-014	0.149387	2.13934	2.09292e-014	0.0652706	0.934729
Seg 58	6313.6	85.2489	2.28873	4.79125e-014	0.149375	2.13935	2.09311e-014	0.0652654	0.934735
Seg 59	6318.25	85.2389	2.28873	4.78848e-014	0.149363	2.13937	2.0919e-014	0.0652601	0.93474
Seg 60	6322.9	85.2289	2.28873	4.7889e-014	0.149351	2.13938	2.09208e-014	0.0652548	0.934745
Seg 61	6328.98	85.2157	2.28873	4.78759e-014	0.149335	2.1394	2.09151e-014	0.0652479	0.934752


14.7333   	5000      	-         	882.191   	861.514   	18090.6   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	80.6807	8.08043	0.00283421	0.544006	7.53359	0.00035075	0.0673239	0.932325
Seg 1	5000.16	80.6716	8.08039	0.0028039	0.544006	7.53358	0.000328944	0.0660196	0.933651
Seg 2	5078.5	80.5066	8.07728	3.91592e-014	0.543433	7.53385	4.5958e-015	0.0659497	0.93405
Seg 3	5156.85	80.2933	8.07729	6.07725e-014	0.542695	7.53459	7.13263e-015	0.0658608	0.934139
Seg 4	5235.2	80.08	8.0773	8.169e-014	0.541958	7.53534	9.58796e-015	0.065772	0.934228
Seg 5	5313.55	79.8668	8.0773	1.02224e-013	0.541223	7.53608	1.19984e-014	0.0656833	0.934317
Seg 6	5391.89	79.6535	8.07731	1.22122e-013	0.540488	7.53683	1.43345e-014	0.0655948	0.934405
Seg 7	5470.24	79.4402	8.07733	1.41396e-013	0.539754	7.53757	1.65974e-014	0.0655063	0.934494
Seg 8	5548.59	79.227	8.07734	1.60282e-013	0.539022	7.53832	1.88149e-014	0.065418	0.934582
Seg 9	5626.94	79.0137	8.07735	1.78668e-013	0.53829	7.53906	2.09738e-014	0.0653298	0.93467
Seg 10	5705.28	78.8004	8.07737	1.96674e-013	0.53756	7.53981	2.30884e-014	0.0652417	0.934758
Seg 11	5783.63	78.5871	8.07738	2.14207e-013	0.53683	7.54055	2.51474e-014	0.0651537	0.934846
Seg 12	5825.28	86.6543	4.88287	1.24215e-013	0.318631	4.56423	2.33339e-014	0.0631554	0.936845
Seg 13	5866.93	86.5203	4.88288	1.00709e-013	0.318401	4.56447	1.89186e-014	0.0631101	0.93689
Seg 14	5908.58	86.3863	4.88289	1.01375e-013	0.318171	4.56471	1.90441e-014	0.063065	0.936935
Seg 15	5950.22	86.2524	4.8829	1.02012e-013	0.317941	4.56495	1.91645e-014	0.0630199	0.93698
Seg 16	5991.87	86.1184	4.88291	1.02601e-013	0.317712	4.56519	1.92755e-014	0.0629749	0.937025
Seg 17	6033.52	85.9844	4.88292	1.0312e-013	0.317483	4.56543	1.93738e-014	0.0629299	0.93707
Seg 18	6075.17	85.8504	4.88293	1.03731e-013	0.317253	4.56568	1.9489e-014	0.0628849	0.937115
Seg 19	6116.82	85.7164	4.88294	1.04261e-013	0.317024	4.56592	1.95892e-014	0.06284	0.93716
Seg 20	6158.47	85.5825	4.88295	1.0485e-013	0.316796	4.56616	1.97003e-014	0.0627951	0.937205
Seg 21	6203.64	85.4409	4.88296	1.05635e-013	0.316548	4.56642	1.98485e-014	0.0627465	0.937254
Seg 22	5792.68	65.9749	3.19453	8.58259e-014	0.217935	2.97659	2.68637e-014	0.0682213	0.931779
Seg 23	5801.72	65.9553	3.19453	8.83263e-014	0.217901	2.97663	2.76464e-014	0.0682106	0.931789
Seg 24	5810.77	65.9358	3.19453	9.08541e-014	0.217866	2.97666	2.84376e-014	0.0681999	0.9318
Seg 25	5819.82	65.9162	3.19453	9.33668e-014	0.217832	2.97669	2.92241e-014	0.0681892	0.931811
Seg 26	5828.86	65.8967	3.19453	9.58534e-014	0.217798	2.97673	3.00024e-014	0.0681786	0.931821
Seg 27	5837.91	65.8771	3.19453	9.83387e-014	0.217764	2.97676	3.07803e-014	0.0681679	0.931832
Seg 28	5846.96	65.8576	3.19453	1.00851e-013	0.21773	2.9768	3.15665e-014	0.0681572	0.931843
Seg 29	5856	65.838	3.19453	1.03288e-013	0.217696	2.97683	3.23294e-014	0.0681465	0.931853
Seg 30	5865.05	65.8185	3.19453	1.0574e-013	0.217662	2.97686	3.30968e-014	0.0681358	0.931864
Seg 31	5874.1	65.7989	3.19453	1.08182e-013	0.217628	2.9769	3.38614e-014	0.0681252	0.931875
Seg 32	5883.14	65.7794	3.19452	1.1062e-013	0.217593	2.97693	3.46245e-014	0.0681145	0.931886
Seg 33	5892.19	65.7598	3.19452	1.13066e-013	0.217559	2.97697	3.53899e-014	0.0681038	0.931896
Seg 34	5901.24	65.7403	3.19452	1.15479e-013	0.217525	2.977	3.61454e-014	0.0680931	0.931907
Seg 35	5910.29	65.7207	3.19452	1.17928e-013	0.217491	2.97703	3.69117e-014	0.0680825	0.931918
Seg 36	5919.33	65.7011	3.19452	1.20328e-013	0.217457	2.97707	3.76629e-014	0.0680718	0.931928
Seg 37	5928.38	65.6816	3.19452	1.22768e-013	0.217423	2.9771	3.84268e-014	0.0680611	0.931939
Seg 38	5937.43	65.662	3.19452	1.25217e-013	0.217389	2.97714	3.91933e-014	0.0680505	0.93195
Seg 39	5946.47	65.6425	3.19452	1.27595e-013	0.217355	2.97717	3.99376e-014	0.0680398	0.93196
Seg 40	5955.52	65.6229	3.19452	1.29981e-013	0.217321	2.9772	4.06844e-014	0.0680292	0.931971
Seg 41	5967.36	65.5974	3.19452	1.33023e-013	0.217276	2.97725	4.16366e-014	0.0680152	0.931985
Seg 42	6208.12	85.3999	2.24726	4.9511e-014	0.146351	2.10091	2.20284e-014	0.0651244	0.934876
Seg 43	6212.6	85.3903	2.24726	4.95818e-014	0.14634	2.10092	2.20599e-014	0.0651193	0.934881
Seg 44	6217.08	85.3806	2.24726	4.97148e-014	0.146328	2.10093	2.21191e-014	0.0651142	0.934886
Seg 45	6221.57	85.3709	2.24726	4.97116e-014	0.146317	2.10094	2.21177e-014	0.0651091	0.934891
Seg 46	6226.05	85.3613	2.24726	4.98128e-014	0.146306	2.10095	2.21627e-014	0.065104	0.934896
Seg 47	6230.53	85.3516	2.24726	4.98914e-014	0.146294	2.10097	2.21977e-014	0.065099	0.934901
Seg 48	6235.01	85.3419	2.24726	4.99841e-014	0.146283	2.10098	2.22389e-014	0.0650939	0.934906
Seg 49	6239.49	85.3323	2.24726	5.00605e-014	0.146272	2.10099	2.22729e-014	0.0650888	0.934911
Seg 50	6243.98	85.3226	2.24726	5.01876e-014	0.14626	2.101	2.23295e-014	0.0650837	0.934916
Seg 51	6248.46	85.3129	2.24726	5.0226e-014	0.146249	2.10101	2.23466e-014	0.0650786	0.934921
Seg 52	6252.94	85.3033	2.24726	5.03071e-014	0.146237	2.10103	2.23826e-014	0.0650735	0.934926
Seg 53	6257.42	85.2936	2.24726	5.03895e-014	0.146226	2.10104	2.24193e-014	0.0650685	0.934932
Seg 54	6261.91	85.2839	2.24726	5.04461e-014	0.146215	2.10105	2.24445e-014	0.0650634	0.934937
Seg 55	6266.39	85.2742	2.24726	5.055e-014	0.146203	2.10106	2.24907e-014	0.0650583	0.934942
Seg 56	6270.87	85.2646	2.24726	5.06489e-014	0.146192	2.10107	2.25347e-014	0.0650532	0.934947
Seg 57	6275.35	85.2549	2.24727	5.06848e-014	0.14618	2.10108	2.25506e-014	0.0650481	0.934952
Seg 58	6279.84	85.2452	2.24727	5.07801e-014	0.146169	2.1011	2.25931e-014	0.0650431	0.934957
Seg 59	6284.32	85.2356	2.24727	5.08675e-014	0.146158	2.10111	2.26319e-014	0.065038	0.934962
Seg 60	6288.8	85.2259	2.24727	5.0953e-014	0.146146	2.10112	2.26699e-014	0.0650329	0.934967
Seg 61	6294.66	85.2132	2.24727	5.10318e-014	0.146131	2.10114	2.2705e-014	0.0650263	0.934974


17.0017   	5000      	-         	863.651   	843.409   	17732.3   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	80.6096	7.91971	0.00277465	0.532573	7.38436	0.000350347	0.0672465	0.932403
Seg 1	5000.15	80.6005	7.91968	0.00274584	0.532573	7.38436	0.000328322	0.0659176	0.933754
Seg 2	5076.22	80.4404	7.91663	3.55215e-014	0.532033	7.3846	4.24898e-015	0.0658499	0.93415
Seg 3	5152.29	80.2321	7.91664	5.62396e-014	0.531332	7.38531	6.72745e-015	0.0657637	0.934236
Seg 4	5228.37	80.0237	7.91665	7.64116e-014	0.530632	7.38602	9.14076e-015	0.0656776	0.934322
Seg 5	5304.44	79.8154	7.91666	9.5987e-014	0.529932	7.38672	1.14829e-014	0.0655917	0.934408
Seg 6	5380.51	79.607	7.91667	1.15129e-013	0.529234	7.38743	1.37733e-014	0.0655058	0.934494
Seg 7	5456.58	79.3987	7.91668	1.33904e-013	0.528536	7.38814	1.60199e-014	0.0654201	0.93458
Seg 8	5532.65	79.1903	7.91669	1.5215e-013	0.52784	7.38885	1.82034e-014	0.0653345	0.934666
Seg 9	5608.72	78.982	7.91671	1.70029e-013	0.527144	7.38956	2.03431e-014	0.0652489	0.934751
Seg 10	5684.79	78.7736	7.91672	1.8727e-013	0.52645	7.39027	2.24067e-014	0.0651635	0.934836
Seg 11	5760.86	78.5652	7.91674	2.04345e-013	0.525756	7.39098	2.44505e-014	0.0650782	0.934922
Seg 12	5801.69	86.6295	4.7867	1.20156e-013	0.310989	4.47571	2.29863e-014	0.0628374	0.937163
Seg 13	5842.52	86.4974	4.78671	1.15886e-013	0.310769	4.47594	2.21696e-014	0.0627931	0.937207
Seg 14	5883.35	86.3652	4.78672	1.16169e-013	0.310549	4.47617	2.22244e-014	0.0627491	0.937251
Seg 15	5924.17	86.233	4.78673	1.16461e-013	0.310329	4.4764	2.22809e-014	0.0627052	0.937295
Seg 16	5965	86.1008	4.78674	1.16666e-013	0.310109	4.47663	2.23207e-014	0.0626613	0.937339
Seg 17	6005.83	85.9686	4.78675	1.17013e-013	0.30989	4.47686	2.23878e-014	0.0626174	0.937383
Seg 18	6046.66	85.8365	4.78676	1.17252e-013	0.309671	4.47709	2.24341e-014	0.0625735	0.937426
Seg 19	6087.49	85.7043	4.78677	1.17581e-013	0.309452	4.47732	2.24978e-014	0.0625297	0.93747
Seg 20	6128.31	85.5721	4.78679	1.17833e-013	0.309233	4.47755	2.25465e-014	0.0624859	0.937514
Seg 21	6172.52	85.4326	4.7868	1.18292e-013	0.308996	4.4778	2.26351e-014	0.0624385	0.937561
Seg 22	5769.55	65.9478	3.13005	9.82367e-014	0.214515	2.91554	3.13816e-014	0.0685339	0.931466
Seg 23	5778.23	65.929	3.13005	1.00736e-013	0.214482	2.91557	3.218e-014	0.0685236	0.931476
Seg 24	5786.92	65.9102	3.13005	1.03223e-013	0.21445	2.9156	3.29745e-014	0.0685133	0.931487
Seg 25	5795.6	65.8915	3.13005	1.05739e-013	0.214418	2.91563	3.37784e-014	0.068503	0.931497
Seg 26	5804.28	65.8727	3.13005	1.08183e-013	0.214385	2.91566	3.45589e-014	0.0684927	0.931507
Seg 27	5812.97	65.8539	3.13005	1.1068e-013	0.214353	2.9157	3.53568e-014	0.0684824	0.931518
Seg 28	5821.65	65.8352	3.13005	1.13118e-013	0.214321	2.91573	3.61354e-014	0.0684721	0.931528
Seg 29	5830.34	65.8164	3.13005	1.15579e-013	0.214289	2.91576	3.69216e-014	0.0684618	0.931538
Seg 30	5839.02	65.7976	3.13005	1.1805e-013	0.214256	2.91579	3.7711e-014	0.0684515	0.931548
Seg 31	5847.71	65.7788	3.13005	1.20515e-013	0.214224	2.91582	3.84984e-014	0.0684412	0.931559
Seg 32	5856.39	65.7601	3.13005	1.22943e-013	0.214192	2.91586	3.92741e-014	0.0684309	0.931569
Seg 33	5865.08	65.7413	3.13005	1.25374e-013	0.21416	2.91589	4.00507e-014	0.0684206	0.931579
Seg 34	5873.76	65.7225	3.13005	1.27794e-013	0.214128	2.91592	4.08237e-014	0.0684103	0.93159
Seg 35	5882.44	65.7037	3.13005	1.30192e-013	0.214095	2.91595	4.159e-014	0.0684001	0.9316
Seg 36	5891.13	65.685	3.13005	1.32626e-013	0.214063	2.91598	4.23673e-014	0.0683898	0.93161
Seg 37	5899.81	65.6662	3.13005	1.35011e-013	0.214031	2.91601	4.31292e-014	0.0683795	0.931621
Seg 38	5908.5	65.6474	3.13005	1.37414e-013	0.213999	2.91605	4.3897e-014	0.0683692	0.931631
Seg 39	5917.18	65.6286	3.13005	1.39762e-013	0.213967	2.91608	4.4647e-014	0.0683589	0.931641
Seg 40	5925.87	65.6099	3.13005	1.42131e-013	0.213934	2.91611	4.54036e-014	0.0683487	0.931651
Seg 41	5937.23	65.5853	3.13004	1.45174e-013	0.213892	2.91615	4.63758e-014	0.0683352	0.931665
Seg 42	6176.84	85.3888	2.20518	5.60787e-014	0.143112	2.06206	2.54266e-014	0.0648981	0.935102
Seg 43	6181.16	85.3795	2.20518	5.61086e-014	0.143101	2.06208	2.54402e-014	0.0648932	0.935107
Seg 44	6185.47	85.3702	2.20518	5.61774e-014	0.14309	2.06209	2.54714e-014	0.0648883	0.935112
Seg 45	6189.79	85.3609	2.20518	5.62672e-014	0.14308	2.0621	2.55121e-014	0.0648834	0.935117
Seg 46	6194.11	85.3516	2.20518	5.62929e-014	0.143069	2.06211	2.55237e-014	0.0648786	0.935121
Seg 47	6198.42	85.3423	2.20518	5.63785e-014	0.143058	2.06212	2.55626e-014	0.0648737	0.935126
Seg 48	6202.74	85.333	2.20518	5.64246e-014	0.143047	2.06213	2.55834e-014	0.0648688	0.935131
Seg 49	6207.06	85.3237	2.20518	5.64798e-014	0.143037	2.06214	2.56084e-014	0.0648639	0.935136
Seg 50	6211.37	85.3144	2.20518	5.65513e-014	0.143026	2.06215	2.56408e-014	0.064859	0.935141
Seg 51	6215.69	85.3051	2.20518	5.6578e-014	0.143015	2.06217	2.5653e-014	0.0648542	0.935146
Seg 52	6220.01	85.2957	2.20518	5.66532e-014	0.143004	2.06218	2.5687e-014	0.0648493	0.935151
Seg 53	6224.32	85.2864	2.20518	5.67066e-014	0.142994	2.06219	2.57113e-014	0.0648444	0.935156
Seg 54	6228.64	85.2771	2.20518	5.67895e-014	0.142983	2.0622	2.57488e-014	0.0648395	0.93516
Seg 55	6232.95	85.2678	2.20518	5.68297e-014	0.142972	2.06221	2.57671e-014	0.0648347	0.935165
Seg 56	6237.27	85.2585	2.20518	5.69172e-014	0.142962	2.06222	2.58067e-014	0.0648298	0.93517
Seg 57	6241.59	85.2492	2.20518	5.69445e-014	0.142951	2.06223	2.58191e-014	0.0648249	0.935175
Seg 58	6245.9	85.2399	2.20519	5.70048e-014	0.14294	2.06224	2.58464e-014	0.06482	0.93518
Seg 59	6250.22	85.2306	2.20519	5.70695e-014	0.142929	2.06226	2.58758e-014	0.0648152	0.935185
Seg 60	6254.54	85.2213	2.20519	5.71219e-014	0.142919	2.06227	2.58995e-014	0.0648103	0.93519
Seg 61	6260.18	85.2091	2.20519	5.71761e-014	0.142905	2.06228	2.59241e-014	0.0648039	0.935196


19.3601   	5000      	-         	844.813   	825.013   	17365.1   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	5000	80.5384	7.75514	0.00271413	0.520957	7.23147	0.000349978	0.0671757	0.932474
Seg 1	5000.15	80.5293	7.75511	0.0026868	0.520957	7.23147	0.000327711	0.0658204	0.933852
Seg 2	5073.94	80.3742	7.75213	3.72083e-014	0.520449	7.23168	4.54008e-015	0.0657548	0.934245
Seg 3	5147.72	80.1708	7.75214	5.98015e-014	0.519784	7.23235	7.29711e-015	0.0656713	0.934329
Seg 4	5221.51	79.9674	7.75214	8.20485e-014	0.519119	7.23302	1.00121e-014	0.065588	0.934412
Seg 5	5295.3	79.764	7.75215	1.03504e-013	0.518456	7.2337	1.26307e-014	0.0655047	0.934495
Seg 6	5369.08	79.5606	7.75216	1.24565e-013	0.517793	7.23437	1.52012e-014	0.0654215	0.934578
Seg 7	5442.87	79.3572	7.75218	1.45127e-013	0.517131	7.23504	1.7711e-014	0.0653385	0.934662
Seg 8	5516.66	79.1537	7.75219	1.65063e-013	0.51647	7.23572	2.01446e-014	0.0652555	0.934744
Seg 9	5590.44	78.9503	7.7522	1.84603e-013	0.51581	7.23639	2.25302e-014	0.0651727	0.934827
Seg 10	5664.23	78.7469	7.75222	2.03732e-013	0.51515	7.23707	2.48655e-014	0.0650899	0.93491
Seg 11	5738.02	78.5435	7.75223	2.22511e-013	0.514492	7.23774	2.71584e-014	0.0650073	0.934993
Seg 12	5778.03	86.6029	4.68919	1.27239e-013	0.303344	4.38585	2.48035e-014	0.0625235	0.937476
Seg 13	5818.04	86.4725	4.6892	1.09811e-013	0.303134	4.38607	2.14064e-014	0.0624803	0.93752
Seg 14	5858.06	86.3421	4.68921	1.10219e-013	0.302923	4.38629	2.14866e-014	0.0624374	0.937563
Seg 15	5898.07	86.2117	4.68922	1.10593e-013	0.302713	4.38651	2.15599e-014	0.0623945	0.937605
Seg 16	5938.08	86.0813	4.68924	1.10935e-013	0.302503	4.38673	2.16273e-014	0.0623517	0.937648
Seg 17	5978.09	85.9509	4.68925	1.11346e-013	0.302294	4.38695	2.1708e-014	0.0623089	0.937691
Seg 18	6018.11	85.8205	4.68926	1.11754e-013	0.302084	4.38717	2.17882e-014	0.0622662	0.937734
Seg 19	6058.12	85.6901	4.68927	1.12091e-013	0.301875	4.3874	2.18545e-014	0.0622234	0.937777
Seg 20	6098.13	85.5597	4.68928	1.12414e-013	0.301665	4.38762	2.19181e-014	0.0621807	0.937819
Seg 21	6141.39	85.4223	4.6893	1.13242e-013	0.301439	4.38786	2.20802e-014	0.0621346	0.937865
Seg 22	5746.33	65.9169	3.06305	8.61639e-014	0.210907	2.85215	2.8127e-014	0.0688551	0.931145
Seg 23	5754.65	65.8989	3.06305	8.90045e-014	0.210876	2.85218	2.90543e-014	0.0688452	0.931155
Seg 24	5762.96	65.8809	3.06305	9.17975e-014	0.210846	2.85221	2.9966e-014	0.0688353	0.931165
Seg 25	5771.28	65.8629	3.06305	9.46342e-014	0.210816	2.85224	3.0892e-014	0.0688254	0.931175
