Results for well: MSWell_2_Seg.out in the reservoir: MSWell_2_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d

0         	0         	-         	0         	0         	0         	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 11	5205.21	40.33	1.15111	0	1.23965e-014	1.15111	0	1.07692e-014	1
Seg 12	5229.79	40.33	1.15111	0	1.91698e-015	1.15111	0	1.66533e-015	1
Seg 13	5254.37	40.33	1.15111	0	3.83397e-016	1.15111	0	3.33067e-016	1
Seg 14	5278.95	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5303.92	40.33	1.15111	2.90109e-015	8.94592e-016	1.15111	2.52025e-015	7.77156e-016	1



75.2246   	4957.84   	-         	1.71375e-010	4.80185e-011	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4957.84	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4957.84	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4982.43	40.33	1.15111	0	2.63266e-014	1.15111	0	2.28706e-014	1
Seg 3	5007.01	40.33	1.15111	9.38275e-015	5.43145e-014	1.15111	8.15105e-015	4.71845e-014	1
Seg 4	5031.59	40.33	1.15111	5.34513e-015	1.38023e-014	1.15111	4.64346e-015	1.19904e-014	1
Seg 5	5056.17	40.33	1.15111	8.63989e-015	-8.69032e-015	1.15111	7.5057e-015	-7.54952e-015	1
Seg 6	5080.75	40.33	1.15111	5.74553e-015	-5.75095e-015	1.15111	4.9913e-015	-4.996e-015	1
Seg 7	5105.33	40.33	1.15111	8.31787e-015	-8.30693e-015	1.15111	7.22596e-015	-7.21645e-015	1
Seg 8	5129.91	40.33	1.15111	1.44683e-014	-1.15019e-015	1.15111	1.2569e-014	-9.99201e-016	1
Seg 9	5154.5	40.33	1.15111	5.60492e-016	3.19497e-015	1.15111	4.86915e-016	2.77556e-015	1
Seg 10	5179.08	40.33	1.15111	3.774e-015	8.17913e-015	1.15111	3.27858e-015	7.10543e-015	1
Seg 11	5203.66	40.33	1.15111	1.48336e-014	-3.83397e-016	1.15111	1.28863e-014	-3.33067e-016	1
Seg 12	5228.24	40.33	1.15111	1.31757e-014	-1.40579e-015	1.15111	1.14461e-014	-1.22125e-015	1
Seg 13	5252.82	40.33	1.15111	1.75895e-015	2.93937e-015	1.15111	1.52805e-015	2.55351e-015	1
Seg 14	5277.4	40.33	1.15111	6.59467e-015	1.27799e-016	1.15111	5.72897e-015	1.11022e-016	1
Seg 15	5302.37	40.33	1.15111	2.27305e-015	-1.40579e-015	1.15111	1.97466e-015	-1.22125e-015	1



76.2246   	4956.3    	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4956.3	40.33	1.15111	1.08594e-013	-1.08629e-013	1.15111	9.43386e-014	-9.4369e-014	1
Seg 1	4956.31	40.33	1.15111	9.99859e-014	-9.99387e-014	1.15111	8.68604e-014	-8.68194e-014	1
Seg 2	4980.89	40.33	1.15111	1.12192e-013	-1.12207e-013	1.15111	9.74638e-014	-9.74776e-014	1
Seg 3	5005.47	40.33	1.15111	9.39518e-014	-9.39322e-014	1.15111	8.16184e-014	-8.16014e-014	1
Seg 4	5030.05	40.33	1.15111	1.08882e-013	-1.08885e-013	1.15111	9.45884e-014	-9.4591e-014	1
Seg 5	5054.63	40.33	1.15111	1.04341e-013	-9.71271e-014	1.15111	9.0644e-014	-8.43769e-014	1
Seg 6	5079.21	40.33	1.15111	9.7919e-014	-9.78939e-014	1.15111	8.50648e-014	-8.50431e-014	1
Seg 7	5103.8	40.33	1.15111	1.01645e-013	-1.016e-013	1.15111	8.83018e-014	-8.82627e-014	1
Seg 8	5128.38	40.33	1.15111	1.0694e-013	-1.016e-013	1.15111	9.29019e-014	-8.82627e-014	1
Seg 9	5152.96	40.33	1.15111	9.22806e-014	-8.53696e-014	1.15111	8.01667e-014	-7.41629e-014	1
Seg 10	5177.54	40.33	1.15111	9.19674e-014	-8.35805e-014	1.15111	7.98945e-014	-7.26086e-014	1
Seg 11	5202.12	40.33	1.15111	7.11129e-014	-5.78929e-014	1.15111	6.17777e-014	-5.02931e-014	1
Seg 12	5226.7	40.33	1.15111	4.20158e-014	-4.20458e-014	1.15111	3.65002e-014	-3.65263e-014	1
Seg 13	5251.29	40.33	1.15111	3.69666e-014	-3.69339e-014	1.15111	3.21138e-014	-3.20854e-014	1
Seg 14	5275.87	40.33	1.15111	5.39372e-015	-5.36755e-015	1.15111	4.68567e-015	-4.66294e-015	1
Seg 15	5300.84	40.33	1.15111	0	0	1.15111	0	0	1



77.2246   	4954.77   	-         	1.77795e-010	1.61762e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4954.77	40.33	1.15111	1.24297e-014	2.72212e-014	1.15111	1.0798e-014	2.36478e-014	1
Seg 1	4954.78	40.33	1.15111	3.09333e-014	-2.74768e-014	1.15111	2.68726e-014	-2.38698e-014	1
Seg 2	4979.36	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	5003.94	40.33	1.15111	1.61565e-014	6.51774e-015	1.15111	1.40356e-014	5.66214e-015	1
Seg 4	5028.52	40.33	1.15111	2.24385e-014	-3.45057e-015	1.15111	1.94929e-014	-2.9976e-015	1
Seg 5	5053.11	40.33	1.15111	2.99161e-014	-2.4793e-014	1.15111	2.59889e-014	-2.15383e-014	1
Seg 6	5077.69	40.33	1.15111	1.05349e-014	-5.49535e-015	1.15111	9.15193e-015	-4.77396e-015	1
Seg 7	5102.27	40.33	1.15111	2.42814e-014	-1.32911e-014	1.15111	2.10939e-014	-1.15463e-014	1
Seg 8	5126.85	40.33	1.15111	3.15878e-015	1.13741e-014	1.15111	2.74412e-015	9.88098e-015	1
Seg 9	5151.43	40.33	1.15111	6.77443e-015	4.60076e-015	1.15111	5.88513e-015	3.9968e-015	1
Seg 10	5176.01	40.33	1.15111	2.28137e-014	-4.08956e-015	1.15111	1.98189e-014	-3.55271e-015	1
Seg 11	5200.6	40.33	1.15111	5.16614e-015	-5.11196e-015	1.15111	4.48797e-015	-4.44089e-015	1
Seg 12	5225.18	40.33	1.15111	0	5.11196e-015	1.15111	0	4.44089e-015	1
Seg 13	5249.76	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5274.34	40.33	1.15111	0	8.17913e-015	1.15111	0	7.10543e-015	1
Seg 15	5299.31	40.33	1.15111	0	0	1.15111	0	0	1



78.2246   	4953.26   	-         	3.91814e-010	-2.61088e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4953.26	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4953.26	40.33	1.15111	0	2.37706e-014	1.15111	0	2.06501e-014	1
Seg 2	4977.84	40.33	1.15111	0	2.46652e-014	1.15111	0	2.14273e-014	1
Seg 3	5002.43	40.33	1.15111	0	4.1918e-014	1.15111	0	3.64153e-014	1
Seg 4	5027.01	40.33	1.15111	0	2.63266e-014	1.15111	0	2.28706e-014	1
Seg 5	5051.59	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5076.17	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5100.75	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5125.33	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5149.92	40.33	1.15111	0	7.66793e-016	1.15111	0	6.66134e-016	1
Seg 10	5174.5	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5199.08	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5223.66	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5248.24	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5272.82	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5297.79	40.33	1.15111	0	0	1.15111	0	0	1



79.2246   	4951.75   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4951.75	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4951.76	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4976.34	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	5000.92	40.33	1.15111	0	0	1.15111	0	0	1
Seg 4	5025.5	40.33	1.15111	0	1.25243e-014	1.15111	0	1.08802e-014	1
Seg 5	5050.08	40.33	1.15111	2.47807e-014	-2.4793e-014	1.15111	2.15276e-014	-2.15383e-014	1
Seg 6	5074.66	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5099.25	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5123.83	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5148.41	40.33	1.15111	4.79521e-014	-4.79246e-014	1.15111	4.16573e-014	-4.16334e-014	1
Seg 10	5172.99	40.33	1.15111	1.77801e-013	-1.50419e-013	1.15111	1.54461e-013	-1.30673e-013	1
Seg 11	5197.57	40.33	1.15111	2.14538e-013	-2.14574e-013	1.15111	1.86375e-013	-1.86406e-013	1
Seg 12	5222.15	40.33	1.15111	2.20176e-013	-1.83391e-013	1.15111	1.91272e-013	-1.59317e-013	1
Seg 13	5246.74	40.33	1.15111	1.41131e-013	-1.21409e-013	1.15111	1.22604e-013	-1.05471e-013	1
Seg 14	5271.32	40.33	1.15111	1.86379e-013	-1.56298e-013	1.15111	1.61912e-013	-1.3578e-013	1
Seg 15	5296.29	40.33	1.15111	2.01617e-013	-1.43902e-013	1.15111	1.7515e-013	-1.25011e-013	1



80.2246   	4950.26   	-         	5.84084e-010	-3.92541e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4950.26	40.33	1.15111	2.66826e-014	-2.01922e-014	1.15111	2.31799e-014	-1.75415e-014	1
Seg 1	4950.26	40.33	1.15111	3.26546e-014	-7.66793e-015	1.15111	2.83679e-014	-6.66134e-015	1
Seg 2	4974.84	40.33	1.15111	1.94341e-014	-8.56252e-015	1.15111	1.6883e-014	-7.43849e-015	1
Seg 3	4999.42	40.33	1.15111	2.92118e-014	-1.09907e-014	1.15111	2.53771e-014	-9.54792e-015	1
Seg 4	5024	40.33	1.15111	2.91387e-014	-2.36428e-014	1.15111	2.53136e-014	-2.05391e-014	1
Seg 5	5048.59	40.33	1.15111	2.52725e-014	-2.13424e-014	1.15111	2.19549e-014	-1.85407e-014	1
Seg 6	5073.17	40.33	1.15111	9.24847e-015	-9.20152e-015	1.15111	8.03439e-015	-7.99361e-015	1
Seg 7	5097.75	40.33	1.15111	1.09418e-014	-5.75095e-015	1.15111	9.50542e-015	-4.996e-015	1
Seg 8	5122.33	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5146.91	40.33	1.15111	1.93228e-014	-1.92976e-014	1.15111	1.67862e-014	-1.67644e-014	1
Seg 10	5171.49	40.33	1.15111	1.88452e-014	-1.87864e-014	1.15111	1.63713e-014	-1.63203e-014	1
Seg 11	5196.08	40.33	1.15111	1.32989e-014	-4.08956e-015	1.15111	1.15531e-014	-3.55271e-015	1
Seg 12	5220.66	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5245.24	40.33	1.15111	6.16166e-015	4.47296e-015	1.15111	5.3528e-015	3.88578e-015	1
Seg 14	5269.82	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5294.79	40.33	1.15111	6.41998e-015	-3.96177e-015	1.15111	5.57721e-015	-3.44169e-015	1



81.2246   	4948.77   	-         	1.19578e-010	-8.04132e-011	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4948.77	40.33	1.15111	3.83148e-014	5.11196e-015	1.15111	3.3285e-014	4.44089e-015	1
Seg 1	4948.77	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4973.36	40.33	1.15111	1.97351e-014	4.29404e-014	1.15111	1.71444e-014	3.73035e-014	1
Seg 3	4997.94	40.33	1.15111	2.01502e-014	8.24303e-014	1.15111	1.7505e-014	7.16094e-014	1
Seg 4	5022.52	40.33	1.15111	0	7.0545e-014	1.15111	0	6.12843e-014	1
Seg 5	5047.1	40.33	1.15111	0	2.14702e-014	1.15111	0	1.86517e-014	1
Seg 6	5071.68	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5096.26	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5120.85	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5145.43	40.33	1.15111	0	8.30693e-015	1.15111	0	7.21645e-015	1
Seg 10	5170.01	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5194.59	40.33	1.15111	0	4.60076e-015	1.15111	0	3.9968e-015	1
Seg 12	5219.17	40.33	1.15111	3.76023e-015	-3.70617e-015	1.15111	3.26661e-015	-3.21965e-015	1
Seg 13	5243.75	40.33	1.15111	7.58787e-015	-7.54013e-015	1.15111	6.59178e-015	-6.55032e-015	1
Seg 14	5268.33	40.33	1.15111	1.67025e-014	-1.38023e-014	1.15111	1.45099e-014	-1.19904e-014	1
Seg 15	5293.3	40.33	1.15111	2.11036e-015	-2.17258e-015	1.15111	1.83333e-015	-1.88738e-015	1



82.2246   	4947.29   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4947.29	40.33	1.15111	8.31211e-014	-3.43779e-014	1.15111	7.22096e-014	-2.9865e-014	1
Seg 1	4947.3	40.33	1.15111	2.41088e-014	-1.50803e-014	1.15111	2.09439e-014	-1.31006e-014	1
Seg 2	4971.88	40.33	1.15111	6.12057e-015	-6.13435e-015	1.15111	5.31711e-015	-5.32907e-015	1
Seg 3	4996.46	40.33	1.15111	3.19542e-014	-3.19497e-014	1.15111	2.77594e-014	-2.77556e-014	1
Seg 4	5021.04	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5045.63	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5070.21	40.33	1.15111	0	0	1.15111	0	0	1
Seg 7	5094.79	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5119.37	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5143.95	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5168.53	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5193.11	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5217.7	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5242.28	40.33	1.15111	2.56782e-014	-2.56876e-014	1.15111	2.23074e-014	-2.23155e-014	1
Seg 14	5266.86	40.33	1.15111	1.49726e-014	-1.49525e-014	1.15111	1.30071e-014	-1.29896e-014	1
Seg 15	5291.83	40.33	1.15111	6.72924e-015	-5.23975e-015	1.15111	5.84587e-015	-4.55191e-015	1



83.2246   	4945.83   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4945.83	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4945.83	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4970.42	40.33	1.15111	0	2.21092e-014	1.15111	0	1.92069e-014	1
Seg 3	4995	40.33	1.15111	4.09062e-014	-2.01922e-014	1.15111	3.55363e-014	-1.75415e-014	1
Seg 4	5019.58	40.33	1.15111	0	5.58481e-014	1.15111	0	4.85167e-014	1
Seg 5	5044.16	40.33	1.15111	0	1.25243e-014	1.15111	0	1.08802e-014	1
Seg 6	5068.74	40.33	1.15111	0	4.67744e-014	1.15111	0	4.06342e-014	1
Seg 7	5093.32	40.33	1.15111	0	4.8947e-014	1.15111	0	4.25215e-014	1
Seg 8	5117.9	40.33	1.15111	0	2.44096e-014	1.15111	0	2.12053e-014	1
Seg 9	5142.49	40.33	1.15111	0	1.00961e-014	1.15111	0	8.77076e-015	1
Seg 10	5167.07	40.33	1.15111	0	1.45691e-014	1.15111	0	1.26565e-014	1
Seg 11	5191.65	40.33	1.15111	0	1.80196e-014	1.15111	0	1.56541e-014	1
Seg 12	5216.23	40.33	1.15111	0	1.78918e-014	1.15111	0	1.55431e-014	1
Seg 13	5240.81	40.33	1.15111	0	2.30038e-014	1.15111	0	1.9984e-014	1
Seg 14	5265.39	40.33	1.15111	0	0	1.15111	0	0	1
Seg 15	5290.36	40.33	1.15111	2.07816e-014	-1.40579e-014	1.15111	1.80535e-014	-1.22125e-014	1



84.2246   	4944.37   	-         	4.05169e-010	3.69745e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4944.37	40.33	1.15111	2.66921e-013	-2.31316e-013	1.15111	2.31881e-013	-2.0095e-013	1
Seg 1	4944.38	40.33	1.15111	2.91067e-013	-2.91126e-013	1.15111	2.52858e-013	-2.52909e-013	1
Seg 2	4968.96	40.33	1.15111	2.40238e-013	-2.40262e-013	1.15111	2.08701e-013	-2.08722e-013	1
Seg 3	4993.54	40.33	1.15111	2.24707e-013	-2.2467e-013	1.15111	1.95209e-013	-1.95177e-013	1
Seg 4	5018.12	40.33	1.15111	1.54961e-013	-1.5502e-013	1.15111	1.34619e-013	-1.3467e-013	1
Seg 5	5042.7	40.33	1.15111	1.48555e-013	-1.01856e-013	1.15111	1.29054e-013	-8.84848e-014	1
Seg 6	5067.29	40.33	1.15111	1.39527e-013	-9.92997e-014	1.15111	1.21211e-013	-8.62643e-014	1
Seg 7	5091.87	40.33	1.15111	1.51163e-013	-1.16936e-013	1.15111	1.31319e-013	-1.01585e-013	1
Seg 8	5116.45	40.33	1.15111	1.40025e-013	-1.05817e-013	1.15111	1.21644e-013	-9.19265e-014	1
Seg 9	5141.03	40.33	1.15111	6.13228e-014	-4.5113e-014	1.15111	5.32727e-014	-3.91909e-014	1
Seg 10	5165.61	40.33	1.15111	3.13789e-014	-2.19814e-014	1.15111	2.72597e-014	-1.90958e-014	1
Seg 11	5190.19	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5214.78	40.33	1.15111	8.53729e-015	3.96177e-015	1.15111	7.41657e-015	3.44169e-015	1
Seg 13	5239.36	40.33	1.15111	2.51341e-014	-2.51764e-014	1.15111	2.18347e-014	-2.18714e-014	1
Seg 14	5263.94	40.33	1.15111	2.68933e-014	-1.45691e-014	1.15111	2.33629e-014	-1.26565e-014	1
Seg 15	5288.91	40.33	1.15111	6.78224e-015	-3.19497e-015	1.15111	5.89191e-015	-2.77556e-015	1



85.2246   	4942.93   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4942.93	40.33	1.15111	1.27608e-013	-1.22048e-013	1.15111	1.10857e-013	-1.06026e-013	1
Seg 1	4942.93	40.33	1.15111	5.82879e-014	-2.53042e-014	1.15111	5.06362e-014	-2.19824e-014	1
Seg 2	4967.51	40.33	1.15111	0	0	1.15111	0	0	1
Seg 3	4992.1	40.33	1.15111	4.30338e-014	-4.30682e-014	1.15111	3.73846e-014	-3.74145e-014	1
Seg 4	5016.68	40.33	1.15111	3.93034e-014	-3.93621e-014	1.15111	3.41439e-014	-3.41949e-014	1
Seg 5	5041.26	40.33	1.15111	4.60762e-014	-4.61354e-014	1.15111	4.00276e-014	-4.00791e-014	1
Seg 6	5065.84	40.33	1.15111	1.08341e-013	-1.08373e-013	1.15111	9.41188e-014	-9.41469e-014	1
Seg 7	5090.42	40.33	1.15111	8.62316e-014	-8.62642e-014	1.15111	7.49117e-014	-7.49401e-014	1
Seg 8	5115	40.33	1.15111	4.62615e-014	-4.62632e-014	1.15111	4.01886e-014	-4.01901e-014	1
Seg 9	5139.59	40.33	1.15111	3.5444e-015	-3.57837e-015	1.15111	3.07912e-015	-3.10862e-015	1
Seg 10	5164.17	40.33	1.15111	3.54523e-014	-2.96493e-014	1.15111	3.07983e-014	-2.57572e-014	1
Seg 11	5188.75	40.33	1.15111	2.5949e-015	6.38994e-016	1.15111	2.25426e-015	5.55112e-016	1
Seg 12	5213.33	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5237.91	40.33	1.15111	2.06177e-014	1.07351e-014	1.15111	1.79112e-014	9.32587e-015	1
Seg 14	5262.49	40.33	1.15111	1.92206e-015	2.04478e-015	1.15111	1.66974e-015	1.77636e-015	1
Seg 15	5287.46	40.33	1.15111	3.93441e-015	-1.02239e-015	1.15111	3.41793e-015	-8.88178e-016	1



86.2246   	4941.49   	-         	0         	0         	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4941.49	40.33	1.15111	5.82656e-014	-5.82763e-014	1.15111	5.06168e-014	-5.06262e-014	1
Seg 1	4941.5	40.33	1.15111	6.20735e-014	-6.21103e-014	1.15111	5.39249e-014	-5.39568e-014	1
Seg 2	4966.08	40.33	1.15111	7.38812e-014	-7.38678e-014	1.15111	6.41826e-014	-6.41709e-014	1
Seg 3	4990.66	40.33	1.15111	5.7803e-014	-5.77651e-014	1.15111	5.0215e-014	-5.01821e-014	1
Seg 4	5015.24	40.33	1.15111	7.17216e-014	-7.16952e-014	1.15111	6.23064e-014	-6.22835e-014	1
Seg 5	5039.82	40.33	1.15111	2.72679e-014	-2.72212e-014	1.15111	2.36884e-014	-2.36478e-014	1
Seg 6	5064.41	40.33	1.15111	4.37641e-014	-4.37072e-014	1.15111	3.80191e-014	-3.79696e-014	1
Seg 7	5088.99	40.33	1.15111	2.00123e-014	-2.00644e-014	1.15111	1.73852e-014	-1.74305e-014	1
Seg 8	5113.57	40.33	1.15111	4.11992e-014	-4.11512e-014	1.15111	3.57909e-014	-3.57492e-014	1
Seg 9	5138.15	40.33	1.15111	3.92381e-014	-3.27165e-014	1.15111	3.40872e-014	-2.84217e-014	1
Seg 10	5162.73	40.33	1.15111	1.26734e-014	-1.26521e-014	1.15111	1.10097e-014	-1.09912e-014	1
Seg 11	5187.31	40.33	1.15111	4.44216e-014	-4.4474e-014	1.15111	3.85902e-014	-3.86358e-014	1
Seg 12	5211.9	40.33	1.15111	3.91164e-014	-3.80841e-014	1.15111	3.39814e-014	-3.30846e-014	1
Seg 13	5236.48	40.33	1.15111	3.90383e-014	-1.80196e-014	1.15111	3.39136e-014	-1.56541e-014	1
Seg 14	5261.06	40.33	1.15111	1.48e-015	-1.53359e-015	1.15111	1.28571e-015	-1.33227e-015	1
Seg 15	5286.03	40.33	1.15111	7.19459e-015	3.45057e-015	1.15111	6.25013e-015	2.9976e-015	1



87.2246   	4940.07   	-         	1.24124e-010	1.13413e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4940.07	40.33	1.15111	5.71664e-014	-5.36755e-014	1.15111	4.9662e-014	-4.66294e-014	1
Seg 1	4940.07	40.33	1.15111	1.20922e-014	-1.21409e-014	1.15111	1.05048e-014	-1.05471e-014	1
Seg 2	4964.66	40.33	1.15111	3.17729e-014	-3.18219e-014	1.15111	2.7602e-014	-2.76446e-014	1
Seg 3	4989.24	40.33	1.15111	2.08754e-014	-2.08312e-014	1.15111	1.8135e-014	-1.80966e-014	1
Seg 4	5013.82	40.33	1.15111	0	0	1.15111	0	0	1
Seg 5	5038.4	40.33	1.15111	0	0	1.15111	0	0	1
Seg 6	5062.98	40.33	1.15111	2.55118e-014	-6.77334e-015	1.15111	2.21628e-014	-5.88418e-015	1
Seg 7	5087.56	40.33	1.15111	2.84099e-014	-2.19814e-014	1.15111	2.46804e-014	-1.90958e-014	1
Seg 8	5112.14	40.33	1.15111	3.37425e-014	-1.78918e-015	1.15111	2.9313e-014	-1.55431e-015	1
Seg 9	5136.73	40.33	1.15111	0	1.62305e-014	1.15111	0	1.40998e-014	1
Seg 10	5161.31	40.33	1.15111	2.82586e-014	-1.27799e-015	1.15111	2.4549e-014	-1.11022e-015	1
Seg 11	5185.89	40.33	1.15111	1.41754e-014	-7.92353e-015	1.15111	1.23146e-014	-6.88338e-015	1
Seg 12	5210.47	40.33	1.15111	6.94159e-014	-4.47296e-014	1.15111	6.03034e-014	-3.88578e-014	1
Seg 13	5235.05	40.33	1.15111	3.04122e-014	-1.98088e-014	1.15111	2.64199e-014	-1.72085e-014	1
Seg 14	5259.63	40.33	1.15111	4.36439e-014	-3.89787e-014	1.15111	3.79146e-014	-3.38618e-014	1
Seg 15	5284.6	40.33	1.15111	9.93844e-015	-9.96831e-015	1.15111	8.63379e-015	-8.65974e-015	1



88.2246   	4938.65   	-         	5.86793e-010	-3.86787e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4938.65	40.33	1.15111	0	0	1.15111	0	0	1
Seg 1	4938.66	40.33	1.15111	0	0	1.15111	0	0	1
Seg 2	4963.24	40.33	1.15111	0	3.46335e-014	1.15111	0	3.0087e-014	1
Seg 3	4987.82	40.33	1.15111	2.52505e-014	2.4154e-014	1.15111	2.19358e-014	2.09832e-014	1
Seg 4	5012.4	40.33	1.15111	0	2.90103e-014	1.15111	0	2.52021e-014	1
Seg 5	5036.99	40.33	1.15111	0	2.88825e-014	1.15111	0	2.5091e-014	1
Seg 6	5061.57	40.33	1.15111	0	2.64544e-014	1.15111	0	2.29816e-014	1
Seg 7	5086.15	40.33	1.15111	0	0	1.15111	0	0	1
Seg 8	5110.73	40.33	1.15111	0	0	1.15111	0	0	1
Seg 9	5135.31	40.33	1.15111	0	0	1.15111	0	0	1
Seg 10	5159.89	40.33	1.15111	0	0	1.15111	0	0	1
Seg 11	5184.47	40.33	1.15111	0	0	1.15111	0	0	1
Seg 12	5209.06	40.33	1.15111	0	0	1.15111	0	0	1
Seg 13	5233.64	40.33	1.15111	0	0	1.15111	0	0	1
Seg 14	5258.22	40.33	1.15111	1.23896e-014	1.32911e-014	1.15111	1.07632e-014	1.15463e-014	1
Seg 15	5283.19	40.33	1.15111	0	0	1.15111	0	0	1



89.2246   	4937.25   	-         	1.4572e-009	-7.18648e-010	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4937.25	40.33	1.15111	4.10034e-015	-4.08956e-015	1.15111	3.56207e-015	-3.55271e-015	1
Seg 1	4937.25	40.33	1.15111	9.88012e-015	-9.84051e-015	1.15111	8.58313e-015	-8.54872e-015	1
Seg 2	4961.84	40.33	1.15111	3.33693e-014	-1.00961e-014	1.15111	2.89888e-014	-8.77076e-015	1
Seg 3	4986.42	40.33	1.15111	2.2862e-014	-1.92976e-014	1.15111	1.98608e-014	-1.67644e-014	1
Seg 4	5011	40.33	1.15111	2.76528e-015	1.02239e-015	1.15111	2.40227e-015	8.88178e-016	1
Seg 5	5035.58	40.33	1.15111	0	1.68695e-014	1.15111	0	1.46549e-014	1
Seg 6	5060.16	40.33	1.15111	0	3.19497e-015	1.15111	0	2.77556e-015	1
Seg 7	5084.74	40.33	1.15111	0	2.50486e-014	1.15111	0	2.17604e-014	1
Seg 8	5109.33	40.33	1.15111	0	4.98416e-015	1.15111	0	4.32987e-015	1
Seg 9	5133.91	40.33	1.15111	7.00733e-015	4.14068e-014	1.15111	6.08745e-015	3.59712e-014	1
