Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)
days	psi	Mscf/d	stb/d

0         	0         	-         	0         	0         	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 122	4699.42	40.33	1.99004	0.0856496	1.90439	0	0.0364382	0.963562	0
Seg 123	4704.98	40.33	1.98847	0.084039	1.90443	0	0.0357758	0.964224	0
Seg 124	4710.55	40.33	1.9869	0.0824313	1.90447	0	0.0351138	0.964886	0
Seg 125	4716.12	40.33	1.98533	0.0808266	1.9045	0	0.0344522	0.965548	0
Seg 126	4721.69	40.33	1.98377	0.0792249	1.90454	0	0.033791	0.966209	0
Seg 127	4727.26	40.33	1.9822	0.0776261	1.90458	0	0.0331301	0.96687	0
Seg 128	4732.84	40.33	1.98065	0.0760303	1.90461	0	0.0324697	0.96753	0
Seg 129	4738.42	40.33	1.97909	0.0744375	1.90465	0	0.0318096	0.96819	0
Seg 130	4744	40.33	1.97754	0.0728475	1.90469	0	0.0311498	0.96885	0
Seg 131	4749.58	40.33	1.97599	0.0712605	1.90473	0	0.0304905	0.969509	0
Seg 132	4755.17	40.33	1.97444	0.0696764	1.90476	0	0.0298316	0.970168	0
Seg 133	4760.76	40.33	1.9729	0.0680953	1.9048	0	0.029173	0.970827	0
Seg 134	4766.36	40.33	1.97136	0.066517	1.90484	0	0.0285148	0.971485	0
Seg 135	4771.95	40.33	1.96982	0.0649417	1.90488	0	0.027857	0.972143	0
Seg 136	4777.55	40.33	1.96828	0.0633692	1.90491	0	0.0271996	0.9728	0
Seg 137	4783.15	40.33	1.96675	0.0617996	1.90495	0	0.0265425	0.973457	0
Seg 138	4788.76	40.33	1.96522	0.0602329	1.90499	0	0.0258858	0.974114	0
Seg 139	4794.37	40.33	1.96369	0.0586691	1.90503	0	0.0252295	0.97477	0
Seg 140	4799.98	40.33	1.96217	0.0571082	1.90506	0	0.0245736	0.975426	0
Seg 141	4805.59	40.33	1.96065	0.0555501	1.9051	0	0.0239181	0.976082	0
Seg 142	4811.21	40.33	1.95913	0.0539948	1.90514	0	0.023263	0.976737	0
Seg 143	4816.83	40.33	1.95762	0.0524424	1.90518	0	0.0226082	0.977392	0
Seg 144	4822.45	40.33	1.95611	0.0508928	1.90521	0	0.0219538	0.978046	0
Seg 145	4828.07	40.33	1.9546	0.0493461	1.90525	0	0.0212998	0.9787	0
Seg 146	4833.7	40.33	1.95309	0.0478021	1.90529	0	0.0206462	0.979354	0
Seg 147	4839.33	40.33	1.95159	0.046261	1.90533	0	0.019993	0.980007	0
Seg 148	4844.97	40.33	1.95009	0.0447227	1.90536	0	0.0193401	0.98066	0
Seg 149	4850.6	40.33	1.94859	0.0431872	1.9054	0	0.0186876	0.981312	0
Seg 150	4856.24	40.33	1.94709	0.0416545	1.90544	0	0.0180356	0.981964	0
Seg 151	4861.89	40.33	1.9456	0.0401246	1.90548	0	0.0173838	0.982616	0
Seg 152	4867.53	40.33	1.94411	0.0385975	1.90551	0	0.0167325	0.983267	0
Seg 153	4873.18	40.33	1.94262	0.0370731	1.90555	0	0.0160816	0.983918	0
Seg 154	4878.83	40.33	1.94114	0.0355515	1.90559	0	0.015431	0.984569	0
Seg 155	4884.48	40.33	1.93966	0.0340327	1.90563	0	0.0147808	0.985219	0
Seg 156	4890.14	40.33	1.93818	0.0325166	1.90566	0	0.014131	0.985869	0
Seg 157	4895.8	40.33	1.93671	0.0310032	1.9057	0	0.0134816	0.986518	0
Seg 158	4901.46	40.33	1.93523	0.0294926	1.90574	0	0.0128325	0.987167	0
Seg 159	4907.13	40.33	1.93376	0.0279848	1.90578	0	0.0121839	0.987816	0
Seg 160	4912.8	40.33	1.9323	0.0264796	1.90582	0	0.0115356	0.988464	0
Seg 161	4918.47	40.33	1.93083	0.0249772	1.90585	0	0.0108877	0.989112	0
Seg 162	4924.14	40.33	1.92937	0.0234775	1.90589	0	0.0102402	0.98976	0
Seg 163	4929.82	40.33	1.92791	0.0219805	1.90593	0	0.00959308	0.990407	0
Seg 164	4935.5	40.33	1.92645	0.0204861	1.90597	0	0.00894633	0.991054	0
Seg 165	4941.18	40.33	1.925	0.0189945	1.90601	0	0.00829997	0.9917	0
Seg 166	4946.86	40.33	1.92355	0.0175056	1.90604	0	0.00765398	0.992346	0
Seg 167	4952.55	40.33	1.9221	0.0160194	1.90608	0	0.00700838	0.992992	0
Seg 168	4958.24	40.33	1.92066	0.0145358	1.90612	0	0.00636316	0.993637	0
Seg 169	4963.94	40.33	1.91921	0.0130549	1.90616	0	0.00571832	0.994282	0
Seg 170	4969.63	40.33	1.91777	0.0115766	1.9062	0	0.00507387	0.994926	0
Seg 171	4975.33	40.33	1.91633	0.010101	1.90623	0	0.0044298	0.99557	0
Seg 172	4981.04	40.33	1.9149	0.00862806	1.90627	0	0.00378611	0.996214	0
Seg 173	4986.74	40.33	1.91347	0.00715775	1.90631	0	0.0031428	0.996857	0
Seg 174	4992.45	40.33	1.91204	0.00569005	1.90635	0	0.00249986	0.9975	0
Seg 175	4998.16	40.33	1.91061	0.00422494	1.90639	0	0.00185729	0.998143	0
Seg 176	5003.87	40.33	1.90919	0.0027624	1.90642	0	0.00121508	0.998785	0
Seg 177	5009.59	40.33	1.90777	0.00130244	1.90646	0	0.000573238	0.999427	0
Seg 178	5015.31	40.33	1.90648	5.03808e-009	1.90648	0	2.21861e-009	1	0
Seg 179	5021.03	40.33	1.90629	4.97862e-009	1.90629	0	2.19268e-009	1	0
Seg 180	5026.75	40.33	1.9061	4.91925e-009	1.9061	0	2.16679e-009	1	0
Seg 181	5032.47	40.33	1.90591	4.86e-009	1.90591	0	2.14094e-009	1	0
Seg 182	5038.19	40.33	1.90572	4.80085e-009	1.90572	0	2.11513e-009	1	0
Seg 183	5043.91	40.33	1.90553	4.7418e-009	1.90553	0	2.08936e-009	1	0
Seg 184	5049.63	40.33	1.90534	4.68286e-009	1.90534	0	2.06363e-009	1	0
Seg 185	5055.36	40.33	1.90515	4.62403e-009	1.90515	0	2.03794e-009	1	0
Seg 186	5061.08	40.33	1.90497	4.56529e-009	1.90497	0	2.01229e-009	1	0
Seg 187	5066.8	40.33	1.90478	4.50667e-009	1.90478	0	1.98668e-009	1	0
Seg 188	5072.53	40.33	1.90459	4.44814e-009	1.90459	0	1.96111e-009	1	0
Seg 189	5078.25	40.33	1.9044	4.38972e-009	1.9044	0	1.93558e-009	1	0
Seg 190	5083.97	40.33	1.90421	4.3314e-009	1.90421	0	1.91009e-009	1	0
Seg 191	5089.7	40.33	1.90402	4.27319e-009	1.90402	0	1.88464e-009	1	0
Seg 192	5095.42	40.33	1.90383	4.21507e-009	1.90383	0	1.85923e-009	1	0
Seg 193	5101.15	40.33	1.90364	4.15706e-009	1.90364	0	1.83386e-009	1	0
Seg 194	5106.88	40.33	1.90345	4.09915e-009	1.90345	0	1.80852e-009	1	0
Seg 195	5112.6	40.33	1.90326	4.04135e-009	1.90326	0	1.78323e-009	1	0
Seg 196	5118.33	40.33	1.90308	3.98364e-009	1.90308	0	1.75797e-009	1	0
Seg 197	5124.06	40.33	1.90289	3.92604e-009	1.90289	0	1.73276e-009	1	0
Seg 198	5129.79	40.33	1.9027	3.86853e-009	1.9027	0	1.70758e-009	1	0
Seg 199	5135.51	40.33	1.90251	3.81113e-009	1.90251	0	1.68244e-009	1	0
Seg 200	5141.24	40.33	1.90232	3.75383e-009	1.90232	0	1.65734e-009	1	0
Seg 201	5146.97	40.33	1.90213	3.69662e-009	1.90213	0	1.63227e-009	1	0
Seg 202	5152.7	40.33	1.90194	3.63952e-009	1.90194	0	1.60725e-009	1	0
Seg 203	5158.43	40.33	1.90175	3.58252e-009	1.90175	0	1.58226e-009	1	0
Seg 204	5164.16	40.33	1.90156	3.52561e-009	1.90156	0	1.55731e-009	1	0
Seg 205	5169.89	40.33	1.90137	3.46881e-009	1.90137	0	1.5324e-009	1	0
Seg 206	5175.63	40.33	1.90119	3.4121e-009	1.90119	0	1.50753e-009	1	0
Seg 207	5181.36	40.33	1.901	3.3555e-009	1.901	0	1.48269e-009	1	0
Seg 208	5187.09	40.33	1.90081	3.29899e-009	1.90081	0	1.45789e-009	1	0
Seg 209	5192.82	40.33	1.90062	3.24258e-009	1.90062	0	1.43313e-009	1	0
Seg 210	5198.56	40.33	1.90043	3.18626e-009	1.90043	0	1.40841e-009	1	0
Seg 211	5204.29	40.33	1.90024	3.13005e-009	1.90024	0	1.38372e-009	1	0
Seg 212	5210.02	40.33	1.90005	3.07393e-009	1.90005	0	1.35908e-009	1	0
Seg 213	5215.76	40.33	1.89986	3.01791e-009	1.89986	0	1.33446e-009	1	0
Seg 214	5221.49	40.33	1.89967	2.96198e-009	1.89967	0	1.30989e-009	1	0
Seg 215	5227.23	40.33	1.89949	2.90615e-009	1.89949	0	1.28535e-009	1	0
Seg 216	5232.96	40.33	1.8993	2.85042e-009	1.8993	0	1.26085e-009	1	0
Seg 217	5238.7	40.33	1.89911	2.79479e-009	1.89911	0	1.23639e-009	1	0
Seg 218	5244.44	40.33	1.89892	2.73925e-009	1.89892	0	1.21196e-009	1	0
Seg 219	5250.18	40.33	1.89873	2.6838e-009	1.89873	0	1.18757e-009	1	0
Seg 220	5255.91	40.33	1.89854	2.62845e-009	1.89854	0	1.16321e-009	1	0
Seg 221	5261.65	40.33	1.89835	2.5732e-009	1.89835	0	1.1389e-009	1	0
Seg 222	5267.39	40.33	1.89816	2.51804e-009	1.89816	0	1.11461e-009	1	0
Seg 223	5273.13	40.33	1.89797	2.46297e-009	1.89797	0	1.09037e-009	1	0
Seg 224	5278.87	40.33	1.89779	2.408e-009	1.89779	0	1.06616e-009	1	0
Seg 225	5284.61	40.33	1.8976	2.35312e-009	1.8976	0	1.04198e-009	1	0
Seg 226	5290.35	40.33	1.89741	2.29834e-009	1.89741	0	1.01785e-009	1	0
Seg 227	5296.09	40.33	1.89722	2.24365e-009	1.89722	0	9.93743e-010	1	0
Seg 228	5301.83	40.33	1.89703	2.18906e-009	1.89703	0	9.69677e-010	1	0
Seg 229	5307.57	40.33	1.89684	2.13455e-009	1.89684	0	9.45645e-010	1	0
Seg 230	5313.31	40.33	1.89665	2.08014e-009	1.89665	0	9.2165e-010	1	0
Seg 231	5319.06	40.33	1.89646	2.02582e-009	1.89646	0	8.97689e-010	1	0
Seg 232	5324.8	40.33	1.89627	1.9716e-009	1.89627	0	8.73764e-010	1	0
Seg 233	5330.54	40.33	1.89609	1.91747e-009	1.89609	0	8.49875e-010	1	0
Seg 234	5336.29	40.33	1.8959	1.86343e-009	1.8959	0	8.2602e-010	1	0
Seg 235	5342.03	40.33	1.89571	1.80948e-009	1.89571	0	8.022e-010	1	0
Seg 236	5347.78	40.33	1.89552	1.75562e-009	1.89552	0	7.78415e-010	1	0
Seg 237	5353.52	40.33	1.89533	1.70185e-009	1.89533	0	7.54665e-010	1	0
Seg 238	5359.27	40.33	1.89514	1.64817e-009	1.89514	0	7.3095e-010	1	0
Seg 239	5365.01	40.33	1.89495	1.59459e-009	1.89495	0	7.07269e-010	1	0
Seg 240	5370.76	40.33	1.89476	1.54109e-009	1.89476	0	6.83623e-010	1	0
Seg 241	5376.51	40.33	1.89458	1.48769e-009	1.89458	0	6.60011e-010	1	0
Seg 242	5382.25	40.33	1.89439	1.43438e-009	1.89439	0	6.36434e-010	1	0
Seg 243	5388	40.33	1.8942	1.38115e-009	1.8942	0	6.12891e-010	1	0
Seg 244	5393.75	40.33	1.89401	1.32802e-009	1.89401	0	5.89382e-010	1	0
Seg 245	5399.5	40.33	1.89382	1.27497e-009	1.89382	0	5.65907e-010	1	0
Seg 246	5405.25	40.33	1.89363	1.22201e-009	1.89363	0	5.42466e-010	1	0
Seg 247	5411	40.33	1.89344	1.16915e-009	1.89344	0	5.19059e-010	1	0
Seg 248	5416.75	40.33	1.89325	1.11637e-009	1.89325	0	4.95686e-010	1	0
Seg 249	5422.5	40.33	1.89306	1.06368e-009	1.89306	0	4.72347e-010	1	0
Seg 250	5428.25	40.33	1.89288	1.01108e-009	1.89288	0	4.49041e-010	1	0
Seg 251	5434	40.33	1.89269	9.58562e-010	1.89269	0	4.25769e-010	1	0
Seg 252	5439.75	40.33	1.8925	9.06135e-010	1.8925	0	4.0253e-010	1	0
Seg 253	5445.51	40.33	1.89231	8.53797e-010	1.89231	0	3.79325e-010	1	0
Seg 254	5451.26	40.33	1.89212	8.01545e-010	1.89212	0	3.56153e-010	1	0
Seg 255	5457.01	40.33	1.89193	7.49381e-010	1.89193	0	3.33015e-010	1	0
Seg 256	5462.77	40.33	1.89174	6.97304e-010	1.89174	0	3.09909e-010	1	0
Seg 257	5468.52	40.33	1.89155	6.45313e-010	1.89155	0	2.86837e-010	1	0
Seg 258	5474.27	40.33	1.89137	5.93409e-010	1.89137	0	2.63797e-010	1	0
Seg 259	5480.03	40.33	1.89118	5.41591e-010	1.89118	0	2.4079e-010	1	0
Seg 260	5485.78	40.33	1.89099	4.8986e-010	1.89099	0	2.17816e-010	1	0
Seg 261	5491.54	40.33	1.8908	4.38214e-010	1.8908	0	1.94875e-010	1	0
Seg 262	5497.3	40.33	1.89061	3.86654e-010	1.89061	0	1.71967e-010	1	0
Seg 263	5503.05	40.33	1.89042	3.35179e-010	1.89042	0	1.49091e-010	1	0
Seg 264	5508.81	40.33	1.89023	2.83789e-010	1.89023	0	1.26247e-010	1	0
Seg 265	5514.57	40.33	1.89005	2.32485e-010	1.89005	0	1.03436e-010	1	0
Seg 266	5520.33	40.33	1.88986	1.81265e-010	1.88986	0	8.0657e-011	1	0
Seg 267	5526.08	40.33	1.88967	1.30129e-010	1.88967	0	5.79103e-011	1	0
Seg 268	5531.84	40.33	1.88948	7.90784e-011	1.88948	0	3.51958e-011	1	0
Seg 269	5537.6	40.33	1.88929	2.81115e-011	1.88929	0	1.25132e-011	1	0
Seg 270	5543.36	40.33	1.8891	0	1.8891	0	0	1	0
Seg 271	5549.12	40.33	1.88891	0	1.88891	0	0	1	0
Seg 272	5554.88	40.33	1.88872	0	1.88872	0	0	1	0
Seg 273	5560.65	40.33	1.88854	0	1.88854	0	0	1	0
Seg 274	5566.41	40.33	1.88835	0	1.88835	0	0	1	0
Seg 275	5572.17	40.33	1.88816	0	1.88816	0	0	1	0
Seg 276	5577.93	40.33	1.88797	0	1.88797	0	0	1	0
Seg 277	5583.7	40.33	1.88778	0	1.88778	0	0	1	0
Seg 278	5589.46	40.33	1.88759	0	1.88759	0	0	1	0
Seg 279	5595.22	40.33	1.8874	0	1.8874	0	0	1	0
Seg 280	5600.99	40.33	1.88722	0	1.88722	0	0	1	0
Seg 281	5606.75	40.33	1.88703	0	1.88703	0	0	1	0
Seg 282	5612.52	40.33	1.88684	0	1.88684	0	0	1	0
Seg 283	5618.28	40.33	1.88665	0	1.88665	0	0	1	0
Seg 284	5624.05	40.33	1.88646	0	1.88646	0	0	1	0
Seg 285	5629.82	40.33	1.88627	0	1.88627	0	0	1	0
Seg 286	5635.58	40.33	1.88608	0	1.88608	0	0	1	0
Seg 287	5641.35	40.33	1.88589	0	1.88589	0	0	1	0
Seg 288	5647.12	40.33	1.88571	0	1.88571	0	0	1	0
Seg 289	5652.89	40.33	1.88552	0	1.88552	0	0	1	0
Seg 290	5658.66	40.33	1.88533	0	1.88533	0	0	1	0
Seg 291	5664.42	40.33	1.88514	0	1.88514	0	0	1	0
Seg 292	5670.19	40.33	1.88495	0	1.88495	0	0	1	0
Seg 293	5675.96	40.33	1.88476	0	1.88476	0	0	1	0
Seg 294	5681.74	40.33	1.88457	0	1.88457	0	0	1	0
Seg 295	5687.51	40.33	1.88439	0	1.88439	0	0	1	0
Seg 296	5693.28	40.33	1.8842	0	1.8842	0	0	1	0
Seg 297	5699.05	40.33	1.88401	0	1.88401	0	0	1	0
Seg 298	5704.82	40.33	1.88382	0	1.88382	0	0	1	0
Seg 299	5710.6	40.33	1.88363	0	1.88363	0	0	1	0
Seg 300	5716.97	40.33	1.88342	1.67402e-009	1.88342	0	7.47931e-010	1	0



24.1806   	4014.56   	-         	1150.01   	1000      	
Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	4014.56	40.33	2.21794	0.318123	1.89981	0	0.143432	0.856568	0
Seg 1	4019.76	40.33	2.21596	0.316091	1.89987	0	0.118887	0.881113	0
Seg 2	4024.98	40.33	2.21393	0.314027	1.89991	0	0.118202	0.881798	0
Seg 3	4030.19	40.33	2.21191	0.311967	1.89994	0	0.117557	0.882443	0
Seg 4	4035.41	40.33	2.20989	0.309912	1.89997	0	0.116913	0.883087	0
Seg 5	4040.63	40.33	2.20787	0.307861	1.90001	0	0.116268	0.883732	0
Seg 6	4045.85	40.33	2.20586	0.305814	1.90004	0	0.115624	0.884376	0
Seg 7	4051.08	40.33	2.20385	0.303771	1.90008	0	0.114979	0.885021	0
Seg 8	4056.31	40.33	2.20185	0.301733	1.90011	0	0.114335	0.885665	0
Seg 9	4061.54	40.33	2.19985	0.299698	1.90015	0	0.11369	0.88631	0
Seg 10	4066.77	40.33	2.19785	0.297669	1.90018	0	0.113046	0.886954	0
Seg 11	4072.01	40.33	2.19586	0.295643	1.90022	0	0.112401	0.887599	0
Seg 12	4077.24	40.33	2.19387	0.293621	1.90025	0	0.111757	0.888243	0
Seg 13	4082.49	40.33	2.19189	0.291604	1.90029	0	0.111112	0.888888	0
Seg 14	4087.73	40.33	2.18991	0.289591	1.90032	0	0.110468	0.889532	0
Seg 15	4092.98	40.33	2.18794	0.287581	1.90036	0	0.109823	0.890177	0
Seg 16	4098.23	40.33	2.18597	0.285577	1.90039	0	0.109179	0.890821	0
Seg 17	4103.48	40.33	2.184	0.283576	1.90043	0	0.108534	0.891466	0
Seg 18	4108.73	40.33	2.18204	0.281579	1.90046	0	0.107889	0.892111	0
Seg 19	4113.99	40.33	2.18008	0.279586	1.9005	0	0.107245	0.892755	0
Seg 20	4119.25	40.33	2.17813	0.277598	1.90053	0	0.1066	0.8934	0
Seg 21	4124.51	40.33	2.17618	0.275613	1.90057	0	0.105956	0.894044	0
Seg 22	4129.78	40.33	2.17423	0.273633	1.9006	0	0.105311	0.894689	0
Seg 23	4135.05	40.33	2.17229	0.271657	1.90064	0	0.104666	0.895334	0
Seg 24	4140.32	40.33	2.17036	0.269684	1.90067	0	0.104021	0.895979	0
Seg 25	4145.59	40.33	2.16842	0.267716	1.90071	0	0.103377	0.896623	0
Seg 26	4150.87	40.33	2.16649	0.265752	1.90074	0	0.102732	0.897268	0
Seg 27	4156.15	40.33	2.16457	0.263791	1.90078	0	0.102087	0.897913	0
Seg 28	4161.43	40.33	2.16265	0.261835	1.90081	0	0.101442	0.898558	0
Seg 29	4166.71	40.33	2.16073	0.259883	1.90085	0	0.100797	0.899203	0
Seg 30	4172	40.33	2.15882	0.257934	1.90088	0	0.100152	0.899848	0
Seg 31	4177.29	40.33	2.15691	0.25599	1.90092	0	0.0995072	0.900493	0
Seg 32	4182.58	40.33	2.155	0.25405	1.90095	0	0.0988622	0.901138	0
Seg 33	4187.88	40.33	2.1531	0.252113	1.90099	0	0.0982171	0.901783	0
Seg 34	4193.18	40.33	2.1512	0.25018	1.90102	0	0.097572	0.902428	0
Seg 35	4198.48	40.33	2.14931	0.248252	1.90106	0	0.0969269	0.903073	0
Seg 36	4203.78	40.33	2.14742	0.246327	1.90109	0	0.0962817	0.903718	0
Seg 37	4209.09	40.33	2.14553	0.244406	1.90113	0	0.0956364	0.904364	0
Seg 38	4214.4	40.33	2.14365	0.242489	1.90116	0	0.0949911	0.905009	0
Seg 39	4219.71	40.33	2.14177	0.240576	1.9012	0	0.0943458	0.905654	0
Seg 40	4225.02	40.33	2.1399	0.238666	1.90123	0	0.0937004	0.9063	0
Seg 41	4230.34	40.33	2.13803	0.236761	1.90127	0	0.093055	0.906945	0
Seg 42	4235.66	40.33	2.13616	0.234859	1.9013	0	0.0924095	0.90759	0
Seg 43	4240.98	40.33	2.1343	0.232961	1.90134	0	0.091764	0.908236	0
Seg 44	4246.31	40.33	2.13244	0.231067	1.90137	0	0.0911184	0.908882	0
Seg 45	4251.63	40.33	2.13059	0.229177	1.90141	0	0.0904727	0.909527	0
Seg 46	4256.96	40.33	2.12874	0.22729	1.90145	0	0.089827	0.910173	0
Seg 47	4262.3	40.33	2.12689	0.225407	1.90148	0	0.0891812	0.910819	0
Seg 48	4267.63	40.33	2.12504	0.223528	1.90152	0	0.0885354	0.911465	0
Seg 49	4272.97	40.33	2.1232	0.221653	1.90155	0	0.0878895	0.912111	0
Seg 50	4278.31	40.33	2.12137	0.219781	1.90159	0	0.0872435	0.912756	0
Seg 51	4283.66	40.33	2.11954	0.217914	1.90162	0	0.0865975	0.913402	0
Seg 52	4289	40.33	2.11771	0.216049	1.90166	0	0.0859514	0.914049	0
Seg 53	4294.35	40.33	2.11588	0.214189	1.90169	0	0.0853052	0.914695	0
Seg 54	4299.71	40.33	2.11406	0.212332	1.90173	0	0.084659	0.915341	0
Seg 55	4305.06	40.33	2.11224	0.210479	1.90177	0	0.0840127	0.915987	0
Seg 56	4310.42	40.33	2.11043	0.20863	1.9018	0	0.0833663	0.916634	0
Seg 57	4315.78	40.33	2.10862	0.206784	1.90184	0	0.0827199	0.91728	0
Seg 58	4321.14	40.33	2.10681	0.204942	1.90187	0	0.0820733	0.917927	0
Seg 59	4326.51	40.33	2.10501	0.203104	1.90191	0	0.0814267	0.918573	0
Seg 60	4331.88	40.33	2.10321	0.201269	1.90194	0	0.08078	0.91922	0
Seg 61	4337.25	40.33	2.10142	0.199438	1.90198	0	0.0801333	0.919867	0
Seg 62	4342.62	40.33	2.09963	0.19761	1.90201	0	0.0794864	0.920514	0
Seg 63	4348	40.33	2.09784	0.195786	1.90205	0	0.0788395	0.921161	0
Seg 64	4353.38	40.33	2.09605	0.193966	1.90209	0	0.0781924	0.921808	0
Seg 65	4358.76	40.33	2.09427	0.192149	1.90212	0	0.0775453	0.922455	0
Seg 66	4364.15	40.33	2.09249	0.190336	1.90216	0	0.0768981	0.923102	0
Seg 67	4369.54	40.33	2.09072	0.188526	1.90219	0	0.0762508	0.923749	0
Seg 68	4374.93	40.33	2.08895	0.18672	1.90223	0	0.0756035	0.924397	0
Seg 69	4380.32	40.33	2.08718	0.184917	1.90227	0	0.074956	0.925044	0
Seg 70	4385.72	40.33	2.08542	0.183118	1.9023	0	0.0743084	0.925692	0
Seg 71	4391.12	40.33	2.08366	0.181323	1.90234	0	0.0736608	0.926339	0
Seg 72	4396.52	40.33	2.0819	0.179531	1.90237	0	0.073013	0.926987	0
Seg 73	4401.92	40.33	2.08015	0.177742	1.90241	0	0.0723651	0.927635	0
Seg 74	4407.33	40.33	2.0784	0.175957	1.90245	0	0.0717172	0.928283	0
Seg 75	4412.74	40.33	2.07666	0.174175	1.90248	0	0.0710691	0.928931	0
Seg 76	4418.16	40.33	2.07491	0.172397	1.90252	0	0.0704209	0.929579	0
Seg 77	4423.57	40.33	2.07318	0.170622	1.90255	0	0.0697727	0.930227	0
Seg 78	4428.99	40.33	2.07144	0.168851	1.90259	0	0.0691243	0.930876	0
Seg 79	4434.41	40.33	2.06971	0.167083	1.90263	0	0.0684758	0.931524	0
Seg 80	4439.84	40.33	2.06798	0.165319	1.90266	0	0.0678272	0.932173	0
Seg 81	4445.26	40.33	2.06626	0.163558	1.9027	0	0.0671785	0.932822	0
Seg 82	4450.69	40.33	2.06453	0.1618	1.90273	0	0.0665297	0.93347	0
Seg 83	4456.12	40.33	2.06282	0.160046	1.90277	0	0.0658807	0.934119	0
Seg 84	4461.56	40.33	2.0611	0.158295	1.90281	0	0.0652317	0.934768	0
Seg 85	4467	40.33	2.05939	0.156548	1.90284	0	0.0645825	0.935418	0
Seg 86	4472.44	40.33	2.05768	0.154804	1.90288	0	0.0639332	0.936067	0
Seg 87	4477.88	40.33	2.05598	0.153063	1.90291	0	0.0632838	0.936716	0
Seg 88	4483.33	40.33	2.05428	0.151325	1.90295	0	0.0626343	0.937366	0
Seg 89	4488.78	40.33	2.05258	0.149591	1.90299	0	0.0619846	0.938015	0
Seg 90	4494.23	40.33	2.05088	0.147861	1.90302	0	0.0613348	0.938665	0
Seg 91	4499.68	40.33	2.04919	0.146133	1.90306	0	0.0606849	0.939315	0
Seg 92	4505.14	40.33	2.04751	0.144409	1.9031	0	0.0600349	0.939965	0
Seg 93	4510.6	40.33	2.04582	0.142688	1.90313	0	0.0593605	0.940639	0
Seg 94	4516.07	40.33	2.04414	0.140971	1.90317	0	0.0586852	0.941315	0
Seg 95	4521.53	40.33	2.04246	0.139257	1.90321	0	0.0580102	0.94199	0
Seg 96	4527	40.33	2.04079	0.137545	1.90324	0	0.0573356	0.942664	0
Seg 97	4532.47	40.33	2.03912	0.135838	1.90328	0	0.0566613	0.943339	0
Seg 98	4537.95	40.33	2.03745	0.134133	1.90331	0	0.0559875	0.944013	0
Seg 99	4543.43	40.33	2.03578	0.132432	1.90335	0	0.055314	0.944686	0
Seg 100	4548.91	40.33	2.03412	0.130734	1.90339	0	0.0546409	0.945359	0
Seg 101	4554.39	40.33	2.03246	0.129039	1.90342	0	0.0539682	0.946032	0
Seg 102	4559.88	40.33	2.03081	0.127347	1.90346	0	0.0532959	0.946704	0
Seg 103	4565.37	40.33	2.02916	0.125658	1.9035	0	0.0526239	0.947376	0
Seg 104	4570.86	40.33	2.02751	0.123973	1.90353	0	0.0519523	0.948048	0
Seg 105	4576.35	40.33	2.02586	0.122291	1.90357	0	0.0512811	0.948719	0
Seg 106	4581.85	40.33	2.02422	0.120612	1.90361	0	0.0506103	0.94939	0
Seg 107	4587.35	40.33	2.02258	0.118936	1.90364	0	0.0499399	0.95006	0
Seg 108	4592.86	40.33	2.02094	0.117263	1.90368	0	0.0492698	0.95073	0
Seg 109	4598.36	40.33	2.01931	0.115594	1.90372	0	0.0486001	0.9514	0
Seg 110	4603.87	40.33	2.01768	0.113927	1.90375	0	0.0479308	0.952069	0
Seg 111	4609.39	40.33	2.01605	0.112264	1.90379	0	0.0472619	0.952738	0
Seg 112	4614.9	40.33	2.01443	0.110604	1.90383	0	0.0465933	0.953407	0
Seg 113	4620.42	40.33	2.01281	0.108947	1.90386	0	0.0459251	0.954075	0
Seg 114	4625.94	40.33	2.01119	0.107293	1.9039	0	0.0452574	0.954743	0
Seg 115	4631.46	40.33	2.00958	0.105642	1.90394	0	0.0445899	0.95541	0
Seg 116	4636.99	40.33	2.00797	0.103994	1.90397	0	0.0439229	0.956077	0
Seg 117	4642.52	40.33	2.00636	0.102349	1.90401	0	0.0432563	0.956744	0
Seg 118	4648.05	40.33	2.00476	0.100707	1.90405	0	0.04259	0.95741	0
Seg 119	4653.59	40.33	2.00315	0.0990688	1.90408	0	0.0419241	0.958076	0
Seg 120	4659.13	40.33	2.00155	0.0974332	1.90412	0	0.0412586	0.958741	0
Seg 121	4664.67	40.33	1.99996	0.0958007	1.90416	0	0.0405934	0.959407	0
Seg 122	4670.21	40.33	1.99837	0.0941712	1.9042	0	0.0399287	0.960071	0
Seg 123	4675.76	40.33	1.99678	0.0925448	1.90423	0	0.0392643	0.960736	0
Seg 124	4681.31	40.33	1.99519	0.0909213	1.90427	0	0.0386003	0.9614	0
Seg 125	4686.86	40.33	1.99361	0.0893009	1.90431	0	0.0379367	0.962063	0
Seg 126	4692.42	40.33	1.99203	0.0876835	1.90434	0	0.0372735	0.962727	0
Seg 127	4697.97	40.33	1.99045	0.0860691	1.90438	0	0.0366106	0.963389	0
Seg 128	4703.54	40.33	1.98888	0.0844577	1.90442	0	0.0359481	0.964052	0
