Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 68	1622.72	108.505	1.039	0.155894	0.0237711	0.859338	0.0985962	0.0242635	0.87714
Seg 69	1647.18	108.403	1.03662	0.153585	0.0237592	0.859276	0.0974805	0.0242834	0.878236
Seg 70	1671.66	108.302	1.0343	0.15134	0.0237473	0.859215	0.09639	0.0243026	0.879307
Seg 71	1696.17	108.2	1.03205	0.149158	0.0237354	0.859153	0.0953237	0.0243211	0.880355
Seg 72	1720.71	108.098	1.02985	0.147036	0.0237235	0.859091	0.0942809	0.024339	0.88138
Seg 73	1745.27	107.996	1.02771	0.144971	0.0237116	0.859029	0.0932607	0.0243562	0.882383
Seg 74	1769.86	107.893	1.02563	0.142961	0.0236997	0.858967	0.0922625	0.0243729	0.883365
Seg 75	1794.47	107.791	1.0236	0.141004	0.0236878	0.858905	0.0912856	0.0243889	0.884326
Seg 76	1819.11	107.689	1.02162	0.139098	0.0236759	0.858843	0.0903292	0.0244043	0.885266
Seg 77	1843.77	107.587	1.01969	0.137241	0.023664	0.858781	0.0893928	0.0244192	0.886188
Seg 78	1868.46	107.485	1.0178	0.135431	0.0236521	0.858719	0.0884757	0.0244336	0.887091
Seg 79	1893.16	107.382	1.01596	0.133667	0.0236402	0.858657	0.0875773	0.0244474	0.887975
Seg 80	1917.89	107.28	1.01417	0.131946	0.0236284	0.858594	0.086697	0.0244608	0.888842
Seg 81	1942.65	107.178	1.01242	0.130268	0.0236165	0.858532	0.0858343	0.0244736	0.889692
Seg 82	1967.42	107.075	1.0107	0.12863	0.0236046	0.858469	0.0849887	0.024486	0.890525
Seg 83	1992.22	106.973	1.00903	0.127032	0.0235927	0.858407	0.0841597	0.0244979	0.891342
Seg 84	2017.03	106.87	1.0074	0.125471	0.02358	0.858344	0.0833469	0.0245085	0.892145
Seg 85	2041.87	106.768	1.00579	0.123949	0.0235592	0.858281	0.0825509	0.0245105	0.892939
Seg 86	2066.73	106.665	1.00422	0.122462	0.0235384	0.858218	0.08177	0.0245121	0.893718
Seg 87	2091.61	106.563	1.00268	0.121009	0.0235177	0.858155	0.0810039	0.0245133	0.894483
Seg 88	2116.51	106.46	1.00118	0.119589	0.023497	0.858092	0.080252	0.024514	0.895234
Seg 89	2141.43	106.358	0.999707	0.118201	0.0234763	0.858029	0.079514	0.0245144	0.895972
Seg 90	2166.37	106.255	0.998265	0.116844	0.0234556	0.857966	0.0787895	0.0245145	0.896696
Seg 91	2172.86	106.189	0.997895	0.116494	0.0234503	0.857951	0.0786025	0.0245144	0.896883


4.23411   	128       	-         	179.65    	55.289    	2007.26   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	128	114.951	2.6228	1.78001	0.0232582	0.819533	0.678667	0.00886772	0.312465
Seg 1	128.002	114.942	2.62277	1.77998	0.0232582	0.819533	0.678514	0.00887195	0.312614
Seg 2	144.394	114.907	2.42723	1.58448	0.0232509	0.819493	0.492203	0.0140099	0.493787
Seg 3	161.382	114.818	2.26527	1.42257	0.0232435	0.819456	0.459513	0.0149078	0.52558
Seg 4	178.789	114.729	2.13038	1.28772	0.0232359	0.819418	0.434286	0.0155994	0.550115
Seg 5	196.595	114.639	2.01651	1.1739	0.0232282	0.81938	0.411272	0.0162295	0.572498
Seg 6	214.78	114.548	1.91926	1.0767	0.0232202	0.81934	0.390154	0.0168068	0.593039
Seg 7	233.324	114.457	1.83538	0.992871	0.0232121	0.819299	0.370739	0.0173369	0.611924
Seg 8	252.206	114.366	1.7624	0.919937	0.0232039	0.819258	0.352858	0.0178242	0.629318
Seg 9	271.406	114.273	1.69841	0.855995	0.0231955	0.819215	0.33636	0.0182731	0.645367
Seg 10	290.906	114.181	1.64191	0.799552	0.023187	0.819172	0.321113	0.0186873	0.6602
Seg 11	310.688	114.087	1.59173	0.749423	0.0231784	0.819128	0.306996	0.0190699	0.673934
Seg 12	330.733	113.994	1.54691	0.704653	0.0231697	0.819083	0.293905	0.0194241	0.686671
Seg 13	351.026	113.9	1.50667	0.664467	0.0231608	0.819037	0.281743	0.0197524	0.698505
Seg 14	371.552	113.805	1.47037	0.628228	0.0231519	0.818991	0.270426	0.0200572	0.709517
Seg 15	392.298	113.71	1.43749	0.595407	0.0231429	0.818944	0.259877	0.0203406	0.719782
Seg 16	413.249	113.615	1.4076	0.565566	0.0231338	0.818897	0.25003	0.0206045	0.729366
Seg 17	434.395	113.519	1.38031	0.538335	0.0231246	0.818849	0.240822	0.0208506	0.738328
Seg 18	455.724	113.423	1.35532	0.513401	0.0231153	0.8188	0.232199	0.0210804	0.746721
Seg 19	477.226	113.327	1.33236	0.490499	0.0231059	0.818751	0.224111	0.0212954	0.754593
Seg 20	498.89	113.23	1.3112	0.4694	0.0230965	0.818702	0.216515	0.0214966	0.761988
Seg 21	520.706	113.133	1.29165	0.449912	0.0230871	0.818652	0.209508	0.0216815	0.768811
Seg 22	542.629	113.036	1.27357	0.431891	0.0230776	0.818601	0.204225	0.0218189	0.773956
Seg 23	564.655	112.938	1.2568	0.415183	0.023068	0.81855	0.199217	0.0219487	0.778834
Seg 24	586.78	112.841	1.24121	0.399652	0.0230584	0.818498	0.194457	0.0220716	0.783471
Seg 25	609	112.743	1.22668	0.385182	0.0230487	0.818446	0.189927	0.0221881	0.787885
Seg 26	631.311	112.645	1.2131	0.371669	0.023039	0.818394	0.18561	0.0222986	0.792091
Seg 27	653.71	112.547	1.2004	0.359025	0.0230293	0.818341	0.181491	0.0224036	0.796106
Seg 28	676.194	112.449	1.18848	0.347169	0.0230196	0.818289	0.177555	0.0225035	0.799941
Seg 29	698.759	112.35	1.17728	0.336032	0.0230098	0.818236	0.173792	0.0225985	0.80361
Seg 30	721.402	112.252	1.16673	0.325552	0.023	0.818182	0.170188	0.0226891	0.807123
Seg 31	744.122	112.153	1.15679	0.315674	0.0229902	0.818129	0.166735	0.0227755	0.810489
Seg 32	766.914	112.054	1.1474	0.306348	0.0229804	0.818075	0.163423	0.022858	0.813719
Seg 33	789.776	111.955	1.13852	0.297531	0.0229705	0.818021	0.160243	0.0229368	0.816821
Seg 34	812.707	111.856	1.13011	0.289183	0.0229606	0.817967	0.157186	0.0230121	0.819801
Seg 35	835.704	111.757	1.12213	0.281269	0.0229507	0.817913	0.154247	0.0230841	0.822669
Seg 36	858.764	111.658	1.11456	0.273756	0.0229408	0.817858	0.151418	0.0231531	0.825429
Seg 37	881.886	111.558	1.10735	0.266615	0.0229308	0.817804	0.148693	0.0232192	0.828088
Seg 38	905.067	111.459	1.10049	0.259821	0.0229208	0.817749	0.146066	0.0232825	0.830651
Seg 39	928.307	111.359	1.09395	0.253348	0.0229109	0.817694	0.143532	0.0233432	0.833125
Seg 40	951.602	111.259	1.08771	0.247175	0.0229009	0.817639	0.141086	0.0234015	0.835513
Seg 41	974.952	111.159	1.08176	0.241282	0.0228908	0.817584	0.138723	0.0234574	0.837819
Seg 42	998.355	111.059	1.07606	0.235651	0.0228808	0.817528	0.13644	0.0235111	0.840049
Seg 43	1021.81	110.959	1.07061	0.230266	0.0228704	0.817473	0.134231	0.0235624	0.842206
Seg 44	1045.31	110.859	1.06539	0.225111	0.0228593	0.817417	0.132095	0.023611	0.844294
Seg 45	1068.86	110.759	1.06038	0.220171	0.0228482	0.817361	0.130026	0.0236576	0.846316
Seg 46	1092.46	110.658	1.05558	0.215434	0.022837	0.817304	0.128022	0.0237024	0.848276
Seg 47	1116.11	110.558	1.05096	0.210888	0.0228259	0.817248	0.126079	0.0237455	0.850175
Seg 48	1139.8	110.457	1.04653	0.206522	0.0228147	0.817192	0.124196	0.023787	0.852017
Seg 49	1163.53	110.357	1.04226	0.202326	0.0228036	0.817135	0.122368	0.0238269	0.853805
Seg 50	1187.31	110.256	1.03816	0.198289	0.0227924	0.817078	0.120595	0.0238653	0.85554
Seg 51	1211.12	110.155	1.03421	0.194404	0.0227812	0.817022	0.118872	0.0239022	0.857226
Seg 52	1234.98	110.055	1.0304	0.190661	0.02277	0.816965	0.117199	0.0239378	0.858863
Seg 53	1258.88	109.954	1.02672	0.187055	0.0227588	0.816908	0.115572	0.023972	0.860456
Seg 54	1282.81	109.853	1.02317	0.183576	0.0227476	0.816851	0.113991	0.024005	0.862004
Seg 55	1306.78	109.752	1.01975	0.18022	0.0227363	0.816793	0.112453	0.0240368	0.86351
Seg 56	1330.79	109.651	1.01644	0.176979	0.0227251	0.816736	0.110956	0.0240674	0.864977
Seg 57	1354.83	109.55	1.01324	0.173848	0.0227139	0.816679	0.109499	0.0240969	0.866404
Seg 58	1378.91	109.448	1.01015	0.170821	0.0227026	0.816621	0.10808	0.0241253	0.867795
Seg 59	1403.02	109.347	1.00715	0.167894	0.0226914	0.816563	0.106697	0.0241527	0.86915
Seg 60	1427.17	109.246	1.00425	0.165062	0.0226801	0.816506	0.10535	0.0241791	0.870471
Seg 61	1451.34	109.144	1.00144	0.16232	0.0226689	0.816448	0.104037	0.0242046	0.871759
Seg 62	1475.55	109.043	0.998712	0.159664	0.0226576	0.81639	0.102756	0.0242291	0.873015
Seg 63	1499.79	108.942	0.996069	0.157091	0.0226463	0.816332	0.101507	0.0242528	0.87424
Seg 64	1524.06	108.84	0.993505	0.154596	0.0226351	0.816274	0.100288	0.0242756	0.875436
Seg 65	1548.36	108.738	0.991015	0.152176	0.0226238	0.816216	0.0990981	0.0242976	0.876604
Seg 66	1572.69	108.637	0.988597	0.149827	0.0226125	0.816158	0.0979363	0.0243189	0.877745
Seg 67	1597.05	108.535	0.986248	0.147548	0.0226013	0.816099	0.0968017	0.0243393	0.878859
Seg 68	1621.44	108.433	0.983965	0.145334	0.02259	0.816041	0.0956932	0.0243591	0.879948
Seg 69	1645.85	108.332	0.981744	0.143183	0.0225787	0.815983	0.0946101	0.0243781	0.881012
Seg 70	1670.29	108.23	0.979584	0.141093	0.0225674	0.815924	0.0935513	0.0243964	0.882052
Seg 71	1694.76	108.128	0.977482	0.139061	0.0225561	0.815865	0.0925161	0.0244141	0.88307
Seg 72	1719.25	108.026	0.975435	0.137084	0.0225449	0.815807	0.0915038	0.0244312	0.884065
Seg 73	1743.76	107.924	0.973442	0.135161	0.0225336	0.815748	0.0905134	0.0244476	0.885039
Seg 74	1768.31	107.822	0.9715	0.133289	0.0225223	0.815689	0.0895445	0.0244634	0.885992
Seg 75	1792.87	107.72	0.969607	0.131466	0.022511	0.81563	0.0885961	0.0244787	0.886925
Seg 76	1817.46	107.618	0.967762	0.129691	0.0224997	0.815571	0.0876678	0.0244934	0.887839
Seg 77	1842.08	107.516	0.965962	0.127961	0.0224884	0.815513	0.0867588	0.0245076	0.888734
Seg 78	1866.71	107.413	0.964206	0.126275	0.0224771	0.815453	0.0858686	0.0245212	0.88961
Seg 79	1891.37	107.311	0.962492	0.124632	0.0224659	0.815394	0.0849966	0.0245343	0.890469
Seg 80	1916.06	107.209	0.960819	0.123029	0.0224546	0.815335	0.0841422	0.024547	0.891311
Seg 81	1940.76	107.107	0.959185	0.121466	0.0224433	0.815276	0.0833049	0.0245591	0.892136
Seg 82	1965.48	107.004	0.957589	0.119941	0.022432	0.815217	0.0824842	0.0245708	0.892945
Seg 83	1990.23	106.902	0.95603	0.118452	0.0224207	0.815157	0.0816796	0.0245821	0.893738
Seg 84	2015	106.8	0.954506	0.116998	0.0224094	0.815098	0.0808906	0.0245928	0.894517
Seg 85	2039.79	106.697	0.953008	0.11558	0.0223897	0.815038	0.0801181	0.0245942	0.895288
Seg 86	2064.59	106.595	0.951544	0.114195	0.02237	0.814979	0.0793603	0.0245951	0.896045
Seg 87	2089.42	106.493	0.950111	0.112842	0.0223503	0.814919	0.0786167	0.0245957	0.896788
Seg 88	2114.27	106.39	0.948709	0.111519	0.0223307	0.814859	0.0778871	0.0245959	0.897517
Seg 89	2139.14	106.288	0.947336	0.110226	0.022311	0.8148	0.0771709	0.0245957	0.898233
Seg 90	2164.02	106.185	0.945992	0.108961	0.0222914	0.81474	0.0764678	0.0245951	0.898937
Seg 91	2170.48	106.119	0.945648	0.108637	0.0222864	0.814725	0.0762871	0.0245949	0.899118


4.76162   	128       	-         	166.654   	52.3296   	1898.48   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	128	114.876	2.44832	1.65118	0.0220136	0.775126	0.674414	0.00899128	0.316595
Seg 1	128.002	114.868	2.4483	1.65116	0.0220136	0.775126	0.674251	0.00899579	0.316753
Seg 2	144.346	114.833	2.26738	1.47029	0.0220067	0.775088	0.480007	0.0143563	0.505637
Seg 3	161.309	114.744	2.11724	1.32019	0.0219997	0.775054	0.447346	0.0152539	0.5374
Seg 4	178.712	114.655	1.99204	1.19503	0.0219925	0.775018	0.422277	0.0159415	0.561782
Seg 5	196.528	114.565	1.88627	1.08931	0.0219851	0.774981	0.39944	0.0165671	0.583993
Seg 6	214.735	114.474	1.79591	0.998986	0.0219776	0.774943	0.378518	0.0171393	0.604343
Seg 7	233.31	114.383	1.71794	0.92107	0.0219699	0.774905	0.359315	0.0176638	0.623021
Seg 8	252.23	114.291	1.65011	0.853281	0.0219621	0.774865	0.341659	0.0181452	0.640196
Seg 9	271.473	114.199	1.59063	0.793854	0.0219542	0.774825	0.325395	0.0185878	0.656017
Seg 10	291.02	114.106	1.53813	0.741404	0.0219461	0.774783	0.310388	0.0189955	0.670616
Seg 11	310.85	114.013	1.49151	0.694831	0.0219379	0.774741	0.296515	0.0193717	0.684113
Seg 12	330.945	113.919	1.44987	0.653245	0.0219296	0.774699	0.283668	0.0197192	0.696612
Seg 13	351.289	113.825	1.4125	0.615925	0.0219213	0.774655	0.27175	0.0200409	0.708209
Seg 14	371.866	113.73	1.3788	0.582277	0.0219128	0.774612	0.260675	0.0203392	0.718986
Seg 15	392.662	113.635	1.34828	0.551811	0.0219042	0.774567	0.250365	0.0206161	0.729019
Seg 16	413.664	113.54	1.32053	0.524117	0.0218955	0.774522	0.240751	0.0208737	0.738376
Seg 17	434.858	113.444	1.29521	0.498851	0.0218868	0.774476	0.231771	0.0211136	0.747115
Seg 18	456.234	113.348	1.27203	0.475721	0.021878	0.77443	0.223371	0.0213373	0.755292
Seg 19	477.781	113.251	1.25073	0.454479	0.0218691	0.774383	0.2155	0.0215464	0.762954
Seg 20	499.479	113.155	1.23112	0.434923	0.0218602	0.774336	0.208534	0.0217303	0.769736
Seg 21	521.288	113.058	1.21303	0.41689	0.0218513	0.774289	0.203114	0.0218717	0.775015
Seg 22	543.206	112.96	1.1963	0.400215	0.0218422	0.77424	0.197983	0.022005	0.780012
Seg 23	565.226	112.863	1.18078	0.384752	0.0218332	0.774192	0.193115	0.022131	0.784754
Seg 24	587.344	112.765	1.16634	0.370378	0.0218241	0.774143	0.188488	0.0222503	0.789261
Seg 25	609.558	112.668	1.15289	0.356984	0.0218149	0.774094	0.184086	0.0223633	0.793551
Seg 26	631.862	112.57	1.14033	0.344476	0.0218058	0.774044	0.179891	0.0224705	0.797639
Seg 27	654.253	112.472	1.12856	0.33277	0.0217966	0.773994	0.175889	0.0225723	0.801539
Seg 28	676.728	112.373	1.11753	0.321794	0.0217874	0.773944	0.172066	0.0226691	0.805265
Seg 29	699.284	112.275	1.10715	0.311483	0.0217781	0.773894	0.168411	0.0227612	0.808828
Seg 30	721.918	112.176	1.09739	0.30178	0.0217689	0.773844	0.164912	0.022849	0.812239
Seg 31	744.626	112.078	1.08819	0.292633	0.0217596	0.773793	0.161559	0.0229326	0.815508
Seg 32	767.407	111.979	1.07949	0.283998	0.0217502	0.773742	0.158343	0.0230125	0.818644
Seg 33	790.258	111.88	1.07127	0.275834	0.0217409	0.773691	0.155256	0.0230887	0.821655
Seg 34	813.176	111.781	1.06348	0.268104	0.0217315	0.77364	0.15229	0.0231616	0.824549
Seg 35	836.159	111.682	1.05609	0.260775	0.0217222	0.773589	0.149437	0.0232313	0.827331
Seg 36	859.204	111.582	1.04907	0.253817	0.0217128	0.773537	0.146692	0.0232979	0.83001
Seg 37	882.311	111.483	1.04239	0.247204	0.0217034	0.773485	0.144048	0.0233618	0.83259
Seg 38	905.477	111.383	1.03604	0.240911	0.0216939	0.773433	0.141499	0.023423	0.835078
Seg 39	928.699	111.284	1.02998	0.234916	0.0216845	0.773381	0.139041	0.0234816	0.837477
Seg 40	951.977	111.184	1.0242	0.229199	0.021675	0.773329	0.136668	0.0235379	0.839794
Seg 41	975.309	111.084	1.01868	0.223742	0.0216655	0.773277	0.134377	0.0235919	0.842032
Seg 42	998.692	110.984	1.01341	0.218526	0.021656	0.773224	0.132162	0.0236437	0.844194
Seg 43	1022.13	110.884	1.00836	0.213538	0.0216462	0.773172	0.13002	0.0236932	0.846287
Seg 44	1045.61	110.784	1.00352	0.208763	0.0216357	0.773119	0.127948	0.02374	0.848312
Seg 45	1069.14	110.684	0.998878	0.204187	0.0216252	0.773066	0.125942	0.0237849	0.850273
Seg 46	1092.72	110.584	0.994427	0.1998	0.0216146	0.773013	0.123999	0.0238281	0.852173
Seg 47	1116.34	110.483	0.990152	0.195589	0.0216041	0.772959	0.122116	0.0238696	0.854014
Seg 48	1140.01	110.383	0.986044	0.191544	0.0215935	0.772906	0.12029	0.0239095	0.8558
Seg 49	1163.71	110.282	0.982092	0.187657	0.021583	0.772852	0.118519	0.0239478	0.857533
Seg 50	1187.46	110.182	0.978288	0.183917	0.0215724	0.772799	0.116799	0.0239847	0.859216
Seg 51	1211.26	110.081	0.974625	0.180318	0.0215618	0.772745	0.11513	0.0240202	0.86085
Seg 52	1235.09	109.98	0.971093	0.176851	0.0215512	0.772691	0.113508	0.0240543	0.862438
Seg 53	1258.95	109.879	0.967687	0.173509	0.0215406	0.772637	0.111932	0.0240872	0.863981
Seg 54	1282.86	109.779	0.9644	0.170287	0.02153	0.772583	0.110399	0.0241189	0.865482
Seg 55	1306.8	109.678	0.961226	0.167177	0.0215194	0.772529	0.108909	0.0241493	0.866942
Seg 56	1330.78	109.577	0.958158	0.164175	0.0215088	0.772475	0.107458	0.0241787	0.868363
Seg 57	1354.8	109.475	0.955192	0.161274	0.0214982	0.772421	0.106046	0.024207	0.869747
Seg 58	1378.84	109.374	0.952323	0.15847	0.0214875	0.772366	0.104671	0.0242342	0.871094
Seg 59	1402.92	109.273	0.949546	0.155758	0.0214769	0.772312	0.103332	0.0242604	0.872408
Seg 60	1427.04	109.172	0.946857	0.153133	0.0214663	0.772257	0.102027	0.0242857	0.873687
Seg 61	1451.18	109.071	0.944251	0.150593	0.0214556	0.772202	0.100755	0.02431	0.874935
Seg 62	1475.36	108.969	0.941724	0.148132	0.021445	0.772148	0.099514	0.0243335	0.876153
Seg 63	1499.57	108.868	0.939274	0.145747	0.0214343	0.772093	0.0983038	0.0243561	0.87734
Seg 64	1523.8	108.766	0.936897	0.143435	0.0214237	0.772038	0.0971229	0.0243779	0.878499
Seg 65	1548.07	108.665	0.934589	0.141192	0.021413	0.771983	0.0959704	0.0243989	0.879631
Seg 66	1572.36	108.563	0.932347	0.139016	0.0214024	0.771928	0.0948451	0.0244191	0.880736
Seg 67	1596.68	108.462	0.930169	0.136904	0.0213917	0.771873	0.0937461	0.0244386	0.881815
Seg 68	1621.03	108.36	0.928051	0.134853	0.021381	0.771818	0.0926725	0.0244574	0.88287
Seg 69	1645.41	108.258	0.925992	0.132859	0.0213704	0.771762	0.0916234	0.0244755	0.883901
Seg 70	1669.81	108.156	0.923989	0.130922	0.0213597	0.771707	0.090598	0.024493	0.884909
Seg 71	1694.24	108.055	0.92204	0.129039	0.021349	0.771652	0.0895954	0.0245098	0.885895
Seg 72	1718.7	107.953	0.920142	0.127207	0.0213384	0.771596	0.088615	0.024526	0.886859
Seg 73	1743.17	107.851	0.918293	0.125424	0.0213277	0.771541	0.087656	0.0245415	0.887802
Seg 74	1767.68	107.749	0.916492	0.123689	0.0213171	0.771485	0.0867176	0.0245565	0.888726
Seg 75	1792.2	107.647	0.914736	0.122	0.0213064	0.77143	0.0857993	0.024571	0.88963
Seg 76	1816.75	107.545	0.913025	0.120355	0.0212957	0.771374	0.0849003	0.0245849	0.890515
Seg 77	1841.33	107.443	0.911355	0.118752	0.0212851	0.771318	0.0840201	0.0245983	0.891382
Seg 78	1865.92	107.341	0.909726	0.11719	0.0212744	0.771262	0.0831581	0.0246112	0.892231
Seg 79	1890.54	107.239	0.908137	0.115666	0.0212637	0.771207	0.0823137	0.0246235	0.893063
Seg 80	1915.18	107.137	0.906585	0.114181	0.0212531	0.771151	0.0814864	0.0246355	0.893878
Seg 81	1939.84	107.034	0.905069	0.112732	0.0212424	0.771095	0.0806757	0.0246469	0.894677
Seg 82	1964.52	106.932	0.903588	0.111318	0.0212317	0.771039	0.0798811	0.0246579	0.895461
Seg 83	1989.23	106.83	0.902142	0.109938	0.0212211	0.770983	0.079102	0.0246685	0.89623
Seg 84	2013.95	106.728	0.900728	0.108591	0.0212104	0.770927	0.0783381	0.0246786	0.896983
Seg 85	2038.7	106.625	0.899338	0.107276	0.0211921	0.77087	0.0775901	0.0246796	0.89773
Seg 86	2063.46	106.523	0.89798	0.105992	0.0211735	0.770814	0.0768564	0.0246799	0.898464
Seg 87	2088.24	106.421	0.89665	0.104738	0.0211549	0.770758	0.0761365	0.0246798	0.899184
Seg 88	2113.04	106.318	0.895349	0.103511	0.0211363	0.770701	0.0754301	0.0246793	0.899891
Seg 89	2137.87	106.216	0.894075	0.102313	0.0211178	0.770645	0.0747367	0.0246785	0.900585
Seg 90	2162.71	106.113	0.892828	0.10114	0.0210992	0.770588	0.0740561	0.0246773	0.901267
Seg 91	2169.12	106.048	0.89251	0.100841	0.0210945	0.770574	0.0738818	0.024677	0.901441


5.36615   	128       	-         	154.053   	49.353    	1789.26   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	128	114.804	2.27759	1.52628	0.0207616	0.730541	0.670132	0.00911563	0.320752
Seg 1	128.001	114.795	2.27757	1.52627	0.0207617	0.730541	0.669958	0.00912045	0.320922
Seg 2	144.337	114.76	2.11041	1.35915	0.0207552	0.730505	0.467079	0.0147231	0.518198
Seg 3	161.314	114.671	1.97151	1.22029	0.0207485	0.730473	0.434448	0.0156204	0.549932
Seg 4	178.747	114.582	1.8556	1.10442	0.0207417	0.730439	0.409541	0.0163039	0.574156
Seg 5	196.608	114.492	1.75765	1.00651	0.0207348	0.730404	0.386894	0.0169245	0.596182
Seg 6	214.87	114.401	1.67395	0.922852	0.0207277	0.730368	0.366187	0.0174911	0.616322
Seg 7	233.507	114.31	1.60174	0.850692	0.0207204	0.730331	0.34722	0.0180092	0.63477
Seg 8	252.495	114.218	1.53893	0.787923	0.020713	0.730294	0.329815	0.0184839	0.651701
Seg 9	271.81	114.126	1.48387	0.732911	0.0207055	0.730256	0.313814	0.0189195	0.667267
Seg 10	291.43	114.033	1.43529	0.684373	0.0206978	0.730216	0.299075	0.01932	0.681605
Seg 11	311.335	113.94	1.39215	0.641285	0.0206901	0.730177	0.285473	0.0196888	0.694838
Seg 12	331.506	113.846	1.35364	0.602825	0.0206822	0.730136	0.272898	0.0200289	0.707073
Seg 13	351.925	113.751	1.31909	0.56832	0.0206743	0.730095	0.26125	0.0203433	0.718406
Seg 14	372.577	113.656	1.28794	0.53722	0.0206663	0.730053	0.250442	0.0206343	0.728924
Seg 15	393.445	113.561	1.25974	0.509069	0.0206582	0.730011	0.240394	0.0209041	0.738702
Seg 16	414.518	113.466	1.2341	0.483486	0.02065	0.729968	0.231036	0.0211547	0.747809
Seg 17	435.781	113.37	1.21072	0.460152	0.0206417	0.729925	0.222306	0.0213877	0.756306
Seg 18	457.224	113.273	1.18931	0.438795	0.0206334	0.729881	0.214149	0.0216048	0.764246
Seg 19	478.815	113.177	1.16967	0.419204	0.020625	0.729837	0.207305	0.0217857	0.770909
Seg 20	500.523	113.08	1.1516	0.401195	0.0206166	0.729793	0.201744	0.0219311	0.776325
Seg 21	522.343	112.983	1.13494	0.384587	0.0206081	0.729747	0.19649	0.0220679	0.781442
Seg 22	544.27	112.886	1.11953	0.369226	0.0205996	0.729701	0.191512	0.0221971	0.786291
Seg 23	566.299	112.788	1.10523	0.354982	0.020591	0.729655	0.18679	0.0223191	0.790891
Seg 24	588.426	112.691	1.09193	0.34174	0.0205824	0.729609	0.182303	0.0224345	0.795262
Seg 25	610.647	112.593	1.07954	0.329399	0.0205738	0.729563	0.178034	0.0225438	0.799422
Seg 26	632.957	112.495	1.06795	0.317874	0.0205652	0.729516	0.173968	0.0226475	0.803385
Seg 27	655.354	112.397	1.05711	0.307087	0.0205565	0.729469	0.170089	0.022746	0.807166
Seg 28	677.834	112.299	1.04694	0.296973	0.0205478	0.729422	0.166384	0.0228396	0.810777
Seg 29	700.394	112.2	1.03738	0.28747	0.0205391	0.729374	0.162842	0.0229286	0.81423
Seg 30	723.031	112.102	1.02838	0.278528	0.0205303	0.729327	0.159452	0.0230133	0.817535
Seg 31	745.741	112.003	1.0199	0.270098	0.0205215	0.729279	0.156204	0.0230941	0.820702
Seg 32	768.523	111.904	1.01188	0.262139	0.0205128	0.729231	0.153089	0.0231712	0.82374
Seg 33	791.374	111.805	1.0043	0.254614	0.0205039	0.729183	0.150099	0.0232448	0.826656
Seg 34	814.291	111.706	0.997118	0.247489	0.0204951	0.729134	0.147227	0.0233151	0.829458
Seg 35	837.272	111.607	0.990305	0.240733	0.0204863	0.729086	0.144465	0.0233823	0.832153
