COORD    #  nx= 40, ny= 19
#--------- j=  1 ---------
      27305.573      37960.616       6885.471      27023.456      36046.603       9098.048
      27888.797      37417.727       7035.439      27608.949      35522.009       9266.786
      28464.412      36856.788       7191.312      28174.987      34982.633       9438.342
      29583.274      35737.248       7509.133      29292.627      33810.744       9777.768
      30704.809      34606.087       7795.296      30365.042      32611.561      10046.164
      31791.378      33357.658       8248.574      31432.409      31353.064      10418.002
#--------- j= 12 ---------
       8093.165      58597.705       7372.869       7180.602      56711.729      10355.701
       8699.127      58057.621       7234.698       7884.271      56139.871      10173.185
       9299.481      57517.543       7103.746       8569.067      55567.957      10003.252
       9897.628      56985.172       6952.870       9236.064      54995.402       9839.203
      10488.912      56446.485       6815.536       9889.173      54423.171       9677.766
      11075.029      55904.998       6690.111      10532.319      53854.380       9513.302
      11658.304      55370.493       6548.988      11167.869      53291.287       9343.226
      12238.373      54846.816       6373.240      11796.628      52735.516       9163.424
      12812.708      54329.501       6179.425      12415.769      52176.241       8999.861
      13376.692      53798.625       6004.963      13024.817      51615.472       8847.445
      13930.834      53256.887       5856.243      13623.887      51062.332       8683.747
      14475.459      52703.868       5725.415      14210.675      50508.138       8531.741
      15009.458      52120.947       5664.452      14784.700      49946.295       8411.277
      15537.404      51536.882       5597.236      15347.360      49376.686       8317.703
      16059.383      50938.361       5564.652      15901.422      48807.895       8230.281
      16577.473      50328.066       5553.564      16448.637      48237.421       8154.568
      17094.152      49717.915       5544.448      16990.093      47652.521       8118.857
      17610.689      49106.100       5542.094      17527.272      47051.671       8129.597
      18128.283      48493.354       5545.581      18061.510      46452.407       8137.949
      18648.033      47880.761       5558.908      18592.490      45845.111       8167.980
      19170.938      47267.909       5582.657      19120.605      45242.308       8194.117
      19697.644      46649.688       5638.631      19646.207      44639.606       8219.207
      20229.001      46046.857       5675.284      20169.733      44038.506       8244.579
      20764.599      45446.597       5723.306      20691.002      43438.660       8270.059
      21304.216      44854.784       5769.361      21209.466      42839.939       8295.607
      21847.189      44272.135       5808.963      21724.587      42242.701       8320.744
      22392.691      43697.375       5845.163      22237.003      41648.839       8343.519
      22940.156      43130.232       5877.942      22748.691      41058.915       8367.521
      23488.206      42558.712       5928.056      23263.545      40479.493       8388.183
      24037.410      41986.588       6002.734      23785.248      39912.183       8408.006
      24589.093      41415.553       6090.318      24313.599      39331.273       8483.745
      25143.813      40835.709       6226.325      24854.114      38764.811       8591.364
      25705.464      40262.732       6379.928      25408.936      38220.681       8699.546
      26274.772      39696.931       6543.810      25976.212      37691.189       8813.051
      26851.308      39143.194       6708.417      26552.001      37168.961       8943.974
