Results for well: PROD_Seg.out in the reservoir: PROD_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 25	462.493	99.67	5.09929	4.41864	0.680653	7.21145e-012	0.866454	0.133546	1.41493e-012		0.963313	0.0306068	0.00207333	0.00400714	0	0.125461	0.177805	0.232244	0.46449	0	
Seg 26	463.355	99.67	5.03748	4.36492	0.672566	1.37703e-011	0.866453	0.133547	2.73429e-012		0.963351	0.0305723	0.00207225	0.00400484	0	0.125685	0.177771	0.232181	0.464363	0	
Seg 27	464.195	99.67	4.97705	4.31325	0.6638	2.63812e-011	0.866593	0.133407	5.30198e-012		0.963388	0.0305387	0.00207121	0.0040026	0	0.125903	0.177738	0.232119	0.464239	0	
Seg 28	465.014	99.67	4.91796	4.26422	0.653739	5.05065e-011	0.867035	0.132965	1.02726e-011		0.963423	0.0305061	0.00207019	0.00400044	0	0.126116	0.177706	0.232059	0.464119	0	
Seg 29	465.809	99.67	4.86016	4.21878	0.641385	9.61301e-011	0.867996	0.132004	1.97846e-011		0.963458	0.0304746	0.00206922	0.00399835	0	0.126323	0.177675	0.232	0.464002	0	
Seg 30	466.579	99.67	4.80361	4.17835	0.625258	1.80759e-010	0.869799	0.130201	3.76403e-011		0.963491	0.0304444	0.00206828	0.00399634	0	0.126523	0.177645	0.231944	0.463888	0	
Seg 31	467.317	99.67	4.74824	4.14478	0.603454	3.33319e-010	0.872873	0.127127	7.02187e-011		0.963523	0.0304156	0.00206738	0.00399442	0	0.126715	0.177618	0.231889	0.463779	0	
Seg 32	468.018	99.67	4.69394	4.11987	0.574072	5.97722e-010	0.877663	0.122337	1.27377e-010		0.963552	0.0303887	0.00206652	0.0039926	0	0.126897	0.177593	0.231836	0.463674	0	
Seg 33	468.674	99.67	4.6406	4.10433	0.536273	1.03289e-009	0.884403	0.115597	2.22647e-010		0.96358	0.0303639	0.00206573	0.0039909	0	0.127067	0.177573	0.231786	0.463574	0	
Seg 34	469.282	99.67	4.58807	4.0962	0.491865	1.70387e-009	0.892759	0.107241	3.71493e-010		0.963604	0.0303415	0.00206498	0.00398931	0	0.127225	0.177556	0.231739	0.46348	0	
Seg 35	469.84	99.67	4.5362	4.08971	0.446493	2.65936e-009	0.901537	0.0984634	5.86458e-010		0.963626	0.0303218	0.0020643	0.00398784	0	0.12737	0.177545	0.231694	0.46339	0	
Seg 36	470.357	99.67	4.48491	4.07638	0.408531	3.8995e-009	0.908877	0.0911234	8.69787e-010		0.963646	0.0303043	0.00206365	0.00398647	0	0.127505	0.17754	0.231651	0.463304	0	
Seg 37	470.846	99.67	4.4342	4.04972	0.384486	5.35458e-009	0.913259	0.0867411	1.20801e-009		0.963663	0.0302884	0.00206304	0.00398516	0	0.127632	0.177538	0.23161	0.463221	0	


0.966722 0.0274944 0.00198132 0.00380252 0 0.154179 0.175911 0.223298 0.446612 0 0.966728 0.0274912 0.00198039 0.00380039 0 0.154535 0.176049 0.223133 0.446283 0 0.966747 0.0274743 0.00197966 0.00379867 0 0.154888 0.176101 0.222998 0.446013 0 0.96676 0.0274637 0.00197894 0.00379698 0 0.155212 0.176177 0.222864 0.445747 0 0.966766 0.0274603 0.00197824 0.00379538 0 0.155494 0.17628 0.222736 0.445491 0 0.966763 0.0274653 0.00197756 0.00379387 0 0.155727 0.176412 0.222614 0.445248 0 0.966753 0.0274781 0.00197691 0.00379248 0 0.155908 0.176569 0.222499 0.445023 0 0.966748 0.0274843 0.00197646 0.00379159 0 0.156037 0.176665 0.22242 0.444878 0 0.9668 0.027431 0.00197687 0.00379224 0 0.156162 0.176388 0.222472 0.444978 0 0.966827 0.0274044 0.00197689 0.00379215 0 0.156296 0.17628 0.222464 0.44496 0 0.966869 0.0273623 0.00197698 0.00379211 0 0.156491 0.176102 0.222459 0.444948 0 0.966913 0.0273182 0.00197697 0.00379185 0 0.156736 0.175933 0.222434 0.444897 0 0.966958 0.0272737 0.00197692 0.00379149 0 0.157004 0.175769 0.2224 0.444827 0 0.967003 0.0272294 0.00197686 0.0037911 0 0.157278 0.175609 0.222363 0.44475 0 0.967047 0.0271854 0.00197679 0.0037907 0 0.157555 0.175452 0.222323 0.44467 0 0.967091 0.0271415 0.00197673 0.00379031 0 0.157833 0.175294 0.222284 0.444589 0 0.967136 0.0270969 0.00197668 0.00378993 0 0.158116 0.175133 0.222243 0.444508 0 0.967185 0.0270489 0.00197664 0.00378958 0 0.158415 0.174957 0.222203 0.444425 0 0.967246 0.026988 0.00197663 0.00378918 0 0.158787 0.174729 0.222155 0.444329 0 0.967331 0.0269045 0.00197638 0.0037881 0 0.159413 0.17446 0.222037 0.44409 0 0.967309 0.0269271 0.00197606 0.00378749 0 0.159417 0.174603 0.221988 0.443992 0 0.96731 0.0269269 0.00197606 0.00378749 0 0.159419 0.174602 0.221988 0.443992 0 0.96731 0.0269266 0.00197607 0.00378749 0 0.15942 0.174601 0.221988 0.443992 0 0.96731 0.0269263 0.00197607 0.00378749 0 0.159421 0.1746 0.221987 0.443991 0 0.962788 0.0311479 0.0020678 0.00399666 0 0.125271 0.180713 0.231331 0.462685 0 0.963313 0.0306068 0.00207333 0.00400714 0 0.125461 0.177805 0.232244 0.46449 0 0.963351 0.0305723 0.00207225 0.00400484 0 0.125685 0.177771 0.232181 0.464363 0 0.963388 0.0305387 0.00207121 0.0040026 0 0.125903 0.177738 0.232119 0.464239 0 0.963423 0.0305061 0.00207019 0.00400044 0 0.126116 0.177706 0.232059 0.464119 0 0.963458 0.0304746 0.00206922 0.00399835 0 0.126323 0.177675 0.232 0.464002 0 0.963491 0.0304444 0.00206828 0.00399634 0 0.126523 0.177645 0.231944 0.463888 0 0.963523 0.0304156 0.00206738 0.00399442 0 0.126715 0.177618 0.231889 0.463779 0 0.963552 0.0303887 0.00206652 0.0039926 0 0.126897 0.177593 0.231836 0.463674 0 0.96358 0.0303639 0.00206573 0.0039909 0 0.127067 0.177573 0.231786 0.463574 0 0.963604 0.0303415 0.00206498 0.00398931 0 0.127225 0.177556 0.231739 0.46348 0 0.963626 0.0303218 0.0020643 0.00398784 0 0.12737 0.177545 0.231694 0.46339 0 0.963646 0.0303043 0.00206365 0.00398647 0 0.127505 0.17754 0.231651 0.463304 0 0.963663 0.0302884 0.00206304 0.00398516 0 0.127632 0.177538 0.23161 0.463221 0 0.000100275	574.583   	99.67     	17.8724   	300       	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	574.583	99.67	3.90414	3.56789	0.336254	0	0.913872	0.0861275	0		0.966724	0.0274927	0.00198125	0.00380237	0	0.15421	0.175915	0.223286	0.446589	0	
Seg 1	575.978	99.67	3.91993	3.6061	0.313832	0	0.878785	0.121215	0		0.966729	0.02749	0.00198032	0.00380023	0	0.154566	0.176056	0.22312	0.446257	0	
Seg 2	577.366	99.67	3.9331	3.66231	0.27079	0	0.879938	0.120062	0		0.966749	0.0274733	0.00197959	0.00379851	0	0.154919	0.176108	0.222985	0.445988	0	
Seg 3	578.638	99.67	3.9467	3.73264	0.214051	0	0.894754	0.105246	0		0.966761	0.0274628	0.00197887	0.00379682	0	0.155242	0.176185	0.222852	0.445721	0	
Seg 4	579.741	99.67	3.96123	3.81402	0.147205	0	0.915755	0.0842446	0		0.966767	0.0274596	0.00197817	0.00379522	0	0.155523	0.176288	0.222723	0.445465	0	
Seg 5	580.647	99.67	3.97694	3.90038	0.0765554	0	0.940159	0.059841	0		0.966764	0.0274646	0.0019775	0.00379372	0	0.155755	0.17642	0.222602	0.445223	0	
Seg 6	581.347	99.67	3.99397	3.9824	0.0115725	0	0.965587	0.0344125	0		0.966754	0.0274772	0.00197685	0.00379234	0	0.155935	0.176576	0.222488	0.445	0	
Seg 7	581.851	99.67	4.01238	4.05015	-0.0377682	0	0.989449	0.0105509	0		0.966749	0.0274833	0.0019764	0.00379146	0	0.156065	0.17667	0.222409	0.444856	0	
Seg 8	582.366	99.67	0.0224008	0.0483772	-0.0259763	0	0.950931	0.0490687	0		0.966801	0.0274301	0.00197681	0.00379211	0	0.156188	0.176393	0.222462	0.444957	0	
Seg 9	582.902	99.67	0.0431775	0.147816	-0.104639	0	0.946941	0.0530589	0		0.966828	0.0274036	0.00197684	0.00379202	0	0.156321	0.176286	0.222453	0.444939	0	
Seg 10	583.69	99.67	0.0631561	0.230657	-0.167501	0	0.898363	0.101637	0		0.96687	0.0273615	0.00197693	0.00379199	0	0.156516	0.176108	0.222449	0.444927	0	
Seg 11	584.675	99.67	0.0891538	0.351316	-0.262162	0	0.860363	0.139637	0		0.966914	0.0273174	0.00197692	0.00379173	0	0.156761	0.175938	0.222424	0.444877	0	
Seg 12	585.748	99.67	0.113666	0.426471	-0.312805	0	0.843588	0.156412	0		0.966959	0.0272729	0.00197687	0.00379137	0	0.157028	0.175775	0.22239	0.444807	0	
Seg 13	586.851	99.67	0.137578	0.466099	-0.328521	0	0.83806	0.16194	0		0.967004	0.0272286	0.00197681	0.00379098	0	0.157302	0.175615	0.222353	0.44473	0	
Seg 14	587.964	99.67	0.161261	0.491628	-0.330367	0	0.836238	0.163762	0		0.967048	0.0271845	0.00197675	0.00379059	0	0.157579	0.175456	0.222314	0.444651	0	
Seg 15	589.083	99.67	0.184825	0.51275	-0.327924	0	0.835083	0.164917	0		0.967093	0.0271406	0.00197669	0.0037902	0	0.157858	0.175299	0.222274	0.44457	0	
Seg 16	590.219	99.67	0.208282	0.532202	-0.32392	0	0.832158	0.167842	0		0.967138	0.027096	0.00197663	0.00378983	0	0.15814	0.175137	0.222234	0.444489	0	
Seg 17	591.423	99.67	0.231558	0.548915	-0.317357	0	0.819222	0.180778	0		0.967186	0.027048	0.0019766	0.00378947	0	0.158439	0.174961	0.222193	0.444406	0	
Seg 18	592.926	99.67	0.254297	0.552915	-0.298619	0	0.761776	0.238224	0		0.967247	0.0269869	0.00197659	0.00378908	0	0.158812	0.174732	0.222146	0.44431	0	
Seg 19	595.446	99.67	0.275426	0.493646	-0.21822	0	0.566227	0.433773	1.12156e-011		0.967333	0.0269027	0.00197635	0.00378801	0	0.15944	0.17446	0.222028	0.444072	0	
Seg 20	595.45	99.67	0.295284	0.246363	0.0489207	1.05772e-011	0.83344	0.16656	3.60121e-011		0.967312	0.0269249	0.00197603	0.00378741	0	0.159444	0.1746	0.221979	0.443976	0	
Seg 21	595.455	99.67	0.314057	0.261882	0.052175	3.35346e-011	0.833304	0.166696	1.07141e-010		0.967312	0.0269246	0.00197604	0.00378741	0	0.159446	0.174599	0.221979	0.443976	0	
Seg 22	595.46	99.67	0.332809	0.27734	0.0554689	9.7613e-011	0.832799	0.167201	2.94237e-010		0.967312	0.0269244	0.00197604	0.00378741	0	0.159447	0.174598	0.22198	0.443976	0	
Seg 23	595.465	99.67	0.35153	0.292525	0.0590043	2.57274e-010	0.831646	0.168354	7.34069e-010		0.967312	0.0269241	0.00197604	0.00378741	0	0.159448	0.174597	0.221979	0.443975	0	
Seg 24	461.379	99.67	-24.8927	-93.4644	-30.2053	0	0.0474365	0.952564	1.64251e-012		0.962776	0.0311583	0.00206808	0.00399726	0	0.125211	0.180727	0.231346	0.462716	0	
Seg 25	462.266	99.67	5.11243	4.43036	0.682066	7.54041e-012	0.86652	0.13348	1.47565e-012		0.963305	0.0306137	0.00207365	0.00400781	0	0.125402	0.177801	0.232265	0.464532	0	
Seg 26	463.131	99.67	5.05064	4.37669	0.673954	1.43953e-011	0.866526	0.133474	2.85093e-012		0.963343	0.030579	0.00207256	0.00400549	0	0.125627	0.177768	0.232201	0.464404	0	
Seg 27	463.976	99.67	4.99024	4.3251	0.665135	2.75628e-011	0.866678	0.133322	5.52479e-012		0.96338	0.0305453	0.00207151	0.00400324	0	0.125846	0.177735	0.232139	0.46428	0	
Seg 28	464.798	99.67	4.93119	4.27621	0.654975	5.27153e-011	0.867141	0.132859	1.06931e-011		0.963416	0.0305126	0.00207049	0.00400106	0	0.12606	0.177703	0.232079	0.464159	0	
Seg 29	465.597	99.67	4.87345	4.231	0.642455	1.00183e-010	0.868136	0.131864	2.05625e-011		0.963451	0.030481	0.0020695	0.00399896	0	0.126268	0.177672	0.23202	0.464041	0	
Seg 30	466.37	99.67	4.81697	4.19089	0.626074	1.87991e-010	0.869991	0.130009	3.90378e-011		0.963484	0.0304507	0.00206855	0.00399694	0	0.126468	0.177643	0.231963	0.463926	0	
Seg 31	467.111	99.67	4.76166	4.15774	0.603926	3.45744e-010	0.873133	0.126867	7.26308e-011		0.963515	0.0304219	0.00206765	0.003995	0	0.126661	0.177616	0.231907	0.463816	0	
Seg 32	467.814	99.67	4.70744	4.13329	0.574154	6.18038e-010	0.877996	0.122004	1.31329e-010		0.963545	0.0303949	0.00206679	0.00399317	0	0.126844	0.177592	0.231854	0.46371	0	
Seg 33	468.473	99.67	4.65418	4.11815	0.536026	1.06412e-009	0.884793	0.115207	2.28709e-010		0.963572	0.0303701	0.00206599	0.00399145	0	0.127015	0.177571	0.231804	0.46361	0	
Seg 34	469.083	99.67	4.60173	4.11022	0.491507	1.74845e-009	0.893155	0.106845	3.80081e-010		0.963597	0.0303478	0.00206524	0.00398986	0	0.127173	0.177555	0.231757	0.463515	0	
Seg 35	469.643	99.67	4.54994	4.10359	0.446351	2.71786e-009	0.901865	0.0981348	5.97549e-010		0.963619	0.030328	0.00206455	0.00398838	0	0.127319	0.177545	0.231712	0.463425	0	
Seg 36	470.162	99.67	4.49874	4.08987	0.408866	3.9698e-009	0.909082	0.0909177	8.82746e-010		0.963639	0.0303104	0.0020639	0.003987	0	0.127454	0.177539	0.231668	0.463339	0	
Seg 37	470.654	99.67	4.44813	4.06284	0.38529	5.43266e-009	0.91335	0.0866501	1.22178e-009		0.963657	0.0302945	0.00206328	0.00398568	0	0.127582	0.177538	0.231626	0.463254	0	


0.966724 0.0274927 0.00198125 0.00380237 0 0.15421 0.175915 0.223286 0.446589 0 0.966729 0.02749 0.00198032 0.00380023 0 0.154566 0.176056 0.22312 0.446257 0 0.966749 0.0274733 0.00197959 0.00379851 0 0.154919 0.176108 0.222985 0.445988 0 0.966761 0.0274628 0.00197887 0.00379682 0 0.155242 0.176185 0.222852 0.445721 0 0.966767 0.0274596 0.00197817 0.00379522 0 0.155523 0.176288 0.222723 0.445465 0 0.966764 0.0274646 0.0019775 0.00379372 0 0.155755 0.17642 0.222602 0.445223 0 0.966754 0.0274772 0.00197685 0.00379234 0 0.155935 0.176576 0.222488 0.445 0 0.966749 0.0274833 0.0019764 0.00379146 0 0.156065 0.17667 0.222409 0.444856 0 0.966801 0.0274301 0.00197681 0.00379211 0 0.156188 0.176393 0.222462 0.444957 0 0.966828 0.0274036 0.00197684 0.00379202 0 0.156321 0.176286 0.222453 0.444939 0 0.96687 0.0273615 0.00197693 0.00379199 0 0.156516 0.176108 0.222449 0.444927 0 0.966914 0.0273174 0.00197692 0.00379173 0 0.156761 0.175938 0.222424 0.444877 0 0.966959 0.0272729 0.00197687 0.00379137 0 0.157028 0.175775 0.22239 0.444807 0 0.967004 0.0272286 0.00197681 0.00379098 0 0.157302 0.175615 0.222353 0.44473 0 0.967048 0.0271845 0.00197675 0.00379059 0 0.157579 0.175456 0.222314 0.444651 0 0.967093 0.0271406 0.00197669 0.0037902 0 0.157858 0.175299 0.222274 0.44457 0 0.967138 0.027096 0.00197663 0.00378983 0 0.15814 0.175137 0.222234 0.444489 0 0.967186 0.027048 0.0019766 0.00378947 0 0.158439 0.174961 0.222193 0.444406 0 0.967247 0.0269869 0.00197659 0.00378908 0 0.158812 0.174732 0.222146 0.44431 0 0.967333 0.0269027 0.00197635 0.00378801 0 0.15944 0.17446 0.222028 0.444072 0 0.967312 0.0269249 0.00197603 0.00378741 0 0.159444 0.1746 0.221979 0.443976 0 0.967312 0.0269246 0.00197604 0.00378741 0 0.159446 0.174599 0.221979 0.443976 0 0.967312 0.0269244 0.00197604 0.00378741 0 0.159447 0.174598 0.22198 0.443976 0 0.967312 0.0269241 0.00197604 0.00378741 0 0.159448 0.174597 0.221979 0.443975 0 0.962776 0.0311583 0.00206808 0.00399726 0 0.125211 0.180727 0.231346 0.462716 0 0.963305 0.0306137 0.00207365 0.00400781 0 0.125402 0.177801 0.232265 0.464532 0 0.963343 0.030579 0.00207256 0.00400549 0 0.125627 0.177768 0.232201 0.464404 0 0.96338 0.0305453 0.00207151 0.00400324 0 0.125846 0.177735 0.232139 0.46428 0 0.963416 0.0305126 0.00207049 0.00400106 0 0.12606 0.177703 0.232079 0.464159 0 0.963451 0.030481 0.0020695 0.00399896 0 0.126268 0.177672 0.23202 0.464041 0 0.963484 0.0304507 0.00206855 0.00399694 0 0.126468 0.177643 0.231963 0.463926 0 0.963515 0.0304219 0.00206765 0.003995 0 0.126661 0.177616 0.231907 0.463816 0 0.963545 0.0303949 0.00206679 0.00399317 0 0.126844 0.177592 0.231854 0.46371 0 0.963572 0.0303701 0.00206599 0.00399145 0 0.127015 0.177571 0.231804 0.46361 0 0.963597 0.0303478 0.00206524 0.00398986 0 0.127173 0.177555 0.231757 0.463515 0 0.963619 0.030328 0.00206455 0.00398838 0 0.127319 0.177545 0.231712 0.463425 0 0.963639 0.0303104 0.0020639 0.003987 0 0.127454 0.177539 0.231668 0.463339 0 0.963657 0.0302945 0.00206328 0.00398568 0 0.127582 0.177538 0.231626 0.463254 0 0.0001009 	574.706   	99.67     	17.9177   	300       	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	574.706	99.67	3.9132	3.57694	0.336254	0	0.914072	0.0859282	0		0.966725	0.0274911	0.00198119	0.00380222	0	0.154242	0.175919	0.223274	0.446565	0	
Seg 1	576.099	99.67	3.92868	3.61506	0.313618	0	0.879173	0.120827	0		0.966731	0.0274888	0.00198025	0.00380007	0	0.154597	0.176063	0.223108	0.446232	0	
Seg 2	577.486	99.67	3.94159	3.67142	0.270171	0	0.880448	0.119552	0		0.96675	0.0274723	0.00197952	0.00379835	0	0.154949	0.176116	0.222973	0.445963	0	
Seg 3	578.755	99.67	3.95494	3.74188	0.213058	0	0.89535	0.10465	0		0.966763	0.027462	0.0019788	0.00379667	0	0.155272	0.176193	0.222839	0.445696	0	
Seg 4	579.855	99.67	3.96923	3.82317	0.14606	0	0.916382	0.083618	0		0.966768	0.0274589	0.00197811	0.00379507	0	0.155552	0.176296	0.222711	0.445441	0	
Seg 5	580.758	99.67	3.9847	3.90913	0.0755774	0	0.940732	0.0592679	0		0.966765	0.027464	0.00197743	0.00379357	0	0.155783	0.176428	0.22259	0.445199	0	
Seg 6	581.455	99.67	4.0015	3.99046	0.0110418	0	0.96602	0.0339798	0		0.966755	0.0274764	0.00197679	0.0037922	0	0.155963	0.176583	0.222476	0.444978	0	
Seg 7	581.958	99.67	4.01966	4.05738	-0.0377216	0	0.989675	0.0103252	0		0.96675	0.0274823	0.00197634	0.00379132	0	0.156092	0.176676	0.222398	0.444834	0	
Seg 8	582.469	99.67	0.0221556	0.0476054	-0.0254498	0	0.951623	0.0483765	0		0.966802	0.0274292	0.00197676	0.00379198	0	0.156215	0.176399	0.222451	0.444936	0	
Seg 9	583.002	99.67	0.0427125	0.146178	-0.103465	0	0.947498	0.0525022	0		0.966829	0.0274028	0.00197679	0.0037919	0	0.156347	0.176292	0.222443	0.444918	0	
Seg 10	583.787	99.67	0.062472	0.228648	-0.166176	0	0.898961	0.101039	0		0.966871	0.0273607	0.00197687	0.00379187	0	0.156541	0.176113	0.222439	0.444907	0	
Seg 11	584.771	99.67	0.0881706	0.349461	-0.26129	0	0.860687	0.139313	0		0.966915	0.0273166	0.00197687	0.00379161	0	0.156785	0.175944	0.222414	0.444857	0	
Seg 12	585.844	99.67	0.112383	0.424957	-0.312574	0	0.843692	0.156308	0		0.96696	0.0272721	0.00197682	0.00379126	0	0.157052	0.17578	0.222381	0.444787	0	
Seg 13	586.946	99.67	0.135994	0.464627	-0.328633	0	0.838076	0.161924	0		0.967005	0.0272277	0.00197676	0.00379087	0	0.157326	0.17562	0.222343	0.444711	0	
Seg 14	588.059	99.67	0.159377	0.490006	-0.330629	0	0.836226	0.163774	0		0.967049	0.0271837	0.0019767	0.00379048	0	0.157603	0.175461	0.222304	0.444631	0	
Seg 15	589.178	99.67	0.18264	0.510907	-0.328266	0	0.835061	0.164939	0		0.967094	0.0271397	0.00197664	0.00379009	0	0.157882	0.175303	0.222264	0.444551	0	
Seg 16	590.314	99.67	0.205798	0.530121	-0.324323	0	0.832121	0.167879	0		0.967139	0.0270951	0.00197659	0.00378972	0	0.158164	0.175142	0.222224	0.44447	0	
Seg 17	591.519	99.67	0.228776	0.546604	-0.317828	0	0.819108	0.180892	0		0.967187	0.0270471	0.00197656	0.00378936	0	0.158463	0.174965	0.222184	0.444387	0	
Seg 18	593.024	99.67	0.251219	0.55041	-0.29919	0	0.761277	0.238723	0		0.967249	0.0269859	0.00197655	0.00378898	0	0.158837	0.174736	0.222136	0.444291	0	
Seg 19	595.553	99.67	0.272065	0.490863	-0.218798	0	0.564562	0.435438	1.12814e-011		0.967335	0.026901	0.00197631	0.00378792	0	0.159467	0.17446	0.222019	0.444054	0	
Seg 20	595.557	99.67	0.291666	0.243341	0.0483253	1.05054e-011	0.833414	0.166586	3.6214e-011		0.967314	0.0269227	0.00197601	0.00378733	0	0.159471	0.174598	0.221972	0.44396	0	
Seg 21	595.561	99.67	0.310227	0.258683	0.0515445	3.32984e-011	0.833278	0.166722	1.07704e-010		0.967314	0.0269225	0.00197601	0.00378733	0	0.159472	0.174597	0.221972	0.44396	0	
Seg 22	595.566	99.67	0.328767	0.273965	0.0548022	9.68832e-011	0.832771	0.167229	2.95639e-010		0.967314	0.0269222	0.00197601	0.00378733	0	0.159473	0.174595	0.221972	0.44396	0	
Seg 23	595.571	99.67	0.347276	0.288977	0.0582992	2.55221e-010	0.831614	0.168386	7.37159e-010		0.967315	0.0269219	0.00197601	0.00378733	0	0.159475	0.174594	0.221972	0.44396	0	
Seg 24	461.148	99.67	-24.8476	-93.4644	-30.2053	0	0.0410585	0.958941	1.71236e-012		0.962765	0.0311687	0.00206836	0.00399786	0	0.125151	0.180742	0.231361	0.462746	0	
Seg 25	462.039	99.67	5.12574	4.44224	0.683498	7.88525e-012	0.866587	0.133413	1.53912e-012		0.963297	0.0306206	0.00207396	0.00400848	0	0.125342	0.177798	0.232286	0.464574	0	
Seg 26	462.908	99.67	5.06394	4.38859	0.675357	1.50499e-011	0.866599	0.133401	2.97272e-012		0.963335	0.0305858	0.00207287	0.00400614	0	0.125568	0.177764	0.232222	0.464445	0	
Seg 27	463.757	99.67	5.00356	4.33708	0.66648	2.87983e-011	0.866763	0.133237	5.75708e-012		0.963372	0.030552	0.00207181	0.00400387	0	0.125789	0.177731	0.232159	0.46432	0	
Seg 28	464.583	99.67	4.94454	4.28832	0.656217	5.50203e-011	0.867249	0.132751	1.11305e-011		0.963408	0.0305192	0.00207078	0.00400168	0	0.126004	0.1777	0.232098	0.464198	0	
Seg 29	465.386	99.67	4.88684	4.24331	0.643523	1.044e-010	0.868279	0.131721	2.13694e-011		0.963443	0.0304875	0.00206979	0.00399956	0	0.126213	0.177669	0.232039	0.464079	0	
Seg 30	466.162	99.67	4.8304	4.20352	0.626881	1.95492e-010	0.870186	0.129814	4.04825e-011		0.963477	0.0304571	0.00206883	0.00399752	0	0.126414	0.17764	0.231981	0.463964	0	
Seg 31	466.906	99.67	4.77515	4.17077	0.604383	3.58579e-010	0.873395	0.126605	7.51143e-011		0.963508	0.0304282	0.00206792	0.00399558	0	0.126608	0.177614	0.231926	0.463853	0	
Seg 32	467.612	99.67	4.72099	4.14677	0.57422	6.3893e-010	0.878333	0.121667	1.35378e-010		0.963538	0.0304012	0.00206706	0.00399373	0	0.126791	0.17759	0.231873	0.463746	0	
Seg 33	468.273	99.67	4.66779	4.13203	0.535769	1.09607e-009	0.885184	0.114816	2.3489e-010		0.963565	0.0303763	0.00206625	0.00399201	0	0.126963	0.17757	0.231822	0.463645	0	
Seg 34	468.884	99.67	4.61541	4.12426	0.491149	1.79383e-009	0.89355	0.10645	3.88791e-010		0.96359	0.030354	0.0020655	0.0039904	0	0.127122	0.177554	0.231774	0.46355	0	
Seg 35	469.447	99.67	4.56369	4.11747	0.44622	2.77714e-009	0.90219	0.0978104	6.08743e-010		0.963612	0.0303341	0.0020648	0.00398892	0	0.127268	0.177544	0.231729	0.463459	0	
Seg 36	469.968	99.67	4.51256	4.10335	0.409213	4.04077e-009	0.909284	0.090716	8.95773e-010		0.963632	0.0303165	0.00206415	0.00398753	0	0.127403	0.177539	0.231685	0.463372	0	
Seg 37	470.462	99.67	4.46203	4.07594	0.386097	5.51126e-009	0.913439	0.0865611	1.2356e-009		0.96365	0.0303005	0.00206352	0.0039862	0	0.127532	0.177537	0.231643	0.463288	0	


