Results for well: PROD_Seg.out in the reservoir: PROD_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 26	346.187	99.67	0.833481	0.105068	0.307604	0.420809	0.125996	0.369086	0.504918		0.955661	0.0375447	0.00230573	0.00448861	0	0.0947161	0.184836	0.240141	0.480307	0	
Seg 27	346.357	99.67	0.833306	0.104885	0.307609	0.420812	0.125802	0.36917	0.505028		0.955676	0.0375316	0.00230521	0.00448754	0	0.0947618	0.184829	0.240128	0.480281	0	
Seg 28	346.527	99.67	0.833131	0.104702	0.307615	0.420814	0.125609	0.369254	0.505137		0.95569	0.0375185	0.00230469	0.00448648	0	0.0948076	0.184821	0.240116	0.480256	0	
Seg 29	346.697	99.67	0.832956	0.104519	0.30762	0.420817	0.125416	0.369338	0.505246		0.955705	0.0375054	0.00230417	0.00448542	0	0.0948534	0.184814	0.240103	0.48023	0	
Seg 30	346.867	99.67	0.832782	0.104336	0.307626	0.42082	0.125223	0.369422	0.505355		0.95572	0.0374923	0.00230365	0.00448436	0	0.0948991	0.184807	0.24009	0.480204	0	
Seg 31	347.037	99.67	0.832608	0.104153	0.307632	0.420823	0.12503	0.369506	0.505464		0.955734	0.0374793	0.00230313	0.0044833	0	0.0949449	0.184799	0.240077	0.480179	0	
Seg 32	347.207	99.67	0.832434	0.103971	0.307637	0.420825	0.124837	0.36959	0.505573		0.955749	0.0374662	0.00230261	0.00448225	0	0.0949906	0.184792	0.240064	0.480153	0	
Seg 33	347.377	99.67	0.83226	0.103789	0.307643	0.420828	0.124645	0.369674	0.505681		0.955764	0.0374532	0.00230209	0.00448119	0	0.0950363	0.184784	0.240052	0.480128	0	
Seg 34	347.547	99.67	0.832086	0.103607	0.307648	0.420831	0.124452	0.369758	0.50579		0.955778	0.0374402	0.00230158	0.00448014	0	0.095082	0.184777	0.240039	0.480102	0	
Seg 35	347.717	99.67	0.831913	0.103426	0.307654	0.420833	0.12426	0.369842	0.505899		0.955793	0.0374272	0.00230106	0.00447909	0	0.0951277	0.18477	0.240026	0.480077	0	
Seg 36	347.887	99.67	0.83174	0.103244	0.307659	0.420836	0.124068	0.369925	0.506007		0.955807	0.0374142	0.00230054	0.00447803	0	0.0951734	0.184762	0.240013	0.480051	0	
Seg 37	348.057	99.67	0.831567	0.103063	0.307665	0.420839	0.123876	0.370009	0.506115		0.955822	0.0374012	0.00230003	0.00447699	0	0.0952191	0.184755	0.24	0.480025	0	


0.95087 0.0418248 0.00247463 0.00483106 0 0.0822074 0.187448 0.243439 0.486906 0 0.951607 0.0411701 0.00244708 0.00477539 0 0.0839561 0.187174 0.242947 0.485923 0 0.952317 0.0405396 0.00242077 0.00472218 0 0.085711 0.186896 0.242455 0.484938 0 0.953001 0.0399319 0.00239564 0.0046713 0 0.0874721 0.186615 0.241962 0.483951 0 0.95366 0.0393459 0.00237163 0.00462263 0 0.0892397 0.18633 0.241468 0.482963 0 0.954295 0.0387804 0.00234869 0.00457606 0 0.0910138 0.186041 0.240973 0.481973 0 0.954907 0.0382345 0.00232676 0.00453149 0 0.0927945 0.185749 0.240477 0.48098 0 0.955498 0.0377072 0.0023058 0.00448883 0 0.0945821 0.185453 0.239979 0.479985 0 0.955934 0.0373217 0.00228906 0.00445476 0 0.0960418 0.185358 0.239525 0.479076 0 0.956387 0.0369169 0.00227331 0.00442262 0 0.097504 0.185111 0.23912 0.478266 0 0.956843 0.0365087 0.00225759 0.00439049 0 0.0990245 0.184853 0.238699 0.477424 0 0.957287 0.0361112 0.00224243 0.00435947 0 0.100552 0.184592 0.238276 0.476579 0 0.957719 0.0357238 0.00222782 0.00432952 0 0.102088 0.184329 0.237852 0.47573 0 0.95814 0.0353461 0.00221373 0.00430061 0 0.103632 0.184064 0.237426 0.474878 0 0.958549 0.0349779 0.00220016 0.0042727 0 0.105184 0.183795 0.236998 0.474022 0 0.958948 0.0346189 0.00218709 0.00424578 0 0.106744 0.183525 0.236569 0.473163 0 0.959337 0.0342688 0.0021745 0.00421981 0 0.108311 0.183252 0.236138 0.4723 0 0.959715 0.0339274 0.0021624 0.00419477 0 0.109886 0.182976 0.235704 0.471433 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.110461 0.182875 0.235546 0.471117 0 0.955631 0.037571 0.00230678 0.00449074 0 0.0946244 0.184851 0.240167 0.480358 0 0.955646 0.0375578 0.00230626 0.00448967 0 0.0946703 0.184843 0.240154 0.480332 0 0.955661 0.0375447 0.00230573 0.00448861 0 0.0947161 0.184836 0.240141 0.480307 0 0.955676 0.0375316 0.00230521 0.00448754 0 0.0947618 0.184829 0.240128 0.480281 0 0.95569 0.0375185 0.00230469 0.00448648 0 0.0948076 0.184821 0.240116 0.480256 0 0.955705 0.0375054 0.00230417 0.00448542 0 0.0948534 0.184814 0.240103 0.48023 0 0.95572 0.0374923 0.00230365 0.00448436 0 0.0948991 0.184807 0.24009 0.480204 0 0.955734 0.0374793 0.00230313 0.0044833 0 0.0949449 0.184799 0.240077 0.480179 0 0.955749 0.0374662 0.00230261 0.00448225 0 0.0949906 0.184792 0.240064 0.480153 0 0.955764 0.0374532 0.00230209 0.00448119 0 0.0950363 0.184784 0.240052 0.480128 0 0.955778 0.0374402 0.00230158 0.00448014 0 0.095082 0.184777 0.240039 0.480102 0 0.955793 0.0374272 0.00230106 0.00447909 0 0.0951277 0.18477 0.240026 0.480077 0 0.955807 0.0374142 0.00230054 0.00447803 0 0.0951734 0.184762 0.240013 0.480051 0 0.955822 0.0374012 0.00230003 0.00447699 0 0.0952191 0.184755 0.24 0.480025 0 40.5005   	300       	99.67     	2.64596   	1380.31   	412.318   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	300	99.67	2.53311	0.52835	1.54712	0.457633	0.208578	0.610761	0.180661		0.950868	0.0418259	0.00247461	0.00483103	0	0.0822074	0.187453	0.243437	0.486903	0	
Seg 1	306.534	99.67	2.49467	0.488536	1.54851	0.457623	0.158965	0.649184	0.19185		0.951619	0.0411596	0.00244658	0.00477439	0	0.0839876	0.187174	0.242937	0.485902	0	
Seg 2	313.102	99.67	2.45779	0.450274	1.5499	0.457615	0.14928	0.656798	0.193922		0.952341	0.0405184	0.00241984	0.0047203	0	0.085774	0.186891	0.242436	0.484899	0	
Seg 3	319.707	99.67	2.42235	0.41344	1.5513	0.457607	0.139669	0.664357	0.195974		0.953036	0.039901	0.00239432	0.00466862	0	0.0875665	0.186604	0.241934	0.483896	0	
Seg 4	326.347	99.67	2.38826	0.377954	1.55271	0.457599	0.13009	0.671895	0.198014		0.953705	0.039306	0.00236996	0.00461923	0	0.0893654	0.186313	0.241431	0.48289	0	
Seg 5	333.024	99.67	2.35545	0.34374	1.55412	0.457591	0.120536	0.679418	0.200046		0.954349	0.0387323	0.0023467	0.00457202	0	0.0911707	0.186019	0.240928	0.481882	0	
Seg 6	339.738	99.67	2.32385	0.310728	1.55554	0.457582	0.110998	0.686932	0.20207		0.95497	0.0381789	0.00232449	0.00452689	0	0.0929826	0.185721	0.240423	0.480873	0	
Seg 7	346.491	99.67	2.29339	0.278855	1.55697	0.457574	0.10147	0.694442	0.204088		0.955568	0.0376447	0.00230329	0.00448372	0	0.0948013	0.18542	0.239917	0.479861	0	
Seg 8	351.934	99.67	1.42338	0.162516	1.26086	5.72094e-006	0.0876524	0.912343	4.13962e-006		0.956007	0.0372569	0.00228664	0.00444981	0	0.0962655	0.18531	0.239466	0.478959	0	
Seg 9	357.398	99.67	1.40552	0.143728	1.26179	5.72184e-006	0.0820516	0.917944	4.16261e-006		0.956459	0.0368528	0.00227093	0.00441776	0	0.0977323	0.185062	0.23906	0.478146	0	
Seg 10	363.095	99.67	1.38752	0.124758	1.26276	5.72173e-006	0.0665601	0.933436	4.22952e-006		0.956914	0.0364449	0.00225524	0.00438569	0	0.0992591	0.184803	0.238637	0.477301	0	
Seg 11	368.828	99.67	1.37002	0.106269	1.26374	5.72164e-006	0.0578719	0.942124	4.2655e-006		0.957357	0.0360478	0.00224012	0.00435474	0	0.100793	0.184542	0.238213	0.476452	0	
Seg 12	374.601	99.67	1.35297	0.0882396	1.26472	5.72152e-006	0.0484991	0.951497	4.3045e-006		0.957789	0.0356607	0.00222554	0.00432486	0	0.102335	0.184277	0.237787	0.4756	0	
Seg 13	380.415	99.67	1.33637	0.0706503	1.26572	5.72141e-006	0.0391854	0.96081	4.34315e-006		0.958209	0.0352834	0.0022115	0.00429602	0	0.103885	0.18401	0.23736	0.474745	0	
Seg 14	386.268	99.67	1.32021	0.0534869	1.26671	5.72129e-006	0.0299317	0.970064	4.38143e-006		0.958618	0.0349156	0.00219797	0.00426819	0	0.105443	0.183741	0.23693	0.473886	0	
Seg 15	392.16	99.67	1.30446	0.0367354	1.26772	5.72225e-006	0.0207385	0.979257	4.74348e-006		0.959017	0.034557	0.00218494	0.00424135	0	0.107009	0.183469	0.236499	0.473023	0	
Seg 16	398.093	99.67	1.28912	0.0203827	1.26873	5.72222e-006	0.0116065	0.988388	5.34851e-006		0.959405	0.0342074	0.0021724	0.00421546	0	0.108583	0.183195	0.236066	0.472156	0	
Seg 17	404.064	99.67	1.27417	0.00441617	1.26975	5.72224e-006	0.00253609	0.997458	6.11527e-006		0.959783	0.0338665	0.00216034	0.00419051	0	0.110164	0.182918	0.235631	0.471287	0	
Seg 18	410.046	99.67	1.26994	0	1.26994	5.72082e-006	0	0.999993	6.55614e-006		0.11061	0.18284	0.235509	0.471042	0	0.11061	0.18284	0.235509	0.471042	0	
Seg 19	416.029	99.67	1.26981	0	1.2698	5.72069e-006	0	0.999993	6.70439e-006		0.11061	0.18284	0.235509	0.471042	0	0.11061	0.18284	0.235509	0.471042	0	
Seg 20	416.364	99.67	1.2698	0	1.26979	5.72066e-006	0	0.999995	4.50517e-006		0.11061	0.18284	0.235509	0.471042	0	0.11061	0.18284	0.235509	0.471042	0	
Seg 21	416.699	99.67	1.26979	0	1.26978	5.72064e-006	0	0.999995	4.50519e-006		0.11061	0.18284	0.235509	0.471042	0	0.11061	0.18284	0.235509	0.471042	0	
Seg 22	417.033	99.67	1.26978	0	1.26978	5.72063e-006	0	0.999995	4.5052e-006		0.11061	0.18284	0.235509	0.471042	0	0.11061	0.18284	0.235509	0.471042	0	
Seg 23	417.368	99.67	1.26977	0	1.26977	5.72061e-006	0	0.999995	4.50522e-006		0.11061	0.18284	0.235509	0.471042	0	0.11061	0.18284	0.235509	0.471042	0	
Seg 24	346.673	99.67	0.85144	0.0968288	0.297042	0.45757	0.113676	0.348888	0.537436		0.955698	0.0375123	0.00230418	0.00448545	0	0.0948469	0.184839	0.240096	0.480217	0	
Seg 25	346.855	99.67	0.851262	0.0966425	0.297047	0.457572	0.113475	0.348971	0.537555		0.955714	0.0374983	0.00230362	0.00448432	0	0.094896	0.184832	0.240083	0.48019	0	
Seg 26	347.037	99.67	0.851084	0.0964564	0.297053	0.457574	0.11328	0.349051	0.53767		0.955729	0.0374843	0.00230307	0.00448318	0	0.094945	0.184824	0.240069	0.480162	0	
Seg 27	347.219	99.67	0.850906	0.0962706	0.297059	0.457577	0.113085	0.34913	0.537785		0.955745	0.0374703	0.00230251	0.00448205	0	0.0949939	0.184816	0.240055	0.480135	0	
Seg 28	347.402	99.67	0.850729	0.096085	0.297065	0.457579	0.112891	0.34921	0.537899		0.955761	0.0374564	0.00230196	0.00448092	0	0.0950429	0.184808	0.240042	0.480108	0	
Seg 29	347.584	99.67	0.850552	0.0958996	0.297071	0.457581	0.112696	0.34929	0.538014		0.955776	0.0374424	0.0023014	0.00447979	0	0.0950919	0.1848	0.240028	0.48008	0	
Seg 30	347.766	99.67	0.850375	0.0957144	0.297077	0.457583	0.112502	0.349369	0.538129		0.955792	0.0374285	0.00230085	0.00447867	0	0.0951408	0.184792	0.240014	0.480053	0	
Seg 31	347.948	99.67	0.850198	0.0955296	0.297083	0.457586	0.112308	0.349449	0.538243		0.955808	0.0374146	0.0023003	0.00447754	0	0.0951898	0.184784	0.240001	0.480026	0	
Seg 32	348.129	99.67	0.850021	0.0953449	0.297088	0.457588	0.112115	0.349528	0.538357		0.955823	0.0374007	0.00229975	0.00447642	0	0.0952387	0.184776	0.239987	0.479998	0	
Seg 33	348.311	99.67	0.849845	0.0951605	0.297094	0.45759	0.111921	0.349607	0.538472		0.955839	0.0373869	0.0022992	0.0044753	0	0.0952876	0.184768	0.239973	0.479971	0	
Seg 34	348.493	99.67	0.849669	0.0949763	0.2971	0.457593	0.111728	0.349686	0.538586		0.955854	0.037373	0.00229865	0.00447418	0	0.0953365	0.18476	0.23996	0.479944	0	
Seg 35	348.675	99.67	0.849493	0.0947923	0.297106	0.457595	0.111534	0.349766	0.5387		0.95587	0.0373592	0.0022981	0.00447306	0	0.0953854	0.184752	0.239946	0.479916	0	
Seg 36	348.857	99.67	0.849318	0.0946086	0.297112	0.457597	0.111341	0.349845	0.538814		0.955885	0.0373454	0.00229755	0.00447194	0	0.0954343	0.184745	0.239932	0.479889	0	
Seg 37	349.039	99.67	0.849142	0.0944251	0.297118	0.4576	0.111148	0.349924	0.538928		0.955901	0.0373316	0.00229701	0.00447083	0	0.0954831	0.184737	0.239919	0.479862	0	


0.950868 0.0418259 0.00247461 0.00483103 0 0.0822074 0.187453 0.243437 0.486903 0 0.951619 0.0411596 0.00244658 0.00477439 0 0.0839876 0.187174 0.242937 0.485902 0 0.952341 0.0405184 0.00241984 0.0047203 0 0.085774 0.186891 0.242436 0.484899 0 0.953036 0.039901 0.00239432 0.00466862 0 0.0875665 0.186604 0.241934 0.483896 0 0.953705 0.039306 0.00236996 0.00461923 0 0.0893654 0.186313 0.241431 0.48289 0 0.954349 0.0387323 0.0023467 0.00457202 0 0.0911707 0.186019 0.240928 0.481882 0 0.95497 0.0381789 0.00232449 0.00452689 0 0.0929826 0.185721 0.240423 0.480873 0 0.955568 0.0376447 0.00230329 0.00448372 0 0.0948013 0.18542 0.239917 0.479861 0 0.956007 0.0372569 0.00228664 0.00444981 0 0.0962655 0.18531 0.239466 0.478959 0 0.956459 0.0368528 0.00227093 0.00441776 0 0.0977323 0.185062 0.23906 0.478146 0 0.956914 0.0364449 0.00225524 0.00438569 0 0.0992591 0.184803 0.238637 0.477301 0 0.957357 0.0360478 0.00224012 0.00435474 0 0.100793 0.184542 0.238213 0.476452 0 0.957789 0.0356607 0.00222554 0.00432486 0 0.102335 0.184277 0.237787 0.4756 0 0.958209 0.0352834 0.0022115 0.00429602 0 0.103885 0.18401 0.23736 0.474745 0 0.958618 0.0349156 0.00219797 0.00426819 0 0.105443 0.183741 0.23693 0.473886 0 0.959017 0.034557 0.00218494 0.00424135 0 0.107009 0.183469 0.236499 0.473023 0 0.959405 0.0342074 0.0021724 0.00421546 0 0.108583 0.183195 0.236066 0.472156 0 0.959783 0.0338665 0.00216034 0.00419051 0 0.110164 0.182918 0.235631 0.471287 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.11061 0.18284 0.235509 0.471042 0 0.955698 0.0375123 0.00230418 0.00448545 0 0.0948469 0.184839 0.240096 0.480217 0 0.955714 0.0374983 0.00230362 0.00448432 0 0.094896 0.184832 0.240083 0.48019 0 0.955729 0.0374843 0.00230307 0.00448318 0 0.094945 0.184824 0.240069 0.480162 0 0.955745 0.0374703 0.00230251 0.00448205 0 0.0949939 0.184816 0.240055 0.480135 0 0.955761 0.0374564 0.00230196 0.00448092 0 0.0950429 0.184808 0.240042 0.480108 0 0.955776 0.0374424 0.0023014 0.00447979 0 0.0950919 0.1848 0.240028 0.48008 0 0.955792 0.0374285 0.00230085 0.00447867 0 0.0951408 0.184792 0.240014 0.480053 0 0.955808 0.0374146 0.0023003 0.00447754 0 0.0951898 0.184784 0.240001 0.480026 0 0.955823 0.0374007 0.00229975 0.00447642 0 0.0952387 0.184776 0.239987 0.479998 0 0.955839 0.0373869 0.0022992 0.0044753 0 0.0952876 0.184768 0.239973 0.479971 0 0.955854 0.037373 0.00229865 0.00447418 0 0.0953365 0.18476 0.23996 0.479944 0 0.95587 0.0373592 0.0022981 0.00447306 0 0.0953854 0.184752 0.239946 0.479916 0 0.955885 0.0373454 0.00229755 0.00447194 0 0.0954343 0.184745 0.239932 0.479889 0 0.955901 0.0373316 0.00229701 0.00447083 0 0.0954831 0.184737 0.239919 0.479862 0 41.3811   	300       	99.67     	2.64638   	1389.66   	439.92    	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W	Y[0]	Y[1]	Y[2]	Y[3]	Y[4]	X[0]	X[1]	X[2]	X[3]	X[4]	
Seg 0	300	99.67	2.57312	0.528545	1.55675	0.48783	0.20541	0.605003	0.189587		0.950868	0.0418265	0.0024746	0.00483101	0	0.0822074	0.187455	0.243436	0.486901	0	
Seg 1	306.623	99.67	2.534	0.487977	1.55818	0.487845	0.156894	0.642079	0.201027		0.951629	0.0411513	0.0024462	0.00477362	0	0.084012	0.187173	0.242929	0.485886	0	
Seg 2	313.281	99.67	2.49649	0.449055	1.5596	0.487837	0.147114	0.649671	0.203215		0.95236	0.0405019	0.00241912	0.00471885	0	0.0858226	0.186886	0.242421	0.48487	0	
Seg 3	319.975	99.67	2.46047	0.411611	1.56103	0.487828	0.137413	0.657207	0.20538		0.953063	0.039877	0.0023933	0.00466656	0	0.0876393	0.186595	0.241913	0.483853	0	
Seg 4	326.704	99.67	2.42584	0.375558	1.56246	0.487819	0.127747	0.66472	0.207533		0.95374	0.0392751	0.00236867	0.00461663	0	0.0894623	0.1863	0.241403	0.482834	0	
Seg 5	333.471	99.67	2.39253	0.340818	1.5639	0.48781	0.11811	0.672214	0.209676		0.954391	0.0386952	0.00234518	0.00456893	0	0.0912916	0.186002	0.240893	0.481814	0	
Seg 6	340.275	99.67	2.36047	0.307318	1.56535	0.487801	0.108494	0.679696	0.21181		0.955018	0.038136	0.00232276	0.00452336	0	0.0931275	0.1857	0.240382	0.480791	0	
Seg 7	347.118	99.67	2.32959	0.274991	1.5668	0.487792	0.098892	0.687171	0.213937		0.955622	0.0375966	0.00230137	0.00447981	0	0.09497	0.185394	0.23987	0.479766	0	
Seg 8	352.574	99.67	1.44724	0.164812	1.28242	5.66225e-006	0.0876565	0.912339	4.02823e-006		0.956062	0.037207	0.00228479	0.00444603	0	0.0964373	0.185272	0.239421	0.47887	0	
Seg 9	358.05	99.67	1.42908	0.145707	1.28337	5.67834e-006	0.0820777	0.917918	4.06139e-006		0.956513	0.0368036	0.00226913	0.00441407	0	0.097907	0.185024	0.239014	0.478055	0	
Seg 10	363.764	99.67	1.41076	0.126397	1.28436	5.67824e-006	0.0666066	0.933389	4.12658e-006		0.956968	0.0363961	0.00225347	0.00438206	0	0.099438	0.184764	0.238591	0.477208	0	
Seg 11	369.515	99.67	1.39295	0.10759	1.28535	5.6781e-006	0.057871	0.942125	4.16189e-006		0.957411	0.0359993	0.00223838	0.00435117	0	0.100976	0.184501	0.238166	0.476357	0	
Seg 12	375.305	99.67	1.3756	0.0892411	1.28635	5.67799e-006	0.0484489	0.951547	4.20015e-006		0.957842	0.0356127	0.00222384	0.00432136	0	0.102522	0.184236	0.237739	0.475503	0	
Seg 13	381.136	99.67	1.35871	0.0713411	1.28736	5.67788e-006	0.0390859	0.96091	4.23807e-006		0.958262	0.0352358	0.00220982	0.00429258	0	0.104077	0.183968	0.23731	0.474645	0	
Seg 14	387.006	99.67	1.34226	0.0538753	1.28838	5.67777e-006	0.0297826	0.970213	4.27563e-006		0.95867	0.0348684	0.00219633	0.00426481	0	0.105639	0.183698	0.236879	0.473783	0	
Seg 15	392.916	99.67	1.32624	0.0368295	1.28941	5.67706e-006	0.0205398	0.979456	4.63292e-006		0.959068	0.0345103	0.00218334	0.00423804	0	0.107209	0.183425	0.236447	0.472918	0	
Seg 16	398.865	99.67	1.31064	0.0201902	1.29044	5.67699e-006	0.0113581	0.988637	5.21885e-006		0.959456	0.0341611	0.00217083	0.00421222	0	0.108787	0.18315	0.236013	0.47205	0	
Seg 17	404.854	99.67	1.29543	0.00394438	1.29148	5.6769e-006	0.00223791	0.997756	5.95972e-006		0.959833	0.0338206	0.00215881	0.00418733	0	0.110373	0.182873	0.235577	0.471178	0	
Seg 18	410.852	99.67	1.29164	0	1.29163	5.67731e-006	0	0.999994	6.36107e-006		0.110765	0.182804	0.235469	0.470962	0	0.110765	0.182804	0.235469	0.470962	0	
Seg 19	416.851	99.67	1.2915	0	1.29149	5.67718e-006	0	0.999994	6.49379e-006		0.110765	0.182804	0.235469	0.470962	0	0.110765	0.182804	0.235469	0.470962	0	
Seg 20	417.197	99.67	1.29149	0	1.29148	5.67715e-006	0	0.999996	4.39583e-006		0.110765	0.182804	0.235469	0.470962	0	0.110765	0.182804	0.235469	0.470962	0	
Seg 21	417.543	99.67	1.29148	0	1.29147	5.67714e-006	0	0.999996	4.39584e-006		0.110765	0.182804	0.235469	0.470962	0	0.110765	0.182804	0.235469	0.470962	0	
Seg 22	417.889	99.67	1.29147	0	1.29147	5.67712e-006	0	0.999996	4.39586e-006		0.110765	0.182804	0.235469	0.470962	0	0.110765	0.182804	0.235469	0.470962	0	
Seg 23	418.235	99.67	1.29146	0	1.29146	5.67711e-006	0	0.999996	4.39588e-006		0.110765	0.182804	0.235469	0.470962	0	0.110765	0.182804	0.235469	0.470962	0	
Seg 24	347.309	99.67	0.863461	0.0903287	0.285344	0.487788	0.104571	0.330481	0.564948		0.955749	0.0374674	0.00230219	0.0044814	0	0.0950182	0.184831	0.240042	0.480109	0	
Seg 25	347.5	99.67	0.863283	0.0901431	0.28535	0.487789	0.104372	0.330558	0.56507		0.955765	0.0374527	0.00230161	0.00448021	0	0.0950696	0.184822	0.240028	0.48008	0	
Seg 26	347.691	99.67	0.863106	0.0899578	0.285356	0.487791	0.104179	0.330633	0.565188		0.955782	0.0374381	0.00230103	0.00447903	0	0.095121	0.184814	0.240013	0.480051	0	
Seg 27	347.882	99.67	0.862928	0.0897726	0.285362	0.487793	0.103986	0.330708	0.565306		0.955798	0.0374235	0.00230045	0.00447785	0	0.0951724	0.184806	0.239999	0.480023	0	
Seg 28	348.073	99.67	0.862751	0.0895878	0.285368	0.487795	0.103793	0.330783	0.565425		0.955815	0.0374089	0.00229987	0.00447667	0	0.0952238	0.184797	0.239985	0.479994	0	
Seg 29	348.264	99.67	0.862575	0.0894032	0.285374	0.487797	0.1036	0.330857	0.565542		0.955831	0.0373943	0.00229929	0.00447549	0	0.0952751	0.184789	0.23997	0.479965	0	
Seg 30	348.455	99.67	0.862398	0.0892188	0.28538	0.487799	0.103408	0.330932	0.56566		0.955847	0.0373798	0.00229872	0.00447432	0	0.0953265	0.184781	0.239956	0.479937	0	
Seg 31	348.646	99.67	0.862222	0.0890347	0.285386	0.487801	0.103215	0.331007	0.565778		0.955863	0.0373652	0.00229814	0.00447314	0	0.0953778	0.184773	0.239942	0.479908	0	
Seg 32	348.837	99.67	0.862046	0.0888508	0.285392	0.487803	0.103023	0.331081	0.565896		0.95588	0.0373507	0.00229756	0.00447197	0	0.0954291	0.184764	0.239927	0.479879	0	
Seg 33	349.028	99.67	0.86187	0.0886671	0.285398	0.487805	0.102831	0.331155	0.566013		0.955896	0.0373362	0.00229699	0.0044708	0	0.0954805	0.184756	0.239913	0.479851	0	
Seg 34	349.219	99.67	0.861695	0.0884837	0.285404	0.487807	0.102639	0.33123	0.566131		0.955912	0.0373217	0.00229642	0.00446963	0	0.0955318	0.184748	0.239899	0.479822	0	
Seg 35	349.41	99.67	0.86152	0.0883006	0.28541	0.487809	0.102448	0.331304	0.566248		0.955928	0.0373073	0.00229584	0.00446846	0	0.095583	0.184739	0.239884	0.479793	0	
Seg 36	349.6	99.67	0.861345	0.0881177	0.285416	0.487811	0.102256	0.331378	0.566365		0.955945	0.0372929	0.00229527	0.0044673	0	0.0956343	0.184731	0.23987	0.479765	0	
Seg 37	349.791	99.67	0.86117	0.087935	0.285422	0.487813	0.102065	0.331452	0.566482		0.955961	0.0372784	0.0022947	0.00446614	0	0.0956856	0.184723	0.239856	0.479736	0	


