Results for well: MSWell_1_Seg.out in the reservoir: MSWell_1_Seg.out

t	BHP	q(Gas)	q(Oil)	 q(Water)
days	psi	Mscf/d	stb/d	stb/d
0         	0         	-         	0         	0         	0         	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 48	3350.99	150.775	1.11623	0.407498	0.545779	0.162951	0.183815	0.628528	0.187657
Seg 49	3356.41	150.728	1.11497	0.406014	0.546013	0.162947	0.183387	0.628923	0.18769
Seg 50	3361.99	150.68	1.11369	0.404488	0.546255	0.162943	0.182946	0.62933	0.187724


6.58006   	2500      	-         	18022.7   	16589.5   	13899.5   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	153.25	28.9815	13.9239	9.2258	5.83179	0.48044	0.318334	0.201225
Seg 1	2548.14	153.274	16.1242	7.61632	5.22133	3.2865	0.453268	0.335535	0.211198
Seg 2	2595.78	153.14	15.9092	7.381	5.24214	3.28604	0.444725	0.341319	0.213956
Seg 3	2642.94	153.005	15.7049	7.15641	5.26289	3.28559	0.436483	0.34693	0.216586
Seg 4	2689.63	152.871	15.5105	6.94175	5.28361	3.28514	0.428391	0.352462	0.219147
Seg 5	2735.88	152.737	15.3253	6.73631	5.30429	3.2847	0.420443	0.357916	0.221641
Seg 6	2781.72	152.602	15.1486	6.53943	5.32494	3.28426	0.412631	0.363298	0.224071
Seg 7	2827.16	152.467	14.98	6.35055	5.34558	3.28383	0.404952	0.368609	0.226439
Seg 8	2872.22	152.332	14.8187	6.16912	5.3662	3.2834	0.397401	0.373852	0.228747
Seg 9	2916.92	152.196	14.6645	5.99467	5.38681	3.28297	0.389972	0.37903	0.230998
Seg 10	2966.23	152.05	14.5006	5.80833	5.40974	3.2825	0.381855	0.384711	0.233434
Seg 11	3002.99	154.575	11.9437	4.69884	4.6066	2.63826	0.362366	0.405436	0.232198
Seg 12	3039.54	154.456	11.847	4.58898	4.62007	2.63798	0.356426	0.409663	0.23391
Seg 13	3075.87	154.338	11.753	4.48229	4.63301	2.6377	0.350625	0.413792	0.235583
Seg 14	3112.01	154.219	11.662	4.37867	4.64595	2.63742	0.344901	0.417878	0.237221
Seg 15	3150.56	154.094	11.5677	4.27073	4.65983	2.63712	0.338844	0.422214	0.238942
Seg 16	3179.14	154.814	10.0257	3.68831	4.15288	2.18452	0.333327	0.436869	0.229804
Seg 17	3207.62	154.71	9.96693	3.6205	4.16209	2.18434	0.328962	0.440077	0.23096
Seg 18	3235.99	154.605	9.90959	3.55413	4.1713	2.18416	0.324563	0.443312	0.232125
Seg 19	3264.26	154.5	9.85363	3.48914	4.18052	2.18398	0.320206	0.446523	0.233271
Seg 20	3294.5	154.39	9.79507	3.42086	4.19043	2.18378	0.315577	0.449942	0.234481
Seg 21	3311.56	154.5	5.02604	1.74919	2.18251	1.09434	0.282551	0.47785	0.2396
Seg 22	3328.61	154.419	5.00943	1.72971	2.18543	1.09428	0.279858	0.479865	0.240276
Seg 23	3345.64	154.338	4.99304	1.71046	2.18836	1.09423	0.277426	0.48171	0.240865
Seg 24	3362.64	154.257	4.97688	1.69142	2.19129	1.09417	0.275009	0.483544	0.241446
Seg 25	3380.54	154.173	4.96008	1.67158	2.19439	1.09411	0.272478	0.485469	0.242053
Seg 26	3393.29	152.821	3.73939	1.2719	1.69577	0.771717	0.258399	0.509662	0.231939
Seg 27	3406.03	152.748	3.73037	1.26121	1.69748	0.771688	0.256733	0.510974	0.232293
Seg 28	3418.77	152.675	3.72145	1.2506	1.69919	0.771658	0.254998	0.512334	0.232668
Seg 29	3431.5	152.602	3.71261	1.24007	1.7009	0.771629	0.253269	0.513691	0.23304
Seg 30	3444.75	152.528	3.70349	1.22921	1.70269	0.771598	0.251478	0.515098	0.233424
Seg 31	3447.06	153.238	2.69662	0.882219	1.21072	0.603673	0.32709	0.449024	0.223885
Seg 32	3449.57	153.232	2.69539	0.880755	1.21096	0.603667	0.326697	0.449317	0.223985
Seg 33	3451.05	153.941	2.1493	0.694051	0.94978	0.505472	0.322836	0.441956	0.235208
Seg 34	3452.54	153.938	2.14873	0.693373	0.949892	0.505469	0.322606	0.442125	0.235269
Seg 35	3454.02	153.934	2.14816	0.692695	0.950003	0.505466	0.322376	0.442294	0.23533
Seg 36	3455.7	153.93	2.14752	0.691928	0.950129	0.505463	0.322116	0.442485	0.235399
Seg 37	3456.45	154.797	1.50348	0.473689	0.64899	0.380799	0.314946	0.431733	0.253321
Seg 38	3457.19	154.795	1.50328	0.473458	0.649028	0.380797	0.314832	0.431814	0.253353
Seg 39	3457.93	154.793	1.50309	0.473227	0.649066	0.380795	0.31472	0.431895	0.253385
Seg 40	3459.02	154.791	1.5028	0.472889	0.649121	0.380793	0.314554	0.432014	0.253432
Seg 41	3301.78	154.375	3.37887	1.19133	1.50211	0.68543	0.262278	0.506569	0.231153
Seg 42	3309.68	154.327	3.37356	1.18511	1.50304	0.685413	0.260879	0.507632	0.231489
Seg 43	3315.65	153.952	2.15418	0.774184	1.00711	0.372883	0.231769	0.560651	0.207581
Seg 44	3321.62	153.906	2.15155	0.771089	1.00759	0.372875	0.231266	0.561092	0.207642
Seg 45	3327.59	153.86	2.14893	0.768005	1.00806	0.372867	0.230504	0.561723	0.207773
Seg 46	3333.88	153.813	2.14619	0.764768	1.00856	0.372858	0.2297	0.562388	0.207911
Seg 47	3339.29	150.701	1.10904	0.407666	0.541201	0.160174	0.184176	0.629514	0.186311
Seg 48	3344.7	150.654	1.10779	0.406186	0.541432	0.16017	0.183904	0.629788	0.186308
Seg 49	3350.1	150.607	1.10654	0.404709	0.541664	0.160166	0.183478	0.630182	0.18634
Seg 50	3355.67	150.56	1.10526	0.403193	0.541903	0.160162	0.183038	0.630589	0.186373


6.68526   	2500      	-         	17961.4   	16538.9   	13799     	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	153.183	28.8632	13.8759	9.19766	5.78962	0.480748	0.318664	0.200588
Seg 1	2547.76	153.207	16.06	7.59198	5.20525	3.26273	0.453559	0.335896	0.210545
Seg 2	2595.03	153.073	15.8473	7.35916	5.22582	3.26228	0.445077	0.341646	0.213277
Seg 3	2641.82	152.94	15.6451	7.13688	5.24635	3.26184	0.436894	0.347225	0.215881
Seg 4	2688.16	152.806	15.4526	6.92435	5.26684	3.2614	0.428859	0.352723	0.218418
Seg 5	2734.06	152.672	15.2691	6.72089	5.28729	3.26096	0.420964	0.358147	0.220889
Seg 6	2779.55	152.538	15.0941	6.52586	5.30772	3.26053	0.413205	0.363498	0.223296
Seg 7	2824.65	152.404	14.9269	6.33869	5.32813	3.2601	0.405577	0.36878	0.225644
Seg 8	2869.38	152.27	14.7671	6.15886	5.34853	3.25968	0.398074	0.373994	0.227932
Seg 9	2913.75	152.135	14.6141	5.9859	5.36892	3.25926	0.390692	0.379145	0.230163
Seg 10	2962.71	151.989	14.4515	5.80106	5.3916	3.25879	0.382622	0.384798	0.23258
Seg 11	2999.18	154.514	11.8978	4.69193	4.58957	2.61628	0.363135	0.405634	0.231231
Seg 12	3035.44	154.395	11.8021	4.58306	4.60306	2.61601	0.357229	0.409848	0.232924
Seg 13	3071.5	154.277	11.7089	4.4773	4.61585	2.61573	0.351464	0.413955	0.234582
Seg 14	3107.35	154.159	11.6186	4.37455	4.62863	2.61545	0.345775	0.418019	0.236206
Seg 15	3145.61	154.035	11.525	4.2675	4.64235	2.61516	0.339754	0.422334	0.237912
Seg 16	3173.97	154.751	9.98548	3.68491	4.13577	2.1648	0.334254	0.437004	0.228742
Seg 17	3202.22	154.647	9.92717	3.61768	4.14487	2.16462	0.329917	0.440195	0.229888
Seg 18	3230.37	154.543	9.87027	3.55186	4.15397	2.16445	0.325545	0.443413	0.231043
Seg 19	3258.42	154.438	9.81474	3.4874	4.16307	2.16427	0.321213	0.446608	0.232179
Seg 20	3288.42	154.329	9.75661	3.41968	4.17286	2.16408	0.316611	0.45001	0.233379
Seg 21	3305.39	154.441	5.00562	1.74756	2.17242	1.08564	0.283247	0.47792	0.238834
Seg 22	3322.33	154.361	4.98911	1.72821	2.17531	1.08558	0.280556	0.479935	0.23951
Seg 23	3339.26	154.28	4.97282	1.70908	2.17821	1.08553	0.278133	0.481772	0.240095
Seg 24	3356.16	154.199	4.95675	1.69017	2.18111	1.08547	0.275727	0.4836	0.240673
Seg 25	3373.95	154.116	4.94005	1.67047	2.18417	1.08541	0.273207	0.485517	0.241276
Seg 26	3386.64	152.767	3.72316	1.27031	1.68671	0.76614	0.258946	0.509588	0.231466
Seg 27	3399.32	152.694	3.71419	1.25968	1.6884	0.766111	0.25728	0.510899	0.23182
Seg 28	3412	152.622	3.70531	1.24913	1.69009	0.766081	0.255551	0.512255	0.232194
Seg 29	3424.68	152.549	3.69651	1.23867	1.69179	0.766052	0.253828	0.513607	0.232564
Seg 30	3437.85	152.474	3.68745	1.22787	1.69356	0.766022	0.252044	0.51501	0.232947
Seg 31	3440.14	153.19	2.68672	0.881448	1.20498	0.600296	0.328008	0.448538	0.223454
Seg 32	3442.63	153.185	2.6855	0.879998	1.20521	0.600291	0.327618	0.44883	0.223553
Seg 33	3444.11	153.898	2.14219	0.693554	0.945686	0.502955	0.323676	0.441511	0.234814
Seg 34	3445.58	153.895	2.14163	0.692881	0.945795	0.502952	0.323447	0.441679	0.234874
Seg 35	3447.05	153.891	2.14106	0.692209	0.945905	0.502949	0.323218	0.441847	0.234935
Seg 36	3448.72	153.887	2.14042	0.691449	0.94603	0.502946	0.32296	0.442037	0.235004
Seg 37	3449.46	154.764	1.49885	0.473431	0.646479	0.378943	0.315746	0.431389	0.252865
Seg 38	3450.19	154.763	1.49866	0.473202	0.646516	0.378942	0.315633	0.43147	0.252897
Seg 39	3450.93	154.761	1.49847	0.472972	0.646554	0.37894	0.31552	0.431551	0.252929
Seg 40	3452.01	154.758	1.49818	0.472637	0.646608	0.378938	0.315356	0.431669	0.252975
Seg 41	3295.67	154.296	3.36297	1.19112	1.49522	0.676626	0.263193	0.507259	0.229548
Seg 42	3303.53	154.248	3.35769	1.18494	1.49614	0.676609	0.261798	0.508321	0.229881
Seg 43	3309.48	153.847	2.14113	0.773163	1.0011	0.36686	0.232412	0.561736	0.205852
Seg 44	3315.43	153.801	2.13851	0.770086	1.00157	0.366852	0.231913	0.562175	0.205912
Seg 45	3321.38	153.755	2.1359	0.767018	1.00204	0.366844	0.231153	0.562806	0.206042
Seg 46	3327.64	153.709	2.13317	0.7638	1.00253	0.366836	0.230351	0.56347	0.206178
Seg 47	3333.04	150.581	1.10062	0.406324	0.53687	0.15743	0.184263	0.630772	0.184966
Seg 48	3338.43	150.534	1.09938	0.404851	0.537099	0.157427	0.183985	0.631051	0.184964
Seg 49	3343.83	150.487	1.09813	0.403383	0.537329	0.157423	0.18356	0.631444	0.184996
Seg 50	3349.39	150.44	1.09686	0.401876	0.537565	0.157419	0.183122	0.63185	0.185029


6.79182   	2500      	-         	17900.1   	16488.2   	13698.8   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	153.117	28.745	13.8279	9.16945	5.74759	0.481055	0.318993	0.199951
Seg 1	2547.38	153.14	15.9957	7.56757	5.18912	3.23905	0.45385	0.336258	0.209892
Seg 2	2594.28	153.007	15.7853	7.33724	5.20947	3.23861	0.445428	0.341975	0.212598
Seg 3	2640.71	152.874	15.5852	7.11725	5.22977	3.23817	0.437303	0.34752	0.215177
Seg 4	2686.69	152.741	15.3946	6.90686	5.25004	3.23774	0.429324	0.352986	0.217689
Seg 5	2732.24	152.608	15.2129	6.70536	5.27027	3.23731	0.421484	0.358379	0.220137
Seg 6	2777.39	152.475	15.0395	6.51216	5.29048	3.23688	0.413778	0.363699	0.222523
Seg 7	2822.16	152.341	14.8738	6.32669	5.31066	3.23646	0.406199	0.368952	0.224849
Seg 8	2866.55	152.208	14.7153	6.14845	5.33084	3.23604	0.398744	0.374138	0.227118
Seg 9	2910.6	152.074	14.5636	5.97698	5.35101	3.23563	0.391409	0.379261	0.22933
Seg 10	2959.21	151.929	14.4023	5.79365	5.37344	3.23517	0.383388	0.384885	0.231727
Seg 11	2995.39	154.453	11.8518	4.68488	4.57251	2.59439	0.363901	0.405834	0.230265
Seg 12	3031.37	154.334	11.7572	4.577	4.58603	2.59412	0.358028	0.410033	0.231938
Seg 13	3067.14	154.217	11.6647	4.47216	4.59866	2.59385	0.3523	0.414119	0.233581
Seg 14	3102.72	154.099	11.5752	4.37029	4.6113	2.59358	0.346646	0.418162	0.235191
Seg 15	3140.69	153.976	11.4823	4.26412	4.62485	2.59329	0.340662	0.422455	0.236883
Seg 16	3168.82	154.688	9.9452	3.68136	4.11865	2.14518	0.335176	0.43714	0.227683
Seg 17	3196.85	154.585	9.88735	3.61471	4.12763	2.14501	0.330868	0.440314	0.228818
Seg 18	3224.78	154.481	9.8309	3.54945	4.13662	2.14483	0.326522	0.443516	0.229963
Seg 19	3252.61	154.377	9.7758	3.48553	4.14561	2.14466	0.322216	0.446694	0.231089
Seg 20	3282.38	154.268	9.7181	3.41836	4.15527	2.14447	0.317641	0.45008	0.232279
Seg 21	3299.24	154.383	4.98518	1.74587	2.16235	1.07696	0.28394	0.477994	0.238066
Seg 22	3316.08	154.302	4.96877	1.72665	2.16521	1.07691	0.281249	0.480009	0.238742
Seg 23	3332.91	154.222	4.95258	1.70765	2.16807	1.07685	0.278837	0.481839	0.239324
Seg 24	3349.71	154.141	4.9366	1.68886	2.17094	1.0768	0.276441	0.48366	0.239899
Seg 25	3367.39	154.058	4.92	1.66929	2.17397	1.07674	0.273932	0.48557	0.240498
Seg 26	3380.02	152.713	3.70693	1.26868	1.67768	0.760578	0.25949	0.509519	0.230992
Seg 27	3392.65	152.64	3.69801	1.25811	1.67935	0.760549	0.257824	0.51083	0.231346
Seg 28	3405.26	152.568	3.68917	1.24763	1.68102	0.76052	0.2561	0.512181	0.231719
Seg 29	3417.88	152.495	3.68042	1.23723	1.6827	0.760492	0.254383	0.513529	0.232088
Seg 30	3430.99	152.421	3.67141	1.22649	1.68445	0.760462	0.252605	0.514927	0.232469
Seg 31	3433.26	153.143	2.67681	0.880659	1.19924	0.596909	0.328928	0.448057	0.223015
Seg 32	3435.73	153.137	2.6756	0.879223	1.19948	0.596904	0.32854	0.448346	0.223114
Seg 33	3437.19	153.855	2.13507	0.69305	0.941599	0.500423	0.324519	0.44107	0.234411
Seg 34	3438.66	153.852	2.13451	0.692382	0.941707	0.50042	0.324291	0.441237	0.234472
Seg 35	3440.12	153.849	2.13395	0.691716	0.941816	0.500417	0.324064	0.441404	0.234532
Seg 36	3441.77	153.845	2.13331	0.690961	0.941939	0.500414	0.323807	0.441592	0.2346
Seg 37	3442.5	154.732	1.49422	0.473175	0.64397	0.377072	0.316554	0.431048	0.252398
Seg 38	3443.23	154.73	1.49403	0.472948	0.644007	0.377071	0.316442	0.431129	0.252429
Seg 39	3443.97	154.729	1.49383	0.47272	0.644043	0.377069	0.31633	0.431209	0.252461
Seg 40	3445.04	154.726	1.49355	0.472387	0.644098	0.377067	0.316166	0.431327	0.252507
Seg 41	3289.59	154.216	3.34706	1.19085	1.48831	0.667902	0.264099	0.507951	0.22795
Seg 42	3297.41	154.168	3.3418	1.18469	1.48922	0.667885	0.26271	0.50901	0.22828
Seg 43	3303.34	153.743	2.12808	0.772093	0.995085	0.360905	0.233045	0.562825	0.20413
Seg 44	3309.26	153.697	2.12548	0.769032	0.995549	0.360897	0.232549	0.563262	0.204189
Seg 45	3315.19	153.65	2.12288	0.765982	0.996013	0.360889	0.23179	0.563892	0.204317
Seg 46	3321.43	153.604	2.12017	0.762783	0.996502	0.360881	0.230991	0.564556	0.204453
Seg 47	3326.81	150.46	1.09224	0.404959	0.532552	0.154725	0.18434	0.632033	0.183627
Seg 48	3332.2	150.413	1.09099	0.403495	0.532779	0.154721	0.184056	0.632317	0.183627
Seg 49	3337.59	150.366	1.08976	0.402034	0.533006	0.154717	0.183632	0.632709	0.183658
Seg 50	3343.14	150.319	1.08849	0.400536	0.53324	0.154713	0.183196	0.633114	0.18369


6.89976   	2500      	-         	17838.7   	16437.3   	13599     	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	153.05	28.6267	13.7798	9.14116	5.70571	0.481363	0.319323	0.199314
Seg 1	2547.01	153.073	15.9315	7.5431	5.17295	3.21545	0.454139	0.336621	0.20924
Seg 2	2593.54	152.941	15.7233	7.31524	5.19307	3.21502	0.445777	0.342304	0.211919
Seg 3	2639.6	152.809	15.5253	7.09753	5.21315	3.21459	0.437711	0.347816	0.214474
Seg 4	2685.23	152.676	15.3366	6.88925	5.2332	3.21416	0.429788	0.35325	0.216962
Seg 5	2730.43	152.544	15.1567	6.68972	5.25321	3.21374	0.422002	0.358611	0.219386
Seg 6	2775.24	152.411	14.9848	6.49834	5.27319	3.21332	0.414348	0.363902	0.22175
Seg 7	2819.67	152.278	14.8206	6.31457	5.29316	3.2129	0.406819	0.369125	0.224056
Seg 8	2863.74	152.145	14.6635	6.13791	5.31311	3.21249	0.399413	0.374283	0.226304
Seg 9	2907.46	152.012	14.5131	5.96792	5.33306	3.21208	0.392124	0.379378	0.228498
Seg 10	2955.72	151.868	14.353	5.78609	5.35525	3.21163	0.384151	0.384974	0.230875
Seg 11	2991.62	154.391	11.8057	4.6777	4.55543	2.57258	0.364665	0.406035	0.2293
Seg 12	3027.31	154.273	11.7121	4.57081	4.56896	2.57232	0.358825	0.410221	0.230954
Seg 13	3062.81	154.156	11.6204	4.46688	4.58145	2.57205	0.353133	0.414285	0.232582
Seg 14	3098.11	154.039	11.5316	4.36589	4.59393	2.57178	0.347515	0.418307	0.234178
Seg 15	3135.78	153.917	11.4394	4.2606	4.60733	2.5715	0.341567	0.422578	0.235855
Seg 16	3163.69	154.625	9.90485	3.67768	4.1015	2.12566	0.336095	0.437279	0.226626
Seg 17	3191.5	154.522	9.84746	3.6116	4.11037	2.12549	0.331815	0.440435	0.22775
Seg 18	3219.21	154.418	9.79146	3.5469	4.11925	2.12532	0.327495	0.44362	0.228885
Seg 19	3246.82	154.315	9.73679	3.48351	4.12813	2.12514	0.323216	0.446783	0.230002
Seg 20	3276.36	154.206	9.67952	3.41689	4.13767	2.12496	0.318668	0.450151	0.231181
Seg 21	3293.12	154.324	4.96471	1.74412	2.15228	1.06831	0.284629	0.478073	0.237298
Seg 22	3309.86	154.244	4.9484	1.72503	2.15511	1.06826	0.28194	0.480087	0.237973
Seg 23	3326.59	154.163	4.9323	1.70616	2.15794	1.0682	0.279538	0.481911	0.238551
Seg 24	3343.29	154.083	4.91643	1.6875	2.16078	1.06815	0.277152	0.483725	0.239123
Seg 25	3360.86	154	4.89993	1.66807	2.16377	1.06809	0.274654	0.485627	0.239719
Seg 26	3373.43	152.659	3.69071	1.26701	1.66867	0.755031	0.260028	0.509455	0.230516
Seg 27	3386	152.587	3.68183	1.25651	1.67032	0.755003	0.258363	0.510765	0.230871
Seg 28	3398.56	152.514	3.67304	1.24609	1.67198	0.754974	0.256645	0.512113	0.231242
Seg 29	3411.12	152.442	3.66433	1.23575	1.67364	0.754946	0.254933	0.513457	0.23161
Seg 30	3424.16	152.368	3.65537	1.22508	1.67537	0.754916	0.253161	0.514849	0.231989
Seg 31	3426.41	153.096	2.66688	0.879851	1.19352	0.593509	0.329849	0.44758	0.222571
Seg 32	3428.86	153.09	2.66568	0.878428	1.19375	0.593504	0.329464	0.447867	0.222669
Seg 33	3430.31	153.813	2.12793	0.692536	0.937518	0.497875	0.325367	0.440632	0.234001
Seg 34	3431.76	153.81	2.12737	0.691875	0.937625	0.497873	0.325141	0.440798	0.234061
Seg 35	3433.21	153.806	2.12682	0.691213	0.937732	0.49787	0.324915	0.440964	0.234121
Seg 36	3434.85	153.802	2.12619	0.690466	0.937854	0.497867	0.324659	0.441152	0.234189
Seg 37	3435.58	154.699	1.48957	0.472921	0.641462	0.375186	0.317371	0.43071	0.251919
Seg 38	3436.31	154.698	1.48938	0.472695	0.641498	0.375184	0.317259	0.43079	0.25195
Seg 39	3437.03	154.696	1.48919	0.47247	0.641535	0.375183	0.317148	0.43087	0.251982
Seg 40	3438.09	154.694	1.48891	0.472139	0.641588	0.375181	0.316986	0.430987	0.252028
Seg 41	3283.54	154.136	3.33114	1.1905	1.48139	0.659256	0.264996	0.508644	0.22636
Seg 42	3291.32	154.087	3.32592	1.18438	1.48229	0.65924	0.263612	0.509702	0.226686
Seg 43	3297.22	153.637	2.11505	0.770973	0.989061	0.355018	0.233666	0.563919	0.202415
Seg 44	3303.12	153.591	2.11246	0.767929	0.98952	0.35501	0.233174	0.564353	0.202473
Seg 45	3309.03	153.545	2.10988	0.764895	0.989979	0.355002	0.232417	0.564983	0.2026
Seg 46	3315.24	153.498	2.10717	0.761715	0.990463	0.354994	0.231619	0.565646	0.202734
Seg 47	3320.62	150.339	1.08388	0.403573	0.528247	0.152056	0.184409	0.633297	0.182294
Seg 48	3326	150.292	1.08264	0.402116	0.528472	0.152052	0.184118	0.633586	0.182296
Seg 49	3331.38	150.245	1.08141	0.400664	0.528696	0.152048	0.183696	0.633978	0.182326
Seg 50	3336.91	150.198	1.08015	0.399175	0.528928	0.152045	0.183261	0.634381	0.182358


7.00914   	2500      	-         	17777.1   	16386.3   	13499.6   	

Seg No.	BHP	Temp	Vm(m/s)	Vsg	Vso	Vsw	alpha_G	alpha_O	alpha_W
Seg 0	2500	152.983	28.5084	13.7316	9.11279	5.66398	0.48167	0.319653	0.198678
Seg 1	2546.63	153.006	15.8672	7.51856	5.15673	3.19194	0.454428	0.336984	0.208588
Seg 2	2592.79	152.874	15.6613	7.29315	5.17663	3.19151	0.446124	0.342634	0.211242
Seg 3	2638.5	152.743	15.4653	7.07771	5.19649	3.19109	0.438117	0.348112	0.21377
Seg 4	2683.77	152.611	15.2785	6.87153	5.21631	3.19066	0.430251	0.353515	0.216235
Seg 5	2728.63	152.48	15.1003	6.67395	5.2361	3.19025	0.422519	0.358845	0.218637
Seg 6	2773.1	152.348	14.9301	6.48438	5.25587	3.18984	0.414916	0.364105	0.220979
Seg 7	2817.2	152.215	14.7673	6.30231	5.27562	3.18943	0.407437	0.369299	0.223264
Seg 8	2860.94	152.083	14.6116	6.12723	5.29535	3.18902	0.400079	0.374429	0.225492
Seg 9	2904.33	151.95	14.4624	5.95872	5.31508	3.18862	0.392836	0.379497	0.227667
Seg 10	2952.25	151.807	14.3036	5.77839	5.33703	3.18817	0.384912	0.385064	0.230025
Seg 11	2987.86	154.33	11.7596	4.67039	4.53831	2.55086	0.365425	0.406239	0.228336
Seg 12	3023.27	154.212	11.6669	4.56447	4.55186	2.55059	0.359619	0.410411	0.22997
Seg 13	3058.49	154.095	11.576	4.46146	4.5642	2.55033	0.353964	0.414453	0.231583
Seg 14	3093.51	153.979	11.4879	4.36134	4.57653	2.55007	0.348381	0.418454	0.233165
Seg 15	3130.9	153.857	11.3965	4.25694	4.58977	2.54979	0.342469	0.422703	0.234827
Seg 16	3158.59	154.561	9.86443	3.67386	4.08433	2.10623	0.337011	0.437419	0.225571
Seg 17	3186.17	154.458	9.80751	3.60836	4.09309	2.10606	0.332758	0.440557	0.226685
Seg 18	3213.66	154.355	9.75195	3.5442	4.10186	2.10589	0.328465	0.443726	0.227809
Seg 19	3241.06	154.252	9.69771	3.48135	4.11063	2.10572	0.324211	0.446872	0.228916
Seg 20	3270.37	154.145	9.64088	3.41529	4.12005	2.10554	0.31969	0.450224	0.230086
Seg 21	3287.03	154.265	4.94421	1.74232	2.14222	1.05968	0.285316	0.478156	0.236528
Seg 22	3303.67	154.185	4.928	1.72336	2.14501	1.05963	0.282627	0.48017	0.237202
Seg 23	3320.29	154.105	4.91201	1.70462	2.14781	1.05957	0.280235	0.481987	0.237777
Seg 24	3336.9	154.025	4.89622	1.68608	2.15062	1.05952	0.27786	0.483794	0.238346
Seg 25	3354.36	153.942	4.87982	1.66678	2.15358	1.05947	0.275373	0.485689	0.238938
Seg 26	3366.87	152.606	3.67449	1.26531	1.65968	0.749497	0.260564	0.509397	0.23004
Seg 27	3379.38	152.533	3.66566	1.25487	1.66132	0.749469	0.258899	0.510706	0.230395
Seg 28	3391.88	152.461	3.65691	1.24451	1.66296	0.749441	0.257186	0.51205	0.230764
Seg 29	3404.38	152.388	3.64824	1.23423	1.6646	0.749413	0.25548	0.513389	0.231131
Seg 30	3417.37	152.315	3.63932	1.22363	1.66631	0.749383	0.253714	0.514777	0.231509
Seg 31	3419.59	153.049	2.65693	0.879026	1.18781	0.590096	0.330773	0.447107	0.22212
Seg 32	3422.02	153.044	2.65575	0.877617	1.18804	0.590091	0.330392	0.447392	0.222217
Seg 33	3423.46	153.771	2.12077	0.692018	0.933443	0.495311	0.32622	0.440198	0.233582
Seg 34	3424.9	153.767	2.12022	0.691361	0.933549	0.495308	0.325995	0.440363	0.233641
Seg 35	3426.34	153.764	2.11967	0.690705	0.933654	0.495306	0.325771	0.440528	0.233701
Seg 36	3427.97	153.76	2.11904	0.689964	0.933774	0.495303	0.325517	0.440714	0.233768
Seg 37	3428.69	154.667	1.48491	0.472671	0.638954	0.373283	0.318198	0.430374	0.251428
Seg 38	3429.41	154.666	1.48472	0.472447	0.638991	0.373281	0.318087	0.430453	0.251459
Seg 39	3430.13	154.664	1.48453	0.472223	0.639027	0.373279	0.317977	0.430533	0.25149
Seg 40	3431.18	154.662	1.48425	0.471895	0.63908	0.373277	0.317815	0.430649	0.251536
Seg 41	3277.51	154.055	3.31522	1.19008	1.47445	0.650689	0.265885	0.509339	0.224776
Seg 42	3285.25	154.006	3.31002	1.184	1.47534	0.650673	0.264506	0.510394	0.2251
Seg 43	3291.13	153.53	2.10203	0.769803	0.983029	0.349197	0.234276	0.565016	0.200708
Seg 44	3297.01	153.484	2.09945	0.766776	0.983484	0.34919	0.233787	0.565448	0.200765
Seg 45	3302.9	153.438	2.09688	0.763759	0.983939	0.349182	0.233032	0.566077	0.200891
Seg 46	3309.08	153.391	2.09419	0.760598	0.984418	0.349174	0.232237	0.56674	0.201023
Seg 47	3314.45	150.218	1.07554	0.402164	0.523953	0.149423	0.184469	0.634564	0.180967
Seg 48	3319.82	150.171	1.07431	0.400716	0.524176	0.14942	0.184171	0.634858	0.18097
Seg 49	3325.19	150.124	1.07309	0.399272	0.524398	0.149416	0.18375	0.635249	0.181
Seg 50	3330.72	150.076	1.07183	0.397791	0.524627	0.149412	0.183317	0.635652	0.181032


7.11997   	2500      	-         	17715.4   	16335.1   	13400.4   	
